Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
LEGAL SERVICES	5685-115	2020-12-09	2020-12-11	MAG-CIVIL EFILING	320.00	CAD	320.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5686-176	2020-12-12	2020-12-14	MAG-CIVIL EFILING	-320.00	CAD	-320.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5688-114	2020-12-14	2020-12-16	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL1508	TORONTO POLICE SERVICES BOARD	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5690-107	2020-12-16	2020-12-18	MAG-CIVIL EFILING	320.00	CAD	320.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5690-108	2020-12-16	2020-12-18	MAG-CIVIL EFILING	320.00	CAD	320.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5691-172	2020-12-18	2020-12-21	MAG-CIVIL EFILING	229.00	CAD	229.00	CAD	4128	COURT FEES	LL1507	TORONTO WATER - W&W	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5693-93	2020-12-21	2020-12-23	MAG-CIVIL EFILING	229.00	CAD	229.00	CAD	4128	COURT FEES	LL1507	TORONTO WATER - W&W	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5695-50	2020-12-23	2020-12-25	MAG-CIVIL EFILING	320.00	CAD	320.00	CAD	4128	COURT FEES	LL1708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
					"3,508.00"	CAD	"3,508.00"	CAD							
FACILITIES MANAGEMENT	5679-121	2020-12-03	2020-12-04	LOCK-UP SERVICES	556.04	CAD	556.04	CAD	4463	CONTRACTED SERVICES - LOCKING SYSTEMS	FA0154	5100 YONGE-OP-N (NORTH YORK CIVIC CENTRE	7299	Other Services (Not Elsewhere Classified	LOCKUP URGENT DOOR REPAIRS
FACILITIES MANAGEMENT	5692-74	2020-12-21	2020-12-22	FLEET MAINTENANCE SERV	372.90	CAD	372.90	CAD	2720	WASTE BASKETS - INDUSTRIAL AND RECYCLING	FA0154	5100 YONGE-OP-N (NORTH YORK CIVIC CENTRE	7699	Miscellaneous Repair Shops and Related S	RPR EARTHBIN LOCK LATCH
FACILITIES MANAGEMENT	5695-51	2020-12-24	2020-12-25	LOCK-UP SERVICES	"1,294.13"	CAD	"1,294.13"	CAD	4463	CONTRACTED SERVICES - LOCKING SYSTEMS	FA0154	5100 YONGE-OP-N (NORTH YORK CIVIC CENTRE	7299	Other Services (Not Elsewhere Classified	LOCKUP RPR DOOR SLIDERS REVISED
					"2,223.07"	CAD	"2,223.07"	CAD							
FLEET SERVICES	5678-115	2020-12-02	2020-12-03	ARROW MARKETING	"3,067.78"	CAD	"3,067.78"	CAD	2199	MISCELLANEOUS PARTS	FL2005	FUEL ADMINISTRATION	7311	Advertising Services	P11 ARROW- 5000 CUSTOM KEYTAGS COT
					"3,067.78"	CAD	"3,067.78"	CAD							
FACILITIES MANAGEMENT	5677-121	2020-12-01	2020-12-02	JJ DOWNS INDUSTRIAL	194.56	CAD	194.56	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61647449	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	PARTS
					194.56	CAD	194.56	CAD							
"PARKS, FORESTRY & RECREATION"	5677-122	2020-12-02	2020-12-02	ONTARIO COLLEGE OF TRA	67.80	CAD	67.80	CAD	4830	PERMIT & LICENSE FEES	P00859	ALNESS YD-YARD OPERNS	9399	Government Services - Not Elsewhere Clas	MECHANICS RENWAL LICENCE
"PARKS, FORESTRY & RECREATION"	5677-123	2020-12-01	2020-12-02	NORTHWEST AUTO PARTS	280.24	CAD	280.24	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00859	ALNESS YD-YARD OPERNS	5533	"Automotive Parts, Accessories Stores"	EQUIP BATTERIES
"PARKS, FORESTRY & RECREATION"	5678-116	2020-12-02	2020-12-03	NITRO INDUSTRIAL SALES	78.86	CAD	78.86	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00405	N-CENTRAL1-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	HYDRAULIC HOSES AND FITTINGS
"PARKS, FORESTRY & RECREATION"	5685-116	2020-12-10	2020-12-11	SNAP-ON TOOLS	844.06	CAD	844.06	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	P00859	ALNESS YD-YARD OPERNS	5251	Hardware Stores	HAND TOOLS FOR SHOP
"PARKS, FORESTRY & RECREATION"	5689-122	2020-12-16	2020-12-17	NORTHWEST AUTO PARTS	128.35	CAD	128.35	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07707	RODING CC-OPERATIONS	5533	"Automotive Parts, Accessories Stores"	BATTERY
					"1,399.31"	CAD	"1,399.31"	CAD							
"PARKS, FORESTRY & RECREATION"	5676-110	2020-11-30	2020-12-01	SHOPPERSDRUGMART0853	312.00	CAD	312.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P05501	PARKS AMBASSADOR PROGRAM	5912	"Drug Stores, Pharmacies"	MONTHLY PRESTO PASS
"PARKS, FORESTRY & RECREATION"	5676-111	2020-11-30	2020-12-01	SHOPPER'S DRUG MART #1	312.00	CAD	312.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P05501	PARKS AMBASSADOR PROGRAM	5912	"Drug Stores, Pharmacies"	MONTHLY PRESTO PASS
"PARKS, FORESTRY & RECREATION"	5694-114	2020-12-23	2020-12-24	SHOPPERS DRUG MART0717	468.00	CAD	468.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P05501	PARKS AMBASSADOR PROGRAM	5912	"Drug Stores, Pharmacies"	PRESTO FOR 3 EMPLOYEES FOR THE MONTH OF JANUARY
"PARKS, FORESTRY & RECREATION"	5699-48	2020-12-30	2020-12-31	SHOPPERS DRUG MART0717	624.00	CAD	624.00	CAD	4225	BUSINESS TRAV - PUBLIC TRANSIT	P05501	PARKS AMBASSADOR PROGRAM	5912	"Drug Stores, Pharmacies"	PRESTO FOR 4 EMPLOYEES FOR THE MONTH OF JANUARY
					"1,716.00"	CAD	"1,716.00"	CAD							
TORONTO WATER	5684-128	2020-12-09	2020-12-10	BEST BUY CANADA #932	418.08	CAD	418.08	CAD	3410	COMPUTERS - HARDWARE	TW5007	E&A: SECURITY FLEET & FACILITIES MGMT	5732	Electronic Sales	MONITOR
TORONTO WATER	5690-109	2020-12-17	2020-12-18	HARTS UPHOLSTERED PROD	543.10	CAD	543.10	CAD	3030	M & E - OFFICE	TW5007	E&A: SECURITY FLEET & FACILITIES MGMT	5021	Office and Commercial Furniture	CHAIR
TORONTO WATER	5694-115	2020-12-22	2020-12-24	THE HOME DEPOT #7012	280.68	CAD	280.68	CAD	2710	GENERAL HARDWARE	TW5007	E&A: SECURITY FLEET & FACILITIES MGMT	5200	Home Supply Warehouse	**MORE**  SURGEPROTECT
TORONTO WATER	5695-52	2020-12-24	2020-12-25	CDW CANADA #5891879	82.49	CAD	82.49	CAD	2650	COMPUTER AND PRINTER SUPPLIES	TW5007	E&A: SECURITY FLEET & FACILITIES MGMT	5045	"Computers, Computer Peripheral Equipment"	+XEROX B215 TONER CARTRIDE BLK
					"1,324.35"	CAD	"1,324.35"	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5676-112	2020-11-29	2020-12-01	CDN TIRE STORE #00143	85.83	CAD	85.83	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5200	Home Supply Warehouse	SPECIAL EVENT DECORATION
SENIOR SERVICES AND LONG-TERM CARE 	5676-113	2020-11-30	2020-12-01	DOLLARAMA # 224	125.54	CAD	125.54	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5310	Discount Stores	SPECIAL EVENT DECORATION
SENIOR SERVICES AND LONG-TERM CARE 	5676-114	2020-11-30	2020-12-01	MICHAELS OF CANADA #34	487.70	CAD	487.70	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5945	"Game, Toy, and Hobby Shops"	SPECIAL EVENT DECORATION
SENIOR SERVICES AND LONG-TERM CARE 	5677-124	2020-11-30	2020-12-02	CDN TIRE STORE #00143	528.57	CAD	528.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3D083	KIPLING ACRES- RESIDENT SERVICES	5200	Home Supply Warehouse	PROGRAM SUPPLIES
SENIOR SERVICES AND LONG-TERM CARE 	5677-125	2020-12-01	2020-12-02	ALYPSIS INC	886.68	CAD	886.68	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3D083	KIPLING ACRES- RESIDENT SERVICES	5499	Miscellaneous Food Stores - Convenience	AROMATHERAPY OILS FOR RESIDENTS
SENIOR SERVICES AND LONG-TERM CARE 	5677-126	2020-11-30	2020-12-02	#850 PARTY CITY	134.67	CAD	134.67	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5947	"Card, Gift, Novelty, and Souvenir Shops"	SPECIAL EVENT DECORATION
SENIOR SERVICES AND LONG-TERM CARE 	5677-127	2020-12-01	2020-12-02	NATURES ROSE BOUQUET	734.50	CAD	734.50	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5992	Florists	SEASONAL FLOWERS
SENIOR SERVICES AND LONG-TERM CARE 	5679-122	2020-12-04	2020-12-04	AMZN MKTP CA 617221LY3	27.18	CAD	27.18	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3D011	KIPLING ACRES-PA-OA	4816	Computer Network/Information Services	OFFICE SUPPLIES
SENIOR SERVICES AND LONG-TERM CARE 	5681-176	2020-12-06	2020-12-07	AMZN MKTP CA 0A9ZR0SK3	54.22	CAD	54.22	CAD	2010	STATIONERY AND OFFICE SUPPLIES	D3D011	KIPLING ACRES-PA-OA	4816	Computer Network/Information Services	TWO LAPTOP COMPUTER SHOULDER BAG CARRYING CASE
SENIOR SERVICES AND LONG-TERM CARE 	5683-121	2020-12-08	2020-12-09	FLAGHOUSE INC	206.62	CAD	206.62	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3D083	KIPLING ACRES- RESIDENT SERVICES	5941	Sporting Goods Stores	ART SUPPLIES FOR RESIDENTS
					"3,271.51"	CAD	"3,271.51"	CAD							
"PARKS, FORESTRY & RECREATION"	5684-129	2020-12-09	2020-12-10	ENVATO 56097639	52.54	CAD	40.00	USD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13495	YORK CC - PRGM SUPPORT CR	5815	Digital Goods - Audiovisual Media Includ	"BROADCAST FEE, HANDLING FEE, BUYER FEE FOR MUSIC RELATES TO STOMP"
"PARKS, FORESTRY & RECREATION"	5684-130	2020-12-09	2020-12-10	DOLLARAMA # 189	23.79	CAD	23.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13490	YORK CC - CAMPS	5310	Discount Stores	XMAS HATS
"PARKS, FORESTRY & RECREATION"	5689-123	2020-12-16	2020-12-17	DOLLARAMA #1165	275.78	CAD	275.78	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13490	YORK CC - CAMPS	5310	Discount Stores	"XMAS LIGHTS, PENCILS, CRAFT STICKS, CANVAS, STICKERS, TISSUE"
"PARKS, FORESTRY & RECREATION"	5690-110	2020-12-17	2020-12-18	DOLLARAMA # 189	10.79	CAD	10.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13490	YORK CC - CAMPS	5310	Discount Stores	"XMAS HATS, XMAS RIBBON"
"PARKS, FORESTRY & RECREATION"	5690-111	2020-12-16	2020-12-18	WAL-MART # 3105	77.90	CAD	77.90	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13490	YORK CC - CAMPS	5310	Discount Stores	FILM FOR MINI CAMERA
"PARKS, FORESTRY & RECREATION"	5690-112	2020-12-16	2020-12-18	WAL-MART # 3105	480.58	CAD	480.58	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13490	YORK CC - CAMPS	5310	Discount Stores	"GLITTER GLUE, RIBBON, WOOD STICKS, PLATES, MODEL MAGIC"
					921.38	CAD	868.84	CAD							
							40.00	USD							
"PARKS, FORESTRY & RECREATION"	5681-177	2020-12-03	2020-12-07	WAL-MART #1056	13.56	CAD	13.56	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00264	E-CENTRAL2-TURF&HORT	5411	"Grocery Stores, Supermarkets"	FRAME FOR LICENSE
"PARKS, FORESTRY & RECREATION"	5686-177	2020-12-10	2020-12-14	WAL-MART # 3111	20.27	CAD	20.27	CAD	2010	STATIONERY AND OFFICE SUPPLIES	P00264	E-CENTRAL2-TURF&HORT	5411	"Grocery Stores, Supermarkets"	RETURN WRONG SIZE FRAME AND ACQUIRE RIGHT SIZE
"PARKS, FORESTRY & RECREATION"	5689-124	2020-12-16	2020-12-17	UCC INDUSTRIES INTERNA	"1,087.06"	CAD	"1,087.06"	CAD	2531	LUMBER	P00264	E-CENTRAL2-TURF&HORT	5712	"Equipment, Furniture, and Home Furnishin"	SIGN POSTS
					"1,120.89"	CAD	"1,120.89"	CAD							
CITY CLERKS OFFICE	5694-116	2020-12-24	2020-12-24	AMZN MKTP CA S29238I03	32.50	CAD	32.50	CAD	2082	HEALTH & SAFETY SUPPLIES	GV0017	ELECTIONS - EVENTS	4816	Computer Network/Information Services	DISPOSABLE SANITARY COVERS FOR VOTER ASSIST TERMINAL HEADPHONES - BY-ELECTION
					32.50	CAD	32.50	CAD							
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5685-117	2020-12-10	2020-12-11	AMZN MKTP CA 4S8Q21ZJ3	135.56	CAD	135.56	CAD	3410	COMPUTERS - HARDWARE	G27200	COMMUNITY DEVELOPMENT UNIT-ADMINISTRATIO	4816	Computer Network/Information Services	WIRELESS MOUSE
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5686-178	2020-12-11	2020-12-14	AMZN MKTP CA PO1OA8893	484.99	CAD	484.99	CAD	3410	COMPUTERS - HARDWARE	G27200	COMMUNITY DEVELOPMENT UNIT-ADMINISTRATIO	4816	Computer Network/Information Services	WIFI RANGE EXTENDER
"SOCIAL DEVELOPMENT, FINANICE & ADMINISTRATION"	5688-115	2020-12-15	2020-12-16	BELL CANADA (CR)	268.91	CAD	268.91	CAD	3420	COMPUTERS - SOFTWARE	G27200	COMMUNITY DEVELOPMENT UNIT-ADMINISTRATIO	4812	Telecommunication Equipment Including Te	BELL MOBILITY
					889.46	CAD	889.46	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5678-117	2020-12-02	2020-12-03	TORONTO PARKING AUTHOR	20.00	CAD	20.00	CAD	4770	PARKING EXPENSES (INTOWN)	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	PARKING CITY OF TORONTO VEHICLES TRANS #31322854
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5681-178	2020-12-04	2020-12-07	TORONTO PARKING AUTHOR	20.00	CAD	20.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5682-88	2020-12-07	2020-12-08	TORONTO PARKING AUTHOR	20.00	CAD	20.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5685-118	2020-12-10	2020-12-11	TORONTO PARKING AUTHOR	20.00	CAD	20.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5687-102	2020-12-14	2020-12-15	SQ  KALEE B DESIGNS	"1,693.87"	CAD	"1,693.87"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	5699	Accessory  and Apparel Stores - Miscella	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5687-103	2020-12-14	2020-12-15	SQ  KALEE B DESIGNS	"1,524.48"	CAD	"1,524.48"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	5699	Accessory  and Apparel Stores - Miscella	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5687-104	2020-12-14	2020-12-15	TORONTO PARKING AUTHOR	20.00	CAD	20.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5690-113	2020-12-17	2020-12-18	MOBILENW	20.00	CAD	20.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5691-173	2020-12-18	2020-12-21	MOBILENW	20.00	CAD	20.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5691-174	2020-12-19	2020-12-21	MOBILENW	20.00	CAD	20.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5693-94	2020-12-22	2020-12-23	MOBILENW	20.00	CAD	20.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	7523	Automobile Parking Lots and Garages	Approved from list
					"3,398.35"	CAD	"3,398.35"	CAD							
FIRE SERVICES	5688-116	2020-12-15	2020-12-16	TECHNICAL STANDARDS AN	109.00	CAD	109.00	CAD	4830	PERMIT & LICENSE FEES	FR0025	MECHANICAL MAINT-VEHICLE MAINT	1799	"Contractors, Special Trade - Not Elsewhe"	FUEL SAFETY RENEWAL CERTIFICATE
					109.00	CAD	109.00	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5677-128	2020-12-01	2020-12-02	AMZN MKTP CA NE6OK2RS3	108.56	CAD	108.56	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	4816	Computer Network/Information Services	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5677-129	2020-11-30	2020-12-02	THE HOME DEPOT #7001	15.76	CAD	15.76	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	5200	Home Supply Warehouse	SNOW & ICE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5690-114	2020-12-18	2020-12-18	AMZN MKTP CA TY3E51CT3	11.99	CAD	11.99	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	4816	Computer Network/Information Services	Approved from list
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5690-115	2020-12-17	2020-12-18	MISTER CHEMICAL LTD.	"2,000.00"	CAD	"2,000.00"	CAD	3025	M & E - JANITORIAL	F03072	CENTRAL ASSESSMENT&REFERRAL CTR	5169	Chemicals and Allied Products Not Elsewh	STEAM CLEANER
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5690-116	2020-12-17	2020-12-18	MISTER CHEMICAL LTD.	"2,711.22"	CAD	"2,711.22"	CAD	3025	M & E - JANITORIAL	F03072	CENTRAL ASSESSMENT&REFERRAL CTR	5169	Chemicals and Allied Products Not Elsewh	STEAM CLEANER
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5691-175	2020-12-18	2020-12-21	THE HOME DEPOT CANADA	"1,612.51"	CAD	"1,612.51"	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5521	STREET TO HOMES	5200	Home Supply Warehouse	Approved from list
					"6,460.04"	CAD	"6,460.04"	CAD							
FACILITIES MANAGEMENT	5679-123	2020-12-02	2020-12-04	UNILUX V.F.C.	97.57	CAD	97.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61639090	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5046	Commercial Equipment Not Elsewhere Class	PARTS
FACILITIES MANAGEMENT	5685-119	2020-12-10	2020-12-11	LENNOX CANADA INC	248.51	CAD	248.51	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651481	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5965	Direct Marketing - Combination Catalog a	PARTS
FACILITIES MANAGEMENT	5685-120	2020-12-10	2020-12-11	MIDWAY METAL PRODUCTS	29.83	CAD	29.83	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61650757	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1761	"Roofing and Siding, Sheet Metal Work Con"	PARTS
FACILITIES MANAGEMENT	5686-179	2020-12-07	2020-12-14	HTS ENGINEERING LTD.	20.85	CAD	20.85	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61646778	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	PARTS
FACILITIES MANAGEMENT	5689-125	2020-12-16	2020-12-17	LENNOX CANADA INC	381.89	CAD	381.89	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61629050	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5965	Direct Marketing - Combination Catalog a	PARTS
FACILITIES MANAGEMENT	5690-117	2020-12-17	2020-12-18	LENNOX CANADA INC	205.66	CAD	205.66	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61636195	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5965	Direct Marketing - Combination Catalog a	PARTS
FACILITIES MANAGEMENT	5691-176	2020-12-16	2020-12-21	HTS ENGINEERING LTD.	124.27	CAD	124.27	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61628095	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	PARTS
FACILITIES MANAGEMENT	5691-177	2020-12-17	2020-12-21	THE HOME DEPOT #7001	145.00	CAD	145.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61653020	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  PAINTER'S MT
					"1,253.58"	CAD	"1,253.58"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5682-89	2020-12-05	2020-12-08	CDN TIRE STORE #00273	32.48	CAD	32.48	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	C01219	METRO HALL-ADMIN	5200	Home Supply Warehouse	SPRAY BOTTLE FOR DISENFECTANT-OFFICE REOPENING
					32.48	CAD	32.48	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5676-115	2020-11-30	2020-12-01	AMZN MKTP CA Q37W640D3	67.79	CAD	67.79	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3J083	CAREFREE LODGE-RESIDENT SERVICES	4816	Computer Network/Information Services	MEASURING WHEEL
SENIOR SERVICES AND LONG-TERM CARE 	5676-116	2020-12-01	2020-12-01	AMZN MKTP CA UO4O88SE3	20.98	CAD	20.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3J083	CAREFREE LODGE-RESIDENT SERVICES	4816	Computer Network/Information Services	HOLIDAY PROPS
SENIOR SERVICES AND LONG-TERM CARE 	5677-130	2020-12-02	2020-12-02	AMAZON.CA SM1618IH3	18.21	CAD	18.21	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3J083	CAREFREE LODGE-RESIDENT SERVICES	4816	Computer Network/Information Services	SHOE HORNS
SENIOR SERVICES AND LONG-TERM CARE 	5678-118	2020-12-02	2020-12-03	DOLLARAMA #0945	312.67	CAD	312.67	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3J083	CAREFREE LODGE-RESIDENT SERVICES	5310	Discount Stores	HOLIDAY/RECREATION SUPPLIES
SENIOR SERVICES AND LONG-TERM CARE 	5681-179	2020-12-04	2020-12-07	HUNT'S HEALTHCARE INC.	226.00	CAD	226.00	CAD	2860	ASSISTED DEVICES & OTHER AIDS	D3J083	CAREFREE LODGE-RESIDENT SERVICES	8099	"Health Practitioners, Medical Services -"	POSEY FINGER SEPARATORS
SENIOR SERVICES AND LONG-TERM CARE 	5686-180	2020-12-12	2020-12-14	AMZN MKTP CA SY3S37PX3	43.48	CAD	43.48	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	4816	Computer Network/Information Services	INDEPENDANT ACTIVITIES - DVDS
SENIOR SERVICES AND LONG-TERM CARE 	5686-181	2020-12-12	2020-12-14	AMZN MKTP CA QU4L388A3	24.80	CAD	24.80	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	D3J083	CAREFREE LODGE-RESIDENT SERVICES	4816	Computer Network/Information Services	HOLIDAY DVDS
SENIOR SERVICES AND LONG-TERM CARE 	5687-105	2020-12-15	2020-12-15	WWW COSTCO CA	580.69	CAD	580.69	CAD	2743	FOOD COSTS - CAFETERIA	D3J032	CAREFREE LODGE-FN-RF	5399	Miscellaneous General Merchandise	FOOD COSTS
SENIOR SERVICES AND LONG-TERM CARE 	5687-106	2020-12-14	2020-12-15	AMZN MKTP CA C21C55333	23.98	CAD	23.98	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	D3J083	CAREFREE LODGE-RESIDENT SERVICES	4816	Computer Network/Information Services	HOLIDAY DVDS
SENIOR SERVICES AND LONG-TERM CARE 	5688-117	2020-12-16	2020-12-16	WWW COSTCO CA	168.76	CAD	168.76	CAD	2743	FOOD COSTS - CAFETERIA	D3J032	CAREFREE LODGE-FN-RF	5399	Miscellaneous General Merchandise	FOOD COSTS
SENIOR SERVICES AND LONG-TERM CARE 	5688-118	2020-12-15	2020-12-16	AMZN MKTP CA QQ0AJ8X53	46.96	CAD	46.96	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	4816	Computer Network/Information Services	INDEPENDANT ACTIVITIES - DVDS
SENIOR SERVICES AND LONG-TERM CARE 	5688-119	2020-12-15	2020-12-16	AMZN MKTP CA R75LQ7DF3	195.86	CAD	195.86	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	4816	Computer Network/Information Services	SUPPLIES
