Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element	Cost Centre / WBS Element Description	Merchant Type	Merchant Type Description	Purpose	
					25.00	CAD	25.00	CAD								
TORONTO WATER	2689-114	2013-09-30	2013-10-01	ABC FIRE DOOR	158.20	CAD	158.20	CAD	2710	GENERAL HARDWARE	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	HINGES	
TORONTO WATER	2693-135	2013-10-01	2013-10-03	TERRAFIX GEOSYNTHETICS	452.00	CAD	452.00	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CWW466-03-03	MORNINGSIDE STREAM RESTORATION	5085	Industrial Supplies Not Elsewhere Classi	METER BAGS	
TORONTO WATER	2700-170	2013-10-04	2013-10-07	NO.1 (FOR) SAFETY SUPL	"1,328.77"	CAD	"1,328.77"	CAD	2082	HEALTH & SAFETY SUPPLIES	WW1182	OPS SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	SAFETY SIGNAGE	
TORONTO WATER	2700-171	2013-10-04	2013-10-07	ENVIRO EPOXY PRODUCTS	361.60	CAD	361.60	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	5198	"Paints, Varnishes, and Supplies"	COMPONENT SOLID EPOXY COATING - GREY	
TORONTO WATER	2700-172	2013-10-04	2013-10-07	ALPINE LAWN   GARDEN E	140.13	CAD	140.13	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5261	Lawn and Garden Supply Stores	PRIMER FUEL TANK	
TORONTO WATER	2702-85	2013-10-04	2013-10-08	PARTSOURCE STORE # 759	23.72	CAD	23.72	CAD	2401	LUBRICANTS	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	MOBIL HIMI 5W30 JUG	
TORONTO WATER	2705-118	2013-10-09	2013-10-10	CHAUNCEY BUILDERS SUPP	572.02	CAD	572.02	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1062	HCTP PLANT SRVCS WA3	5211	"Building Materials, Lumber Stores"	"EXPANSION FIBER, WELDER MESH"	
TORONTO WATER	2710-163	2013-10-11	2013-10-15	BIPLANE GRAPHIC LAMINA	114.92	CAD	114.92	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	WW1182	OPS SUPPORT	1799	"Contractors, Special Trade - Not Elsewhe"	"FRAME, DOUBLE RAG MAT, ACID FREE BACKER BOARD"	
TORONTO WATER	2712-58	2013-10-15	2013-10-16	CHAUNCEY BUILDERS SUPP	246.43	CAD	246.43	CAD	2785	SAND	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	"CONCRETE SAND, PLYMERIC SAND"	
TORONTO WATER	2712-59	2013-10-15	2013-10-16	CHAUNCEY BUILDERS SUPP	20.90	CAD	20.90	CAD	2710	GENERAL HARDWARE	WW1182	OPS SUPPORT	5211	"Building Materials, Lumber Stores"	TEETH SAW BLADES	
TORONTO WATER	2713-102	2013-10-16	2013-10-17	AUTOMOTIVE TOOL	326.51	CAD	326.51	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	RAMSET AND DEWALT REPAIR	
TORONTO WATER	2713-103	2013-10-16	2013-10-17	THERMAL SAFETY SUPPLY	406.80	CAD	406.80	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	WW1182	OPS SUPPORT	7399	Business Services - Not Elsewhere Classi	REPARI DEVICE	
TORONTO WATER	2723-121	2013-10-23	2013-10-24	HUTCHINSON FARM SUPPLY	92.06	CAD	92.06	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5599	"Miscellaneous Automotive, Aircraft, and"	"FUEL FILTERS, OIL FILTERS"	
TORONTO WATER	2727-182	2013-10-25	2013-10-28	AUTOMOTIVE TOOL	636.03	CAD	636.03	CAD	*****	CONTRACTED SERVICES - MACHINERY AND EQUI	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	"**MORE**  BATTERY,WASHERS"	
TORONTO WATER	2727-183	2013-10-25	2013-10-28	PACIFIC FASTENERS (198	82.49	CAD	82.49	CAD	2710	GENERAL HARDWARE	WW1182	OPS SUPPORT	5251	Hardware Stores	WASHERS	
TORONTO WATER	2729-83	2013-10-28	2013-10-29	LOCK UP SERVICES	9.83	CAD	9.83	CAD	2730	LOCKS	WW1182	OPS SUPPORT	7399	Business Services - Not Elsewhere Classi	TRAILER KEYS	
TORONTO WATER	2730-104	2013-10-25	2013-10-30	DUROX FLOOR ACCESSROEI	108.48	CAD	108.48	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	PW1006	FJ HORGAN WA2 SERV	5713	Floor Covering Stores	DURA COVER BASE	
TORONTO WATER	2730-105	2013-10-28	2013-10-30	HITCH CITY	79.04	CAD	79.04	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	1500LBS SWIVEL JACK	
TORONTO WATER	2730-106	2013-10-28	2013-10-30	CDN TIRE STORE #00654	40.61	CAD	40.61	CAD	2575	ELECTRICAL SUPPLIES	WW1182	OPS SUPPORT	5200	Home Supply Warehouse	LAMPS	
TORONTO WATER	2731-127	2013-10-29	2013-10-31	NAPA SCARBOROUGH #136	42.58	CAD	42.58	CAD	2130	PARTS - MOBILE EQUIPMENT	WW1182	OPS SUPPORT	5533	"Automotive Parts, Accessories Stores"	EQUIPMENT PARTS	
					"5,243.12"	CAD	"5,243.12"	CAD								
"PARKS, FORESTRY & RECREATION"	2695-122	2013-10-02	2013-10-04	BRAFASCO / ETOBICOKE	63.64	CAD	63.64	CAD	2710	GENERAL HARDWARE	P00890	KIPLING YD-FLEET EQU	5085	Industrial Supplies Not Elsewhere Classi	"HEX CAPS, NUTS, WASHERS"	
"PARKS, FORESTRY & RECREATION"	2704-112	2013-10-07	2013-10-09	NEXGEN MUNICIPAL INC.	218.18	CAD	218.18	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12754	W-NORTH-N-PRGM SUPPO	7399	Business Services - Not Elsewhere Classi	FOOT PEDAL SWITCH	
"PARKS, FORESTRY & RECREATION"	2713-104	2013-10-16	2013-10-17	PRINCESS AUTO	102.17	CAD	102.17	CAD	3080	M & E - HAND TOOLS	P00890	KIPLING YD-FLEET EQU	5085	Industrial Supplies Not Elsewhere Classi	SOCKET EXT ANLONG PLIERS	
"PARKS, FORESTRY & RECREATION"	2716-105	2013-10-17	2013-10-18	COLVILLE FASTENERS	17.18	CAD	17.18	CAD	2710	GENERAL HARDWARE	P00890	KIPLING YD-FLEET EQU	5085	Industrial Supplies Not Elsewhere Classi	HEX BOLT GRADE 5	
"PARKS, FORESTRY & RECREATION"	2716-106	2013-10-17	2013-10-18	COLVILLE FASTENERS	17.18	CAD	17.18	CAD	2710	GENERAL HARDWARE	P00890	KIPLING YD-FLEET EQU	5085	Industrial Supplies Not Elsewhere Classi	HEX BOLT GRADE 5	
"PARKS, FORESTRY & RECREATION"	2716-107	2013-10-17	2013-10-18	INDUSTRY DIESEL AND TU	863.32	CAD	863.32	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12754	W-NORTH-N-PRGM SUPPO	5533	"Automotive Parts, Accessories Stores"	INJECTORS	
					"1,281.67"	CAD	"1,281.67"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	2700-173	2013-10-03	2013-10-07	THE ECONOMIST	40.68	CAD	40.68	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0116	BD-RET-CORP-CENTRAL	5968	Direct Marketing - Continuity/Subscripti	12 WEEK SUBSCRIPTION FOR BUSINESS SERVICES	
ECONOMIC DEVELOPMENT & CULTURE	2705-119	2013-10-09	2013-10-10	SQ *FIRST FRIDAYS	349.17	CAD	349.17	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	ED0139	EN-PSU-PSUP-CENTRAL	8699	"Organizations, Membership - Not Elsewher"	NON-PROFIT TABLE FOR CAREER FAIR	
ECONOMIC DEVELOPMENT & CULTURE	2710-164	2013-10-10	2013-10-15	DRUXY'S - #052 (CA100)	61.02	CAD	61.02	CAD	4116	CATERING SERVICES	ED0139	EN-PSU-PSUP-CENTRAL	5812	"Eating Places, Restaurants"	MEETING WITH EXTERNAL CLIENTS	
ECONOMIC DEVELOPMENT & CULTURE	2718-165	2013-10-19	2013-10-21	TORONTO STAR# 61978940	7.83	CAD	7.83	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0116	BD-RET-CORP-CENTRAL	5994	News Dealers and Newsstands	SUBSCRIPTION	
ECONOMIC DEVELOPMENT & CULTURE	2729-84	2013-10-28	2013-10-29	PAYPAL *ADVANCEDONL	171.94	CAD	171.94	CAD	4813	INTERNET	ED0139	EN-PSU-PSUP-CENTRAL	4816	Computer Network/Information Services	VPS WINDOWS FOR ET WEBSITE	
					630.64	CAD	630.64	CAD								
"PARKS, FORESTRY & RECREATION"	2716-108	2013-10-17	2013-10-18	NOFRILLS GUSS 1342	40.43	CAD	40.43	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01356	MALVERN RC-SOCIAL PG	5411	"Grocery Stores, Supermarkets"	PRGM SUPPLIES FOR KIDS IN THE KITCHEN PRGM	
"PARKS, FORESTRY & RECREATION"	2718-166	2013-10-17	2013-10-21	WAL-MART # 3111	12.86	CAD	12.86	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01356	MALVERN RC-SOCIAL PG	5411	"Grocery Stores, Supermarkets"	PRGM SUPPLIES FOR KIDS IN THE KITCHEN PRGM	
					53.29	CAD	53.29	CAD								
FACILITIES MANAGEMENT 	2693-136	2013-10-01	2013-10-03	SHOPPER'S DRUG MART #1	1.68	CAD	1.68	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	WE0619	IMPLEMENTATION & SUP	5912	"Drug Stores, Pharmacies"	SAFETY PINS FOR FALL HOME SHOW BOOTH	
FACILITIES MANAGEMENT 	2695-123	2013-10-04	2013-10-04	STORWELL SELF STORAGE	372.22	CAD	372.22	CAD	4416	"TRANSFER, HAULAGE AND STORAGE"	WE0619	IMPLEMENTATION & SUP	4225	"Public Warehousing - Farm Products, Refr"	EEO STORAGE UNIT	
FACILITIES MANAGEMENT 	2700-174	2013-10-04	2013-10-07	HOOTSUITE MEDIA INC.	11.95	CAD	11.29	USD	4414	ADVERTISING & PROMOTION	WE0619	IMPLEMENTATION & SUP	5968	Direct Marketing - Continuity/Subscripti	SOCIAL MEDIA DASHBOARD	
FACILITIES MANAGEMENT 	2710-165	2013-10-11	2013-10-15	GRAND   TOY # 1080	55.82	CAD	55.82	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	WE0619	IMPLEMENTATION & SUP	5943	"Office, School Supply, and Stationery St"	MARKERS FOR KIDS ACTIVITY	
FACILITIES MANAGEMENT 	2713-105	2013-10-16	2013-10-17	NOFRILLS NICK'S #1399	3.13	CAD	3.13	CAD	2610	KITCHEN SUPPLIES	WE0619	IMPLEMENTATION & SUP	5411	"Grocery Stores, Supermarkets"	DISHWASHING LIQUID FOR SERVERY	
FACILITIES MANAGEMENT 	2725-124	2013-10-23	2013-10-25	NATIONAL EVENT MGMT IN	"1,689.35"	CAD	"1,689.35"	CAD	4995	OTHER EXPENSES	WE0619	IMPLEMENTATION & SUP	7399	Business Services - Not Elsewhere Classi	PARTICIPATION IN NATIONAL WOMEN'S DAY EVENT	
FACILITIES MANAGEMENT 	2729-85	2013-10-28	2013-10-29	SHOWTECH POWER   LIGHT	226.00	CAD	226.00	CAD	2575	ELECTRICAL SUPPLIES	WE0619	IMPLEMENTATION & SUP	7399	Business Services - Not Elsewhere Classi	ELECTRICAL SUPPLIES: NATIONAL WOMEN'S SHOW EVENT	
					"2,360.15"	CAD	"2,348.20"	CAD								
							11.29	USD								
ECONOMIC DEVELOPMENT & CULTURE	2695-124	2013-10-03	2013-10-04	FAIRMONT ROYAL YORK	126.45	CAD	126.45	CAD	4995	OTHER EXPENSES	SE0019	CENTRL-NUIT BLANCHE	7011	"Lodging - Hotels, Motels, Resorts - Not"	ACCOMMODATION-NUIT BLANCHE	
ECONOMIC DEVELOPMENT & CULTURE	2700-175	2013-10-04	2013-10-07	BRUNICO COMMUNICATIONS	169.44	CAD	169.44	CAD	4414	ADVERTISING & PROMOTION	SE0019	CENTRL-NUIT BLANCHE	7311	Advertising Services	SUBSCRIPTION	
ECONOMIC DEVELOPMENT & CULTURE	2705-120	2013-10-09	2013-10-10	LINKEDIN	6.00	CAD	6.00	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	5968	Direct Marketing - Continuity/Subscripti	ACCOUNT SET UP FOR SMALL BUSINESS FORUM ADVERTISIN	
ECONOMIC DEVELOPMENT & CULTURE	2710-166	2013-10-13	2013-10-15	LINKEDIN IRELAND LIMIT	114.42	CAD	114.42	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	4816	Computer Network/Information Services	ADS - INV# 1381143801	
ECONOMIC DEVELOPMENT & CULTURE	2716-109	2013-10-16	2013-10-18	LINKEDIN IRELAND LIMIT	106.84	CAD	106.84	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	4816	Computer Network/Information Services	ADS - INV# 1409230801	
ECONOMIC DEVELOPMENT & CULTURE	2720-112	2013-10-19	2013-10-22	LINKEDIN IRELAND LIMIT	145.37	CAD	145.37	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	4816	Computer Network/Information Services	ADS - INV# 1452675201	
ECONOMIC DEVELOPMENT & CULTURE	2723-122	2013-10-22	2013-10-24	LINKEDIN IRELAND LIMIT	123.55	CAD	123.55	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	4816	Computer Network/Information Services	ADS - INV# 1478263101	
ECONOMIC DEVELOPMENT & CULTURE	2731-128	2013-10-29	2013-10-31	LINKEDIN IRELAND LIMIT	99.09	CAD	99.09	CAD	4414	ADVERTISING & PROMOTION	SE0011	CENTRL-GEN ADMIN-GEN	4816	Computer Network/Information Services	ADS - INV# 1555059801	
					891.16	CAD	891.16	CAD								
LONG TERM CARE HOMES	2693-137	2013-10-02	2013-10-03	LOBLAWS #1021	88.53	CAD	88.53	CAD	2741	FOOD COSTS	D3G032	TRU DAVIDSN A-FN-RF	5411	"Grocery Stores, Supermarkets"	GLUTEN FREE PRODUCTS	
LONG TERM CARE HOMES	2708-122	2013-10-10	2013-10-11	FRESHCO #9750      QPS	8.67	CAD	8.67	CAD	2741	FOOD COSTS	D3G032	TRU DAVIDSN A-FN-RF	5411	"Grocery Stores, Supermarkets"	WHIPPED CREAM	
LONG TERM CARE HOMES	2710-167	2013-10-11	2013-10-15	KITCHEN STUFF PLUS #6	9.03	CAD	9.03	CAD	2610	KITCHEN SUPPLIES	D3G031	TRU DAVIDSN A-FN-OA	5712	"Equipment, Furniture, and Home Furnishin"	COOKIE CUTTERS	
LONG TERM CARE HOMES	2723-123	2013-10-22	2013-10-24	CDN TIRE STORE #00273	83.03	CAD	83.03	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3G061	TRU DAVIDSN A-MT-OA	5200	Home Supply Warehouse	HEATER AND STEP STOOL	
LONG TERM CARE HOMES	2727-184	2013-10-24	2013-10-28	FOOD BASICS #874	10.62	CAD	10.62	CAD	2741	FOOD COSTS	D3G032	TRU DAVIDSN A-FN-RF	5411	"Grocery Stores, Supermarkets"	LETTUCE	
					199.88	CAD	199.88	CAD								
TORONTO WATER	2689-115	2013-09-30	2013-10-01	KOTYCK BROS LIMITED	222.97	CAD	222.97	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW2055	COMPLEX WTR SYS	1520	General Contractors - Residential and Co	PARTS - CHECK VALVE	
TORONTO WATER	2689-116	2013-09-30	2013-10-01	KOTYCK BROS LIMITED	222.97	CAD	222.97	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW2055	COMPLEX WTR SYS	1520	General Contractors - Residential and Co	PARTS - CHECK VALVE	
TORONTO WATER	2690-131	2013-10-01	2013-10-02	KOTYCK BROS LIMITED	223.77	CAD	223.77	CAD	2120	PARTS - MACHINERY & EQUIPMENT	WW2055	COMPLEX WTR SYS	1520	General Contractors - Residential and Co	PARTS - CHECK VALVE	
TORONTO WATER	2693-138	2013-10-02	2013-10-03	KOTYCK BROS LIMITED	447.54	CAD	447.54	CAD	2535	PLUMBING SUPPLIES	WW2055	COMPLEX WTR SYS	1520	General Contractors - Residential and Co	"NIPPLE, TEE, BALL VALVE"	
TORONTO WATER	2721-106	2013-10-22	2013-10-23	KOTYCK BROS LIMITED	"2,819.03"	CAD	"2,819.03"	CAD	2535	PLUMBING SUPPLIES	WW2055	COMPLEX WTR SYS	1520	General Contractors - Residential and Co	BALL VALVES	
					"3,936.28"	CAD	"3,936.28"	CAD								
TORONTO WATER	2718-167	2013-10-19	2013-10-21	THE HOME DEPOT #7123	266.29	CAD	266.29	CAD	2710	GENERAL HARDWARE	PW1002	RC HARRIS SRVCS WA2	5200	Home Supply Warehouse	FLASHLIGHTS	
TORONTO WATER	2720-113	2013-10-21	2013-10-22	KOTYCK BROS LIMITED	823.50	CAD	823.50	CAD	3080	M & E - HAND TOOLS	PW1002	RC HARRIS SRVCS WA2	1520	General Contractors - Residential and Co	CORDLESS GRINDER KIT & CHAIN LINK	
TORONTO WATER	2725-125	2013-10-22	2013-10-25	MOE - HWIN WEB	63.24	CAD	63.24	CAD	4860	HAZARDOUS WASTE REMOVAL	PW1002	RC HARRIS SRVCS WA2	9399	Government Services - Not Elsewhere Clas	WASTE MANIFEST	
					"1,153.03"	CAD	"1,153.03"	CAD								
EMERGENCY MEDICAL SERVICES	2693-139	2013-10-02	2013-10-03	BEST BUY #965	556.67	CAD	556.67	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	B48045	STN 45 - OPERATIONS	5732	Electronic Sales	TELEVISION FOR STN 45	
					556.67	CAD	556.67	CAD								
"PARKS, FORESTRY & RECREATION"	2727-185	2013-10-25	2013-10-28	DUTCHMASTER NURSERIES	457.65	CAD	457.65	CAD	2560	AGRICULTURE & BOTANICAL SUPPLIES	P00931	SP EVENTS W2-GARDEN	5261	Lawn and Garden Supply Stores	2 MEMORIAL TREES	
					457.65	CAD	457.65	CAD								
"PARKS, FORESTRY & RECREATION"	2689-117	2013-09-27	2013-10-01	CDN TIRE STORE #00654	90.61	CAD	90.61	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00483	S-WEST 2-PKS EQP MNT	5200	Home Supply Warehouse		
"PARKS, FORESTRY & RECREATION"	2690-132	2013-10-01	2013-10-02	ACKLANDS-GRAINGER INC	967.78	CAD	967.78	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00483	S-WEST 2-PKS EQP MNT	5085	Industrial Supplies Not Elsewhere Classi		
"PARKS, FORESTRY & RECREATION"	2693-140	2013-10-02	2013-10-03	WYLLIE WEBB CO. LIMITE	522.06	CAD	522.06	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00483	S-WEST 2-PKS EQP MNT	5941	Sporting Goods Stores		
"PARKS, FORESTRY & RECREATION"	2695-125	2013-10-03	2013-10-04	WYLLIE WEBB CO. LIMITE	827.16	CAD	827.16	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00483	S-WEST 2-PKS EQP MNT	5941	Sporting Goods Stores		
"PARKS, FORESTRY & RECREATION"	2704-113	2013-10-08	2013-10-09	START AUTO ELECTRIC LT	606.81	CAD	606.81	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00483	S-WEST 2-PKS EQP MNT	5511	"Automobile and Truck Dealers - Sales, Se"		
"PARKS, FORESTRY & RECREATION"	2716-110	2013-10-10	2013-10-18	ACTION HYDRAULICS LTD.	440.70	CAD	440.70	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00483	S-WEST 2-PKS EQP MNT	7699	Miscellaneous Repair Shops and Related S		
					"3,455.12"	CAD	"3,455.12"	CAD								
"PARKS, FORESTRY & RECREATION"	2713-106	2013-10-15	2013-10-17	TENAQUIP LIMITED	87.46	CAD	87.46	CAD	3080	M & E - HAND TOOLS	P12017	SOUTH GENERAL-PKS TE	5251	Hardware Stores	DISTANCE MEASURING WHEELS	
					87.46	CAD	87.46	CAD								
TORONTO WATER	2693-141	2013-10-01	2013-10-03	NOBLE 52030	140.23	CAD	140.23	CAD	2535	PLUMBING SUPPLIES	PW1018	WS CENTRAL WORK AREA	5251	Hardware Stores	NIPPLE /BRUSHING	
TORONTO WATER	2708-123	2013-10-09	2013-10-11	THE HOME DEPOT #7134	253.86	CAD	253.86	CAD	*****	M & E - HAND TOOLS	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	"**MORE**  WIRE, DISC"	
TORONTO WATER	2725-126	2013-10-23	2013-10-25	THE HOME DEPOT #7013	345.64	CAD	345.64	CAD	*****	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	**MORE**  WRENCH	
TORONTO WATER	2727-186	2013-10-24	2013-10-28	THE HOME DEPOT #7134	118.82	CAD	118.82	CAD	2710	GENERAL HARDWARE	PW1018	WS CENTRAL WORK AREA	5200	Home Supply Warehouse	LOCK WASHERS	
					858.55	CAD	858.55	CAD								
"PARKS, FORESTRY & RECREATION"	2721-108	2013-10-21	2013-10-23	WAL-MART # 3031	119.90	CAD	119.90	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P02874	MEMORIAL POOL-LEISUR	5310	Discount Stores		
					119.90	CAD	119.90	CAD								
"PARKS, FORESTRY & RECREATION"	2718-168	2013-10-17	2013-10-21	ELITE PLUMBING   HEATI	467.68	CAD	467.68	CAD	2535	PLUMBING SUPPLIES	P12081	S-GEN-SPECIALIZED MA	5074	Plumbing and Heating Equipment	"CURB STOPS,BALL VALVES & SEDIMENT FAUCETS"	
					467.68	CAD	467.68	CAD								
"PARKS, FORESTRY & RECREATION"	2723-124	2013-10-23	2013-10-24	J   J CRAFTS	73.39	CAD	73.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06757	REGENT PARK CC-PGM S	5970	"Artist Supply Stores, Craft Shops"		
"PARKS, FORESTRY & RECREATION"	2731-129	2013-10-30	2013-10-31	FRESHCO #9725	40.07	CAD	40.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06757	REGENT PARK CC-PGM S	5411	"Grocery Stores, Supermarkets"		
					113.46	CAD	113.46	CAD								
"PARKS, FORESTRY & RECREATION"	2700-176	2013-10-03	2013-10-07	RCS RACQUET SPORTS	864.35	CAD	864.35	CAD	3040	M & E - RECREATIONAL & EDUCATIONAL	P10935	LMOREAUX TENNIS CTR-	5941	Sporting Goods Stores	COURT DIVIDER NETS	
"PARKS, FORESTRY & RECREATION"	2710-168	2013-10-10	2013-10-15	WAL-MART # 3000	40.50	CAD	40.50	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10935	LMOREAUX TENNIS CTR-	5310	Discount Stores	PLASTIC WHITE CHAIRS	
"PARKS, FORESTRY & RECREATION"	2723-125	2013-10-22	2013-10-24	WAL-MART # 3000	131.72	CAD	131.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10935	LMOREAUX TENNIS CTR-	5310	Discount Stores	DUMBELLS & STEREO FOR PGRMS	
					"1,036.57"	CAD	"1,036.57"	CAD								
CITY CLERK'S OFFICE	2725-127	2013-10-24	2013-10-25	TDSB  PERMITS	84.51	CAD	84.51	CAD	4530	RENTAL OF PROP. (OTHER THAN OFFICE)	GV0019	PROTOCOL	8398	"Organizations, Charitable and Social Ser"	PERMIT-EAST YORK REMEMBRANCE DAY SERVICE	
CITY CLERK'S OFFICE	2729-86	2013-10-28	2013-10-29	BUYONLINENOW.CA	500.00	CAD	500.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	GV0019	PROTOCOL	5199	Nondurable Goods Not Elsewhere Classifie	12 TELESCOPIC EASELS FOR PROTOCOL USE	
CITY CLERK'S OFFICE	2730-107	2013-10-29	2013-10-30	BUYONLINENOW.CA	297.06	CAD	297.06	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	GV0019	PROTOCOL	5199	Nondurable Goods Not Elsewhere Classifie	12 TELESCOPIC EASELS FOR PROTOCOL USE	
					881.57	CAD	881.57	CAD								
"PARKS, FORESTRY & RECREATION"	2708-124	2013-10-09	2013-10-11	WAL-MART # 3111	38.92	CAD	38.92	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05464	BURROWS HALL-SOC PGM	5411	"Grocery Stores, Supermarkets"	"FOOD-MILK,YOGHURT,CHICKEN,STRAWBERRIES,ONIONS,WRAP"	
"PARKS, FORESTRY & RECREATION"	2716-111	2013-10-16	2013-10-18	WAL-MART # 3111	22.99	CAD	22.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05464	BURROWS HALL-SOC PGM	5411	"Grocery Stores, Supermarkets"	"FOOD-SUGAR,OATS,BUTTER,OIL,HONEY,PASTA,HERBS,GARLI"	
"PARKS, FORESTRY & RECREATION"	2727-187	2013-10-23	2013-10-28	FOOD BASICS #606	14.42	CAD	14.42	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05464	BURROWS HALL-SOC PGM	5411	"Grocery Stores, Supermarkets"	"FOOD-CUCUMBER,EGGS,FLOUR,BAKING CHOCOLATE"	
"PARKS, FORESTRY & RECREATION"	2729-87	2013-10-25	2013-10-29	FOOD BASICS #606	22.55	CAD	22.55	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05464	BURROWS HALL-SOC PGM	5411	"Grocery Stores, Supermarkets"	REGAL CANDIES	
"PARKS, FORESTRY & RECREATION"	2731-130	2013-10-29	2013-10-31	WAL-MART # 3111	28.43	CAD	28.43	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05464	BURROWS HALL-SOC PGM	5411	"Grocery Stores, Supermarkets"	"MILK,MIRACLE WHIP,BAKING POWDER,OIONS"	
					127.31	CAD	127.31	CAD								
"PARKS, FORESTRY & RECREATION"	2727-188	2013-10-25	2013-10-28	PHARMA PLUS DRUGMARTS	1.42	CAD	1.42	CAD	4805	POSTAGE	P06746	BROWN CC-PGM SUPP	9402	Postal Services - Government Only	POSTAGE STAMPS	
					1.42	CAD	1.42	CAD								
TORONTO WATER	2695-126	2013-10-02	2013-10-04	CDN TIRE STORE #00209	51.87	CAD	51.87	CAD	2401	LUBRICANTS	WW1062	HCTP PLANT SRVCS WA3	5200	Home Supply Warehouse	CHAIN SAW OIL FUEL STABILIZER	
TORONTO WATER	2710-169	2013-10-11	2013-10-15	CUSTOM DOOR   LOCK SER	98.14	CAD	98.14	CAD	2710	GENERAL HARDWARE	WW1062	HCTP PLANT SRVCS WA3	5533	"Automotive Parts, Accessories Stores"	DOOR HINGES	
TORONTO WATER	2720-114	2013-10-18	2013-10-22	CDN TIRE STORE #00427	90.34	CAD	90.34	CAD	3015	M & E - GROUNDS	WW1062	HCTP PLANT SRVCS WA3	5200	Home Supply Warehouse	ASSRTD LAWN EQUIPMENT SUPPLY	
TORONTO WATER	2729-88	2013-10-28	2013-10-29	PRINCESS AUTO #36	56.49	CAD	56.49	CAD	3080	M & E - HAND TOOLS	WW1062	HCTP PLANT SRVCS WA3	5085	Industrial Supplies Not Elsewhere Classi	CALIPER BRAKE TOOLS	
