Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5917-112	2021-10-18	2021-10-19	COSTCO WHOLESALE W1261	93.77	CAD	93.77	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00531	S-WEST 2-PRGM SUPPORT	5300	Wholesale Clubs	ERROR
"PARKS, FORESTRY & RECREATION"	5921-275	2021-10-22	2021-10-25	POWER WASH EQUIPMENT C	855.51	CAD	855.51	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P12754	W-NORTH-N-PRGM SUPPORT	5046	Commercial Equipment Not Elsewhere Class	YEARLY WASH BAY MAINTENANCE AT EMERY YARD
"PARKS, FORESTRY & RECREATION"	5923-141	2021-10-26	2021-10-27	BAND-N-GO	498.50	CAD	498.50	CAD	2710	GENERAL HARDWARE	P12754	W-NORTH-N-PRGM SUPPORT	8999	Professional Services - Not Elsewhere Cl	BANDING FOR PARK SIGNS
"PARKS, FORESTRY & RECREATION"	5923-142	2021-10-26	2021-10-27	BAND-N-GO	274.70	CAD	274.70	CAD	2710	GENERAL HARDWARE	P00670	W-NORTH3-PRGM SUPPORT	8999	Professional Services - Not Elsewhere Cl	BANDING FOR PARK SIGNS RIVERLEA YARD
"PARKS, FORESTRY & RECREATION"	5924-141	2021-10-26	2021-10-28	CDN TIRE STORE #00237	197.73	CAD	197.73	CAD	3080	M & E - HAND TOOLS	P12754	W-NORTH-N-PRGM SUPPORT	5200	Home Supply Warehouse	TOOL SOCKETS 
					"2,305.72"	CAD	"2,305.72"	CAD							
TORONTO WATER	5919-152	2021-10-20	2021-10-21	PRINCESS AUTO 36	45.19	CAD	45.19	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5085	Industrial Supplies Not Elsewhere Classi	BOOSTER CABLES
					45.19	CAD	45.19	CAD							
LEGAL SERVICES	5909-156	2021-10-04	2021-10-07	MAG-SCC ONLINE FEES	215.00	CAD	215.00	CAD	4128	COURT FEES	LL5201	CHILDRENS SERVICES	9399	Government Services - Not Elsewhere Clas	A.AMEDE _ G.DAVIES
LEGAL SERVICES	5910-157	2021-10-06	2021-10-08	MAG-SCC ONLINE FEES	120.00	CAD	120.00	CAD	4128	COURT FEES	LL5201	CHILDRENS SERVICES	9399	Government Services - Not Elsewhere Clas	T. EDWARDS-NEWMAN _ G.DAVIES
LEGAL SERVICES	5910-158	2021-10-06	2021-10-08	MAG-SCC ONLINE FEES	120.00	CAD	120.00	CAD	4128	COURT FEES	LL5201	CHILDRENS SERVICES	9399	Government Services - Not Elsewhere Clas	JARARDI & EMAM _ G.DAVIES
LEGAL SERVICES	5921-276	2021-10-21	2021-10-25	MAG-SCC ONLINE FEES	28.00	CAD	28.00	CAD	4128	COURT FEES	LL5506	TRANSPORTATION SERVICES	9399	Government Services - Not Elsewhere Clas	B.M.JOSLIN-PACHECO _ D.CHUNG
LEGAL SERVICES	5925-163	2021-10-27	2021-10-29	MAG-SCC ONLINE FEES	121.00	CAD	121.00	CAD	4128	COURT FEES	LL5503	SOLID WASTE MGMT SERVICES	9399	Government Services - Not Elsewhere Clas	MR.ROOF _ D DE CAMPO
					604.00	CAD	604.00	CAD							
"PARKS, FORESTRY & RECREATION"	5904-108	2021-09-29	2021-10-01	BRAFASCO / ETOBICOKE	117.23	CAD	117.23	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	SET OF SPECIAL BITS
"PARKS, FORESTRY & RECREATION"	5905-201	2021-09-29	2021-10-04	PACIFIC FASTENERS (198	10.62	CAD	10.62	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	BOLTS AND NUTS
"PARKS, FORESTRY & RECREATION"	5905-202	2021-10-01	2021-10-04	BEARINGS AND BELTING F	27.91	CAD	27.91	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	STAINLESS BALLS FOR PLAY PANEL
"PARKS, FORESTRY & RECREATION"	5907-94	2021-10-01	2021-10-05	CDN TIRE STORE #00070	33.88	CAD	33.88	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	"TWO SOCKETS 1-3/8"" AND 36MM"
"PARKS, FORESTRY & RECREATION"	5910-159	2021-10-06	2021-10-08	THE HOME DEPOT #7011	26.84	CAD	26.84	CAD	2575	ELECTRICAL SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5200	Home Supply Warehouse	FLASHLIGHT
"PARKS, FORESTRY & RECREATION"	5921-277	2021-10-23	2021-10-25	PLAYPOWER	"1,192.15"	CAD	"1,192.15"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5046	Commercial Equipment Not Elsewhere Class	TWO SPARE COIL SPRING SETS
"PARKS, FORESTRY & RECREATION"	5922-165	2021-10-25	2021-10-26	METAL SUPERMARKETS - E	314.19	CAD	314.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5051	Metal Service Centers and Offices	"1/8"" ALUMINUM PLATES (ELMBROOK PK)"
					"1,722.82"	CAD	"1,722.82"	CAD							
"PARKS, FORESTRY & RECREATION"	5918-146	2021-10-18	2021-10-20	WAL-MART #3106	16.18	CAD	16.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10460	TRINITY-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	BATTERIES
"PARKS, FORESTRY & RECREATION"	5924-142	2021-10-26	2021-10-28	WAL-MART #3106	23.93	CAD	23.93	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11695	TRINITY-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	MINI PUMPKINS
					40.11	CAD	40.11	CAD							
FACILITIES MANAGEMENT	5916-249	2021-10-15	2021-10-18	CANADA GREEN BUILDING	135.60	CAD	135.60	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	FA3062	ADMIN - CORPORATE ENERGY INITIATIVES	8641	"Associations - Civic, Social, and Frater"	ZERO CARBON BUILDING STANDARD WORKSHOP
FACILITIES MANAGEMENT	5918-147	2021-10-19	2021-10-20	PROJECT MGMT INSTITUTE	199.81	CAD	157.07	USD	4760	MEMBERSHIP FEES	FA3062	ADMIN - CORPORATE ENERGY INITIATIVES	8299	Educational Services	MEMBERSHIP RENEWAL
					335.41	CAD	135.60	CAD							
							157.07	USD							
TORONTO PARAMEDIC SERVICES	5920-178	2021-10-21	2021-10-22	MITCHELL1/SNAP-ON CAN	"2,700.00"	CAD	"2,700.00"	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	B41100	MAINTENANCE OF FLEET	5045	"Computers, Computer Peripheral Equipment"	ONLINE SUBSCRIPTION
TORONTO PARAMEDIC SERVICES	5921-278	2021-10-21	2021-10-25	MTO RUS - SO CONCORD	452.00	CAD	452.00	CAD	4830	PERMIT & LICENSE FEES	B41000	OPERATION&MAINTENANCE OF GARAGE	9399	Government Services - Not Elsewhere Clas	LICENSE RENEWAL
TORONTO PARAMEDIC SERVICES	5923-143	2021-10-27	2021-10-27	LIFT-U	649.89	CAD	511.68	USD	4404	CONTR SERVICES - LICENSED VEHICLES&EQUIP	B41100	MAINTENANCE OF FLEET	5999	Miscellaneous and Specialty Retail Store	HINGE ASSEMBLY FOR AMBULANCE
					"3,801.89"	CAD	"3,152.00"	CAD							
							511.68	USD							
ECONOMIC DEVELOPMENT & CULTURE	5914-166	2021-10-13	2021-10-14	SQ  SHACK SHINE	"2,810.88"	CAD	"2,810.88"	CAD	4407	CONTRACTED SERVICES - BUILDINGS	AH0168	AC AS CLARK CENTRE FOR THE ARTS	7349	"Cleaning and Maintenance, Janitorial Ser"	EXTERIOR WINDOW CLEANING OF CCA
ECONOMIC DEVELOPMENT & CULTURE	5916-250	2021-10-17	2021-10-18	TIM HORTONS #5336	42.62	CAD	42.62	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0168	AC AS CLARK CENTRE FOR THE ARTS	5814	Quick Payment Service - Fast-Food Restau	"HOSPITALITY FOR VOLUNTEERS, ARTIST, CCA SOFT LAUNCH OPENING"
ECONOMIC DEVELOPMENT & CULTURE	5916-251	2021-10-17	2021-10-18	METRO #808	47.52	CAD	47.52	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	AH0168	AC AS CLARK CENTRE FOR THE ARTS	5411	"Grocery Stores, Supermarkets"	"HOSPITALITY FOR VOLUNTEERS, ARTIST, CCA SOFT LAUNCH OPENING"
					"2,901.02"	CAD	"2,901.02"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5904-109	2021-09-30	2021-10-01	ADMIN COLUMNS PRO	77.68	CAD	59.40	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB CONTENT MANAGEMENT PLATFORM
ECONOMIC DEVELOPMENT & CULTURE	5904-110	2021-09-30	2021-10-01	WPMU DEV INCSUBFEE.COM	129.47	CAD	99.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB-BASED HOSTING PLATFORM
ECONOMIC DEVELOPMENT & CULTURE	5905-203	2021-10-01	2021-10-04	DIGITALOCEAN.COM	142.25	CAD	108.64	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB-BASED CLOUD INFRASTRUCTURE FOR APP MANAGEMENT
ECONOMIC DEVELOPMENT & CULTURE	5905-204	2021-10-01	2021-10-04	SERVERPILOT.IO	13.09	CAD	10.00	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB-BASED SERVER MANAGEMENT
ECONOMIC DEVELOPMENT & CULTURE	5907-95	2021-10-04	2021-10-05	WORKATO	686.16	CAD	529.00	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	ONLINE ADVERTISING/MARKETING
ECONOMIC DEVELOPMENT & CULTURE	5908-172	2021-10-04	2021-10-06	DNH GODADDY.COM CANADA	45.18	CAD	45.18	CAD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	4816	Computer Network/Information Services	DOMAIN SUBSCRIPTION
ECONOMIC DEVELOPMENT & CULTURE	5908-173	2021-10-05	2021-10-06	MAILCHIMP    MISC	557.64	CAD	557.64	CAD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5968	Direct Marketing - Continuity/Subscripti	ONLINE ADVERTISING/MARKETING
ECONOMIC DEVELOPMENT & CULTURE	5909-157	2021-10-06	2021-10-07	PRETTY LINKS	125.75	CAD	97.00	USD	4995	OTHER EXPENSES	ED0139	BGS ES SMALL BUSINESS SERVICES	7372	"Computer Programming, Integrated Systems"	WEB-BASED URL SHORTENER/QR CODE GENERATOR
ECONOMIC DEVELOPMENT & CULTURE	5910-160	2021-10-07	2021-10-08	WWW.GROWTHWHEEL.COM	976.32	CAD	976.32	CAD	4830	PERMIT & LICENSE FEES	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	BUSINESS CONSULTING PLATFORM LICENSES
ECONOMIC DEVELOPMENT & CULTURE	5919-153	2021-10-20	2021-10-21	WORKATO	671.60	CAD	529.00	USD	4414	ADVERTISING & PROMOTION	ED0139	BGS ES SMALL BUSINESS SERVICES	5734	Computer Software Stores	ONLINE ADVERTISING/MARKETING
					"3,425.14"	CAD	"1,579.14"	CAD							
							"1,432.04"	USD							
ECONOMIC DEVELOPMENT & CULTURE	5904-111	2021-09-30	2021-10-01	SP   EWEKNIT	83.62	CAD	83.62	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	AH0059	MH CUR 98 AA ADMINISTRATION	5734	Computer Software Stores	REFERENCE BOOK
ECONOMIC DEVELOPMENT & CULTURE	5904-112	2021-09-30	2021-10-01	WFO MIXED MEDIA INC	315.27	CAD	315.27	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	AH0082	MH CUR 98 AA EXHIBITION	7991	Tourist Attractions and Exhibits	PRINTING OF EXHIBIT PANELS FOR GIBSON HOUSE
ECONOMIC DEVELOPMENT & CULTURE	5921-279	2021-10-24	2021-10-25	STAPLES STORE #26	23.15	CAD	23.15	CAD	3410	COMPUTERS - HARDWARE	AH0059	MH CUR 98 AA ADMINISTRATION	5943	"Office, School Supply, and Stationery St"	USB CABLE
					422.04	CAD	422.04	CAD							
"PARKS, FORESTRY & RECREATION"	5905-205	2021-10-03	2021-10-04	APPLEWOOD HOME HARDWAR	3.38	CAD	3.38	CAD	2610	KITCHEN SUPPLIES	P12012	OLYMPIUM-AQUATIC-PRGM SUPPORT	5251	Hardware Stores	DISH SOAP
"PARKS, FORESTRY & RECREATION"	5907-96	2021-10-03	2021-10-05	CDN TIRE STORE #00152	16.94	CAD	16.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12012	OLYMPIUM-AQUATIC-PRGM SUPPORT	5200	Home Supply Warehouse	DISH DRAINER
"PARKS, FORESTRY & RECREATION"	5914-167	2021-10-13	2021-10-14	LOWES #03096	21.22	CAD	21.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12012	OLYMPIUM-AQUATIC-PRGM SUPPORT	5200	Home Supply Warehouse	5/32 MULTI MATERIAL DRILL BIT
"PARKS, FORESTRY & RECREATION"	5916-252	2021-10-15	2021-10-18	AQUARIUS SCUBA DIVING	339.00	CAD	339.00	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12012	OLYMPIUM-AQUATIC-PRGM SUPPORT	5941	Sporting Goods Stores	POOL TEST
"PARKS, FORESTRY & RECREATION"	5925-164	2021-10-29	2021-10-29	AMZN MKTP CA QA1AN74O3	11.29	CAD	11.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12012	OLYMPIUM-AQUATIC-PRGM SUPPORT	4816	Computer Network/Information Services	STAINLESS STEEL KEY CHAIN LOOP
					391.83	CAD	391.83	CAD							
"PARKS, FORESTRY & RECREATION"	5909-158	2021-10-06	2021-10-07	SIMPLISTIC LINES INC	792.41	CAD	792.41	CAD	2715	PAINT SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	5941	Sporting Goods Stores	SPORTS FIELD PAINT
					792.41	CAD	792.41	CAD							
FACILITIES MANAGEMENT	5904-113	2021-09-29	2021-10-01	THE HOME DEPOT #7027	106.54	CAD	106.54	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA3711	FLS - FIRE OPERATIONS	5200	Home Supply Warehouse	DRL BIT4PC
FACILITIES MANAGEMENT	5910-161	2021-10-06	2021-10-08	THE HOME DEPOT #7001	370.36	CAD	370.36	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA3711	FLS - FIRE OPERATIONS	5200	Home Supply Warehouse	**MORE**  YELLOWPNTMAR
FACILITIES MANAGEMENT	5911-182	2021-10-07	2021-10-11	THE HOME DEPOT #7001	108.21	CAD	108.21	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61739628	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	IMPACT CARA
FACILITIES MANAGEMENT	5911-183	2021-10-07	2021-10-11	THE HOME DEPOT #7027	607.75	CAD	607.75	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61739628	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  SB-3/16-7/8
FACILITIES MANAGEMENT	5911-184	2021-10-08	2021-10-11	E L S 646321 ONTARIO L	364.71	CAD	364.71	CAD	2575	ELECTRICAL SUPPLIES	61733802	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	REPLACEMENT CHARGER BOARD AND TRANSFORMER
FACILITIES MANAGEMENT	5913-100	2021-10-12	2021-10-13	IMPARK00090049U	24.00	CAD	24.00	CAD	4770	PARKING EXPENSES (INTOWN)	61737928	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7523	Automobile Parking Lots and Garages	PARKING
FACILITIES MANAGEMENT	5917-113	2021-10-18	2021-10-19	E L S 646321 ONTARIO L	142.95	CAD	142.95	CAD	2575	ELECTRICAL SUPPLIES	61739628	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	BULBS FOR EMERGENCY LIGHTING REPAIRS
FACILITIES MANAGEMENT	5918-148	2021-10-19	2021-10-20	E L S 646321 ONTARIO L	996.41	CAD	996.41	CAD	2575	ELECTRICAL SUPPLIES	61741787	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	CHARGER BOARDS AND A POWER UNIT.
FACILITIES MANAGEMENT	5919-154	2021-10-20	2021-10-21	E L S 646321 ONTARIO L	953.97	CAD	953.97	CAD	2575	ELECTRICAL SUPPLIES	61741787	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	"CHARGER BOARD, BATTERIES AND POWER UNIT"
FACILITIES MANAGEMENT	5921-280	2021-10-22	2021-10-25	E L S 646321 ONTARIO L	184.22	CAD	184.22	CAD	2575	ELECTRICAL SUPPLIES	61733895	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	COMBO EXIT SIGN
FACILITIES MANAGEMENT	5921-281	2021-10-22	2021-10-25	E L S 646321 ONTARIO L	236.49	CAD	236.49	CAD	2575	ELECTRICAL SUPPLIES	61733888	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	POWER UNIT
					"4,095.61"	CAD	"4,095.61"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5914-168	2021-10-13	2021-10-14	PARKWAY PLACE	10.00	CAD	10.00	CAD	4770	PARKING EXPENSES (INTOWN)	ED0167	BGS BRE NORTH DISTRICT OFFICE	7523	Automobile Parking Lots and Garages	PARKING FOR REVIEW EVALUATION
					10.00	CAD	10.00	CAD							
OFFICE OF EMERGENCY MANAGEMENT	5925-165	2021-10-28	2021-10-29	BEST BUY.CA # 900	610.17	CAD	610.17	CAD	3020	M & E - COMMUNICATIONS	DB3000	OFFICE OF EMERGENCY MANAGEMENT	5732	Electronic Sales	ANDROID EARPODS FOR OEM STAFF
					610.17	CAD	610.17	CAD							
"PARKS, FORESTRY & RECREATION"	5917-114	2021-10-18	2021-10-19	STAPLES STORE #15	17.84	CAD	17.84	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P00415	N-WEST3-TURF&HORT	5943	"Office, School Supply, and Stationery St"	SHEETE PROTECTORS
"PARKS, FORESTRY & RECREATION"	5920-179	2021-10-20	2021-10-22	THE HOME DEPOT #7129	31.43	CAD	31.43	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00415	N-WEST3-TURF&HORT	5200	Home Supply Warehouse	**MORE**  PL PREMIUM
"PARKS, FORESTRY & RECREATION"	5925-166	2021-10-28	2021-10-29	ANGELO'S GARDEN CENTRE	206.56	CAD	206.56	CAD	3010	M & E - AGRICULTURAL & BOTANICAL	P00415	N-WEST3-TURF&HORT	5261	Lawn and Garden Supply Stores	CABBAGE AND SPREADERS
					255.83	CAD	255.83	CAD							
TORONTO WATER	5915-149	2021-10-13	2021-10-15	GIANT TIGER #168	45.31	CAD	45.31	CAD	2570	JANITORIAL SUPPLIES	TW5020	E&A: ENV. MONITORING & PROTECTION	5311	Department Stores	TOILET ROLLS AND SOAP
					45.31	CAD	45.31	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5923-144	2021-10-27	2021-10-27	VISTEK LTD	82.48	CAD	82.48	CAD	3032	M & E - PHOTOGRAPHIC	AH0082	MH CUR 98 AA EXHIBITION	5044	"Office, Photographic, Photocopy, and Mic"	COLOURED GELS FOR LIGHTING
					82.48	CAD	82.48	CAD							
FACILITIES MANAGEMENT	5907-97	2021-10-04	2021-10-05	SQ  VANGUARD INSTITUTI	158.20	CAD	158.20	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61733378	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1520	General Contractors - Residential and Co	"BUNKER GEAR WASHER DOOR STUCK IN LOCKED POSITION, CALLED VANGUARD O MAKE REPAIRS, REPAIRS COMPLETED"
FACILITIES MANAGEMENT	5907-98	2021-10-04	2021-10-05	SQ  VANGUARD INSTITUTI	68.93	CAD	68.93	CAD	2570	JANITORIAL SUPPLIES	61723557	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1520	General Contractors - Residential and Co	RETURN VISIT SOAP DISPENSER NOT WORKING BUNKER GEAR WASHING MACHINE
FACILITIES MANAGEMENT	5907-99	2021-10-04	2021-10-05	SQ  VANGUARD INSTITUTI	164.97	CAD	164.97	CAD	2570	JANITORIAL SUPPLIES	61723557	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1520	General Contractors - Residential and Co	SOAP DISPENSER NOT WORKING ON BUNKER GEAR WASHING MACHINE
					392.10	CAD	392.10	CAD							
TORONTO WATER	5904-114	2021-09-29	2021-10-01	THE HOME DEPOT #7013	78.21	CAD	78.21	CAD	2710	GENERAL HARDWARE	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5200	Home Supply Warehouse	11MM FIR PLY
TORONTO WATER	5904-115	2021-09-29	2021-10-01	CDN TIRE STORE #00182	62.08	CAD	62.08	CAD	4417	PEST CONTROL	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5200	Home Supply Warehouse	BUG SPRAY & INSULATION FOAM SPREY
TORONTO WATER	5904-116	2021-09-29	2021-10-01	CDN TIRE STORE #00182	135.59	CAD	135.59	CAD	2710	GENERAL HARDWARE	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5200	Home Supply Warehouse	4 WHEEL WAGON
TORONTO WATER	5908-174	2021-10-05	2021-10-06	THE DRY CLEANER	654.39	CAD	654.39	CAD	4419	LAUNDRY SERVICES	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	7216	Dry Cleaners	LAUNDRY SERVICES
TORONTO WATER	5913-101	2021-10-12	2021-10-13	THE DRY CLEANER	558.23	CAD	558.23	CAD	4419	LAUNDRY SERVICES	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	7216	Dry Cleaners	LAUNDRY SERVICES
TORONTO WATER	5914-169	2021-10-13	2021-10-14	ATLAS TOOLS & MACHINER	79.85	CAD	79.85	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5251	Hardware Stores	POWER TOOL BATTERIES
TORONTO WATER	5916-253	2021-10-15	2021-10-18	ATLAS TOOLS & MACHINER	574.04	CAD	574.04	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5251	Hardware Stores	POWER TOOLS
TORONTO WATER	5916-254	2021-10-15	2021-10-18	PACIFIC FASTENERS (198	56.50	CAD	56.50	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5251	Hardware Stores	FASTENERS
TORONTO WATER	5918-149	2021-10-19	2021-10-20	THE DRY CLEANER	535.53	CAD	535.53	CAD	4419	LAUNDRY SERVICES	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	7216	Dry Cleaners	LAUNDRY SERVICES
TORONTO WATER	5918-150	2021-10-19	2021-10-20	LOWES #03096	42.47	CAD	42.47	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5200	Home Supply Warehouse	MAXIMUM 33X48 3MIL BLACK BAG
TORONTO WATER	5919-155	2021-10-20	2021-10-21	ATLAS TOOLS & MACHINER	305.07	CAD	305.07	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5251	Hardware Stores	BATTERY POWER TOOL & BLADES
TORONTO WATER	5923-145	2021-10-26	2021-10-27	THE DRY CLEANER	613.38	CAD	613.38	CAD	4419	LAUNDRY SERVICES	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	7216	Dry Cleaners	LAUNDRY SERVICES
TORONTO WATER	5924-143	2021-10-26	2021-10-28	CDN TIRE STORE #00070	29.33	CAD	29.33	CAD	4417	PEST CONTROL	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5200	Home Supply Warehouse	PEST CONTROL MATERIALS
TORONTO WATER	5925-167	2021-10-28	2021-10-29	ATLAS TOOLS & MACHINER	473.46	CAD	473.46	CAD	3080	M & E - HAND TOOLS	TW4080	WW TREATMNT: HUMBER TP - WA 3  LQD SEC	5251	Hardware Stores	BATTERY POWER TOOLS
					"4,198.13"	CAD	"4,198.13"	CAD							
FIRE SERVICES	5910-162	2021-10-07	2021-10-08	SHOPPERS DRUG MART #14	72.49	CAD	72.49	CAD	4805	POSTAGE	FR0084	FIRE PREVENTION - INVESTIGATIONS	5912	"Drug Stores, Pharmacies"	REGISTERED MAIL
FIRE SERVICES	5918-151	2021-10-19	2021-10-20	VICTORIA GIFT & STAT-	48.91	CAD	48.91	CAD	4805	POSTAGE	FR0084	FIRE PREVENTION - INVESTIGATIONS	5947	"Card, Gift, Novelty, and Souvenir Shops"	REGISTERED MAIL
					121.40	CAD	121.40	CAD							
"PARKS, FORESTRY & RECREATION"	5904-117	2021-09-29	2021-10-01	THE HOME DEPOT #7109	218.32	CAD	218.32	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	**MORE**  MAXBITE 2PK
"PARKS, FORESTRY & RECREATION"	5911-185	2021-10-08	2021-10-11	ATLAS TOOLS & MACHINER	346.37	CAD	346.37	CAD	3080	M & E - HAND TOOLS	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	RESPIRATORS GLOVES SLEDGE HAMMER
"PARKS, FORESTRY & RECREATION"	5920-180	2021-10-20	2021-10-22	THE HOME DEPOT #7012	152.39	CAD	152.39	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5200	Home Supply Warehouse	**MORE**  WEATHERSTRIP
"PARKS, FORESTRY & RECREATION"	5921-282	2021-10-22	2021-10-25	ATLAS TOOLS & MACHINER	801.16	CAD	801.16	CAD	3080	M & E - HAND TOOLS	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	"DRILL COMBO, HARNEST"
"PARKS, FORESTRY & RECREATION"	5924-144	2021-10-26	2021-10-28	CTF SUPPLY (11)	656.24	CAD	656.24	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5085	Industrial Supplies Not Elsewhere Classi	"DECK SCREWS, DRILL BITS"
					"2,174.48"	CAD	"2,174.48"	CAD							
