Division 	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
ECONOMIC DEVELOPMENT & CULTURE	5832-267	2021-06-27	2021-06-28	AMZN MKTP CA 215HU5D32	84.75	CAD	84.75	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	AH0058	MH MUS MONTGOMERY'S INN PROGRAMMING	4816	Computer Network/Information Services	SUPPLY BINS
ECONOMIC DEVELOPMENT & CULTURE	5832-268	2021-06-28	2021-06-28	AMZN MKTP CA 212JI1IH0	176.93	CAD	176.93	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	CAD	AH0058	MH MUS MONTGOMERY'S INN PROGRAMMING	4816	Computer Network/Information Services	ARTS AND CRAFTS SUPPLIES
					410.98	CAD	410.98			CAD					
FACILITIES MANAGEMENT	5820-133	2021-06-08	2021-06-10	UNITED REFRIGERATION	"1,586.01"	CAD	"1,586.01"	2540	HEATING & AIR CONDITIONING SUPPLIES	CAD	FA0013	100 QUEEN ST.W-OPS-D (NEW CITY HALL)	5065	Electrical Parts and Equipment	FAN BELTS
FACILITIES MANAGEMENT	5829-147	2021-06-21	2021-06-23	REG T BROWN LIMITED	531.45	CAD	531.45	2010	STATIONERY AND OFFICE SUPPLIES	CAD	FA0013	100 QUEEN ST.W-OPS-D (NEW CITY HALL)	7338	"Quick Copy, Reproduction, and Blueprinti"	LOGBOOKS
FACILITIES MANAGEMENT	5831-169	2021-06-24	2021-06-25	UNITED RENTALS CAN 500	598.34	CAD	598.34	4590	RENTAL - OTHER	CAD	FA0013	100 QUEEN ST.W-OPS-D (NEW CITY HALL)	7394	"Equipment Rental and Leasing Services, F"	CREDIT FOR LIFT RENTAL
					"2,715.80"	CAD	"2,715.80"			CAD					
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5821-115	2021-06-10	2021-06-11	AMAZON.CA PRIME MEMBER	9.03	CAD	9.03	4760	MEMBERSHIP FEES	CAD	FH5002	FINANCE & ADMINISTRATION	5968	Direct Marketing - Continuity/Subscripti	AMAZON CA MEMBERSHIP PRIME
					9.03	CAD	9.03			CAD					
FACILITIES MANAGEMENT	5813-140	2021-06-01	2021-06-02	NEDCO	175.15	CAD	175.15	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61689683	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	UPS
FACILITIES MANAGEMENT	5817-159	2021-06-04	2021-06-07	E L S 646321 ONTARIO L	254.11	CAD	254.11	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61703020	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5719	Miscellaneous House Furnishing Specialty	BATTERIES FOR FIRE ALARM SYSTEM
FACILITIES MANAGEMENT	5827-237	2021-06-17	2021-06-21	THE HOME DEPOT #7012	102.64	CAD	102.64	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61668980	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  BUSHING
FACILITIES MANAGEMENT	5832-269	2021-06-25	2021-06-28	WESTBURNE ONTARIO	70.02	CAD	70.02	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61668980	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	BREAKERS
FACILITIES MANAGEMENT	5834-190	2021-06-29	2021-06-30	NEDCO	966.49	CAD	966.49	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61669018	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	CRIMPER TOOL AND LUG
FACILITIES MANAGEMENT	5834-191	2021-06-29	2021-06-30	SESCO/OSSO #729	502.12	CAD	502.12	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61669018	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5065	Electrical Parts and Equipment	200 AMP SAFETY SWITCH
					"2,070.53"	CAD	"2,070.53"			CAD					
"PARKS, FORESTRY & RECREATION"	5831-170	2021-06-24	2021-06-25	THE FLAG SHOP	203.29	CAD	203.29	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00545	S-CENTRAL1-TURF&HORT	5999	Miscellaneous and Specialty Retail Store	CANADIAN FLAG
"PARKS, FORESTRY & RECREATION"	5833-137	2021-06-28	2021-06-29	ALPINE LAWN GARDEN EQU	304.93	CAD	304.93	2710	GENERAL HARDWARE	CAD	P00545	S-CENTRAL1-TURF&HORT	5251	Hardware Stores	STRING FOR TRIMMER
"PARKS, FORESTRY & RECREATION"	5833-138	2021-06-28	2021-06-29	STAPLES STORE #266	158.73	CAD	158.73	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	CAD	P00545	S-CENTRAL1-TURF&HORT	5943	"Office, School Supply, and Stationery St"	"IPAD CHARGER, SHREDDER, CALENDAR"
"PARKS, FORESTRY & RECREATION"	5833-139	2021-06-28	2021-06-29	LEE VALLEY - SCARBOROU	702.63	CAD	702.63	3080	M & E - HAND TOOLS	CAD	P00545	S-CENTRAL1-TURF&HORT	5072	Hardware Equipment and Supplies	PRUNERS AND HOLSTERS
					"1,369.58"	CAD	"1,369.58"			CAD					
TORONTO WATER	5826-150	2021-06-17	2021-06-18	BEST BUY CANADA #931	79.08	CAD	79.08	4804	WIRELESS DEVICES	CAD	TW2040	D&C: CONSTR. SERVICES: SOUTH & EAST	5732	Electronic Sales	AIRPOD CASE AND LOGI PEB
					79.08	CAD	79.08			CAD					
TORONTO BUILDING	5826-151	2021-06-16	2021-06-18	CITY OPTICAL	370.12	CAD	370.12	2665	PROTECTIVE CLOTHING	CAD	BL0009	HEAD OFFICE-BUILDING DIVISION	8043	"Opticians, Eyeglasses"	SAFETY EYEWEAR
					370.12	CAD	370.12			CAD					
FIRE SERVICES	5819-125	2021-06-08	2021-06-09	PARKING PPL	12.00	CAD	12.00	4770	PARKING EXPENSES (INTOWN)	CAD	FR0027	PROFDEV/TRAINING-OPERATIONS TRAINING	7523	Automobile Parking Lots and Garages	PARKING EXPENSE
					12.00	CAD	12.00			CAD					
"PARKS, FORESTRY & RECREATION"	5815-114	2021-06-04	2021-06-04	ULINE	496.73	CAD	496.73	2710	GENERAL HARDWARE	CAD	P00673	W-SOUTH2-PRGM SUPPORT	5964	Direct Marketing - Catalog Merchants	"**MORE**  21"" 50LB NAT CABLE TIES 500/PK"
"PARKS, FORESTRY & RECREATION"	5826-152	2021-06-16	2021-06-18	CDN TIRE STORE #00182	95.94	CAD	95.94	2710	GENERAL HARDWARE	CAD	P00673	W-SOUTH2-PRGM SUPPORT	5200	Home Supply Warehouse	PLASTIC TENT PEGS
					592.67	CAD	592.67			CAD					
"PARKS, FORESTRY & RECREATION"	5814-104	2021-06-02	2021-06-03	SQ  YEVHEN PANKRATENKO	100.57	CAD	100.57	4411	CONTRACTED SERVICES - HEATING & AIR COND	CAD	P00409	N-EAST1-TURF&HORT	8999	Professional Services - Not Elsewhere Cl	APPLIANCE REPAIR
"PARKS, FORESTRY & RECREATION"	5820-134	2021-06-08	2021-06-10	RTA ELECTRONIC MOTOR C	"2,449.84"	CAD	"2,449.84"	2535	PLUMBING SUPPLIES	CAD	P07697	CUMMER COMPLEX-OPERATIONS	5999	Miscellaneous and Specialty Retail Store	NEW PUMP
"PARKS, FORESTRY & RECREATION"	5820-135	2021-06-08	2021-06-10	TORONTO APPLIANCE SERV	"1,067.36"	CAD	"1,067.36"	2575	ELECTRICAL SUPPLIES	CAD	P00358	EDWARDS GARDENS-PARKS MAINT/RPRS	7629	"Appliance Repair Shops, Electrical and S"	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5825-171	2021-06-15	2021-06-17	TORONTO APPLIANCE SERV	954.32	CAD	954.32	2575	ELECTRICAL SUPPLIES	CAD	P00358	EDWARDS GARDENS-PARKS MAINT/RPRS	7629	"Appliance Repair Shops, Electrical and S"	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5829-148	2021-06-21	2021-06-23	CDN TIRE STORE #00192	96.04	CAD	96.04	2999	MISCELLANEOUS MATERIALS & SUPPLIES	CAD	P00358	EDWARDS GARDENS-PARKS MAINT/RPRS	5200	Home Supply Warehouse	THERMAL ALARM
"PARKS, FORESTRY & RECREATION"	5830-132	2021-06-22	2021-06-24	THE HOME DEPOT #7078	80.75	CAD	80.75	2999	MISCELLANEOUS MATERIALS & SUPPLIES	CAD	P07696	ANTIBES CC-OPERATIONS	5200	Home Supply Warehouse	19L-HDBUCKET
					"4,748.88"	CAD	"4,748.88"			CAD					
FACILITIES MANAGEMENT	5817-160	2021-06-04	2021-06-07	RYAN FILTER SALES INC	294.25	CAD	294.25	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61702795	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7349	"Cleaning and Maintenance, Janitorial Ser"	FILTERS
FACILITIES MANAGEMENT	5820-136	2021-06-09	2021-06-10	MASTER MARKHAM	334.08	CAD	334.08	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61703580	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	REFRIGERANT FOR AC
FACILITIES MANAGEMENT	5820-137	2021-06-09	2021-06-10	MASTER MARKHAM	-41.20	CAD	-41.20	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61703580	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	REFUND
FACILITIES MANAGEMENT	5820-138	2021-06-09	2021-06-10	MASTER MARKHAM	24.31	CAD	24.31	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61703580	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	THREAD SEALANT
FACILITIES MANAGEMENT	5822-213	2021-06-11	2021-06-14	WWG / TOTALINE	289.74	CAD	289.74	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61703966	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	CONTROL BOARD
					901.18	CAD	901.18			CAD					
"PARKS, FORESTRY & RECREATION"	5813-141	2021-06-01	2021-06-02	LOWES.CA	225.95	CAD	225.95	2560	AGRICULTURE & BOTANICAL SUPPLIES	CAD	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	4 FIFTY FT HOSES
"PARKS, FORESTRY & RECREATION"	5819-126	2021-06-08	2021-06-09	LOWES #02494	33.89	CAD	33.89	3010	M & E - AGRICULTURAL & BOTANICAL	CAD	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	SCOTTS 1GAL MULTI-USE SPRAYER
"PARKS, FORESTRY & RECREATION"	5821-116	2021-06-10	2021-06-11	ALPINE LAWN GARDEN EQU	670.88	CAD	670.88	2710	GENERAL HARDWARE	CAD	P00268	E-NORTH2-TURF&HORT	5251	Hardware Stores	WEED EATER LINE
"PARKS, FORESTRY & RECREATION"	5821-117	2021-06-10	2021-06-11	MARCHANT'S SCHOOL SPOR	169.50	CAD	169.50	2715	PAINT SUPPLIES	CAD	P00268	E-NORTH2-TURF&HORT	5941	Sporting Goods Stores	FIELD MARKING PAINT
"PARKS, FORESTRY & RECREATION"	5824-153	2021-06-15	2021-06-16	LOWES.CA	-103.91	CAD	-103.91	3010	M & E - AGRICULTURAL & BOTANICAL	CAD	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	GARDEN HOSE RETURN
"PARKS, FORESTRY & RECREATION"	5829-149	2021-06-22	2021-06-23	PRINCESS AUTO 36	23.70	CAD	23.70	2181	PARTS - VEHICLES	CAD	P00268	E-NORTH2-TURF&HORT	5085	Industrial Supplies Not Elsewhere Classi	RTV TRAILER HITCH
"PARKS, FORESTRY & RECREATION"	5829-150	2021-06-22	2021-06-23	LOWES #02494	114.10	CAD	114.10	2570	JANITORIAL SUPPLIES	CAD	P00268	E-NORTH2-TURF&HORT	5200	Home Supply Warehouse	**MORE**  TWIST MOP MF + VIELDA
					"1,134.11"	CAD	"1,134.11"			CAD					
"PARKS, FORESTRY & RECREATION"	5814-106	2021-06-02	2021-06-03	MILLWICK PAINT & PAPER	106.17	CAD	106.17	2715	PAINT SUPPLIES	CAD	P06689	NORTHWOOD CC-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES
"PARKS, FORESTRY & RECREATION"	5818-97	2021-06-07	2021-06-08	KOOY BROS LAWN	20.88	CAD	20.88	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P06689	NORTHWOOD CC-OPERATIONS	5261	Lawn and Garden Supply Stores	STIP FILTER COVER
"PARKS, FORESTRY & RECREATION"	5820-139	2021-06-09	2021-06-10	MILLWICK PAINT & PAPER	71.72	CAD	71.72	2715	PAINT SUPPLIES	CAD	P06689	NORTHWOOD CC-OPERATIONS	5231	"Glass, Paint, Wallpaper Stores"	BLACK METAL PAINT
"PARKS, FORESTRY & RECREATION"	5820-140	2021-06-09	2021-06-10	KOOY BROS LAWN	31.15	CAD	31.15	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P06689	NORTHWOOD CC-OPERATIONS	5261	Lawn and Garden Supply Stores	SPARK PLUG LINE TRIMMER RE-FILL
"PARKS, FORESTRY & RECREATION"	5822-214	2021-06-11	2021-06-14	WAL-MART # 1151	9.08	CAD	9.08	2741	FOOD COSTS	CAD	P06695	DOMENICO DILUCA CC - OPERATIONS	5310	Discount Stores	VINEGAR X4
"PARKS, FORESTRY & RECREATION"	5822-215	2021-06-11	2021-06-14	RTS INCORPORATED	311.36	CAD	311.36	4699	REPAIRS AND MAINTENANCE - OTHER	CAD	P06694	FACILITY OPERATIONS - CARMINE STEFANO CC	2842	"Specialty Cleaning, Polishing, and Sanit"	REPAIR 2 VACUUMS
"PARKS, FORESTRY & RECREATION"	5823-107	2021-06-11	2021-06-15	CDN TIRE STORE #00294	16.94	CAD	16.94	2710	GENERAL HARDWARE	CAD	P06695	DOMENICO DILUCA CC - OPERATIONS	5200	Home Supply Warehouse	LINE TRIMMER RE-FILL
"PARKS, FORESTRY & RECREATION"	5827-238	2021-06-18	2021-06-21	THE HOME DEPOT #7114	104.14	CAD	104.14	2710	GENERAL HARDWARE	CAD	P06691	OAKDALE CC-OPERATIONS	5200	Home Supply Warehouse	**MORE**  HDX 5 SHELF
"PARKS, FORESTRY & RECREATION"	5827-239	2021-06-18	2021-06-21	THE HOME DEPOT #7114	81.73	CAD	81.73	2710	GENERAL HARDWARE	CAD	P03034	JOHN BOOTH-OPERATIONS	5200	Home Supply Warehouse	**MORE**  4 OUTLET
"PARKS, FORESTRY & RECREATION"	5827-240	2021-06-18	2021-06-21	THE HOME DEPOT #7114	12.41	CAD	12.41	2710	GENERAL HARDWARE	CAD	P06695	DOMENICO DILUCA CC - OPERATIONS	5200	Home Supply Warehouse	LED60WA194PK
"PARKS, FORESTRY & RECREATION"	5827-241	2021-06-18	2021-06-21	THE HOME DEPOT #7114	201.14	CAD	201.14	3140	UNLICENSED MOBILE EQUIPMENT	CAD	P06684	DRIFTWOOD CC-OPERATIONS	5200	Home Supply Warehouse	MILBLOWER
"PARKS, FORESTRY & RECREATION"	5827-242	2021-06-18	2021-06-21	RTS INCORPORATED	153.23	CAD	153.23	4699	REPAIRS AND MAINTENANCE - OTHER	CAD	P06689	NORTHWOOD CC-OPERATIONS	2842	"Specialty Cleaning, Polishing, and Sanit"	MINUTEMAN FLOOR MACHINE REPAIR
"PARKS, FORESTRY & RECREATION"	5834-193	2021-06-28	2021-06-30	THE HOME DEPOT #7132	18.53	CAD	18.53	2710	GENERAL HARDWARE	CAD	P06691	OAKDALE CC-OPERATIONS	5200	Home Supply Warehouse	4 OZ EPOXY P
					"1,138.48"	CAD	"1,138.48"			CAD					
TORONTO WATER	5832-272	2021-06-25	2021-06-28	OWPSACSTATE	126.50	CAD	100.00	2020	BOOK & MAGAZINE SUBSCRIPTIONS	USD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	8398	"Organizations, Charitable and Social Ser"	"ADVANCED WASTE TREATMENT, OPERATION OF WWT PLANTS"
TORONTO WATER	5832-273	2021-06-25	2021-06-28	WEF MAIN	571.81	CAD	452.00	2020	BOOK & MAGAZINE SUBSCRIPTIONS	USD	TW4100	WW TREATMNT: HIGHLAND CREEK TP-WA 2 LQ	8699	"Organizations, Membership - Not Elsewher"	WWT FUNDAMENTALS
					698.31	CAD	552.00			USD					
TRANSPORTATION SERVICES	5821-118	2021-06-10	2021-06-11	TORONTO PARKING AUTHOR	50.00	CAD	50.00	4770	PARKING EXPENSES (INTOWN)	CAD	TS7010	ACTIVE TRAFFIC MANAGEMENT	7523	Automobile Parking Lots and Garages	TPA FAST TRACK TRAF AGT PROGRAM 2
TRANSPORTATION SERVICES	5826-153	2021-06-17	2021-06-18	TORONTO PARKING AUTHOR	239.00	CAD	239.00	4770	PARKING EXPENSES (INTOWN)	CAD	TS7010	ACTIVE TRAFFIC MANAGEMENT	7523	Automobile Parking Lots and Garages	TPA FAST TRACK TRAF AGT PROGRAM 2
TRANSPORTATION SERVICES	5831-171	2021-06-24	2021-06-25	TORONTO PARKING AUTHOR	174.00	CAD	174.00	4770	PARKING EXPENSES (INTOWN)	CAD	TS7010	ACTIVE TRAFFIC MANAGEMENT	7523	Automobile Parking Lots and Garages	TPA FAST TRACK TRAF AGT PROGRAM 2
					463.00	CAD	463.00			CAD					
"PARKS, FORESTRY & RECREATION"	5822-216	2021-06-11	2021-06-14	PRINCESS AUTO 36	"1,012.13"	CAD	"1,012.13"	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P00830	TECH SERV. 1-FLEET EQUIP	5085	Industrial Supplies Not Elsewhere Classi	SHOP SUPPLIES
"PARKS, FORESTRY & RECREATION"	5823-108	2021-06-14	2021-06-15	ACME DOORWAY	44.07	CAD	44.07	2730	LOCKS	CAD	P00830	TECH SERV. 1-FLEET EQUIP	1799	"Contractors, Special Trade - Not Elsewhe"	KEY CUTTING
"PARKS, FORESTRY & RECREATION"	5824-154	2021-06-15	2021-06-16	ALPINE LAWN GARDEN EQU	891.57	CAD	891.57	3065	M & E - PLANT & GARAGE	CAD	P00830	TECH SERV. 1-FLEET EQUIP	5251	Hardware Stores	EQUIPMENT
"PARKS, FORESTRY & RECREATION"	5825-172	2021-06-15	2021-06-17	CDN TIRE STORE #00264	"1,682.08"	CAD	"1,682.08"	3080	M & E - HAND TOOLS	CAD	P00830	TECH SERV. 1-FLEET EQUIP	5200	Home Supply Warehouse	HAND TOOLS
"PARKS, FORESTRY & RECREATION"	5832-274	2021-06-25	2021-06-28	TIM HORTONS #2009	51.97	CAD	51.97	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	CAD	P00830	TECH SERV. 1-FLEET EQUIP	5814	Quick Payment Service - Fast-Food Restau	MEETING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5832-275	2021-06-24	2021-06-28	THE HOME DEPOT #7027	278.05	CAD	278.05	3080	M & E - HAND TOOLS	CAD	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	"**MORE**  HUSKY 16"""
"PARKS, FORESTRY & RECREATION"	5832-276	2021-06-25	2021-06-28	BOYD'S DECORATING CENT	"1,087.92"	CAD	"1,087.92"	2715	PAINT SUPPLIES	CAD	P00830	TECH SERV. 1-FLEET EQUIP	5231	"Glass, Paint, Wallpaper Stores"	PAINT SUPPLIES
					"5,047.79"	CAD	"5,047.79"			CAD					
FACILITIES MANAGEMENT	5815-115	2021-06-02	2021-06-04	THE HOME DEPOT #7012	82.44	CAD	82.44	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61688558	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	PAINT SUPPLIES
FACILITIES MANAGEMENT	5815-116	2021-06-02	2021-06-04	THE HOME DEPOT #7107	368.76	CAD	368.76	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61688562	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	FLOORING MATERIAL
FACILITIES MANAGEMENT	5817-161	2021-06-03	2021-06-07	THE HOME DEPOT #7107	36.13	CAD	36.13	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61688558	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	PAINT SUPPLIES
FACILITIES MANAGEMENT	5821-119	2021-06-09	2021-06-11	THE HOME DEPOT #7107	47.17	CAD	47.17	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61702266	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	PARTS FOR DOOR
FACILITIES MANAGEMENT	5826-154	2021-06-17	2021-06-18	DANFORTH ROOFING SUPPL	114.94	CAD	114.94	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61694076	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5039	Construction Materials Not Elsewhere Cla	SUPPLIES
FACILITIES MANAGEMENT	5826-155	2021-06-16	2021-06-18	THE HOME DEPOT #7107	233.05	CAD	233.05	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61698278	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  MONOPROWDCLR
FACILITIES MANAGEMENT	5829-151	2021-06-21	2021-06-23	THE HOME DEPOT #7012	117.49	CAD	117.49	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61666258	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  SAKPATCH.95L
FACILITIES MANAGEMENT	5830-133	2021-06-22	2021-06-24	THE HOME DEPOT #7012	9.01	CAD	9.01	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61666258	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	POLYRTHN GRY
FACILITIES MANAGEMENT	5832-277	2021-06-24	2021-06-28	THE HOME DEPOT #7012	92.99	CAD	92.99	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61695576	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  KILZ 1  GL
FACILITIES MANAGEMENT	5832-278	2021-06-25	2021-06-28	THE HOME DEPOT #7107	53.14	CAD	53.14	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61697892	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	**MORE**  WEATHERSTRIP
FACILITIES MANAGEMENT	5834-194	2021-06-28	2021-06-30	THE HOME DEPOT #7011	26.83	CAD	26.83	2530	BLDG REPAIRS & RENOVATION SUPPLIES	CAD	61680474	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	4X8X5/8 FIRE
					"1,181.95"	CAD	"1,181.95"			CAD					
TORONTO WATER	5813-142	2021-05-28	2021-06-02	NATURE'S CALL	169.50	CAD	169.50	4424	CONTRACTED SERVICES - GENERAL	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	4900	"Utilities - Electric, Gas, Sanitary, Wat"	COVID TRAILER SERVICE
TORONTO WATER	5814-107	2021-06-03	2021-06-03	ONTARIO COLLEGE OF TRA	67.80	CAD	67.80	4760	MEMBERSHIP FEES	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	9399	Government Services - Not Elsewhere Clas	PROFESSIONAL CERTIFICATE RENEWAL
TORONTO WATER	5814-108	2021-05-28	2021-06-03	PACIFIC FASTENERS (198	123.17	CAD	123.17	2710	GENERAL HARDWARE	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	EMERGENCY REPAIR HARDWARE
TORONTO WATER	5817-162	2021-06-04	2021-06-07	HITCH CITY	"2,999.02"	CAD	"2,999.02"	2082	HEALTH & SAFETY SUPPLIES	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5533	"Automotive Parts, Accessories Stores"	TRUCK COVER FOR COVID PROTECTION
TORONTO WATER	5823-109	2021-06-14	2021-06-15	RTA ELECTRONIC MOTOR C	"2,054.34"	CAD	"2,054.34"	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5999	Miscellaneous and Specialty Retail Store	PUMP REPAIRS
TORONTO WATER	5829-152	2021-06-18	2021-06-23	UNITED REFRIGERATION	419.15	CAD	419.15	2082	HEALTH & SAFETY SUPPLIES	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5065	Electrical Parts and Equipment	HVAC TOOL BAG
TORONTO WATER	5830-134	2021-06-22	2021-06-24	CDN TIRE STORE #00070	510.74	CAD	510.74	2710	GENERAL HARDWARE	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	GENERAL HARDWARES
TORONTO WATER	5830-135	2021-06-23	2021-06-24	RTA ELECTRONIC MOTOR C	"1,922.13"	CAD	"1,922.13"	2120	PARTS - MACHINERY & EQUIPMENT	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5999	Miscellaneous and Specialty Retail Store	FLYGT 3102 NEW IMPELLER
TORONTO WATER	5832-279	2021-06-24	2021-06-28	THE HOME DEPOT #7011	69.01	CAD	69.01	2710	GENERAL HARDWARE	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5200	Home Supply Warehouse	**MORE**  3/8X1-7/8SL
TORONTO WATER	5832-280	2021-06-23	2021-06-28	PACIFIC FASTENERS (198	17.36	CAD	17.36	2710	GENERAL HARDWARE	CAD	TW2060	D&C: WASTEWATER & STORMWATER PUMPING	5251	Hardware Stores	SPECIALTY HARDWARE
					"8,352.22"	CAD	"8,352.22"			CAD					
"PARKS, FORESTRY & RECREATION"	5820-141	2021-06-10	2021-06-10	ATLAS TOOLS & MACHINER	411.27	CAD	411.27	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5251	Hardware Stores	Approved from list
"PARKS, FORESTRY & RECREATION"	5821-120	2021-06-10	2021-06-11	JJ DOWNS INDUSTRIAL	158.40	CAD	158.40	2120	PARTS - MACHINERY & EQUIPMENT	CAD	P12783	KIPLING YD-N-FAC. & MECH.SVCES	5085	Industrial Supplies Not Elsewhere Classi	Approved from list
					569.67	CAD	569.67			CAD					
FACILITIES MANAGEMENT	5813-143	2021-05-31	2021-06-02	SHOPPERS DRUG MART0806	108.00	CAD	108.00	4225	BUSINESS TRAV - PUBLIC TRANSIT	CAD	FA3666	FLS - DIRECTOR'S OFFICE	5912	"Drug Stores, Pharmacies"	PRESTO CARDS (3)
FACILITIES MANAGEMENT	5814-109	2021-06-02	2021-06-03	COLLEGE HOME HARDWARE	23.65	CAD	23.65	2710	GENERAL HARDWARE	CAD	FA3666	FLS - DIRECTOR'S OFFICE	5251	Hardware Stores	SCREWS TO INSTALL FIRE STROBE LIGHTS
FACILITIES MANAGEMENT	5824-155	2021-06-15	2021-06-16	AMZN MKTP CA 2X7U81YI0	151.92	CAD	151.92	2575	ELECTRICAL SUPPLIES	CAD	FA3666	FLS - DIRECTOR'S OFFICE	4816	Computer Network/Information Services	FIRE / ELECTRICAL PARTS FOR OPS TECHNICIANS
