Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
MUNICIPAL LICENSING & STANDARDS	5188-80	2019-02-17	2019-02-17	LOWES.CA	563.17	CAD	563.17	CAD	3045	M & E - PROTECTIVE	MS1220	NORTH YORK DISTRICT	5200	Home Supply Warehouse	SNOW BRUSHES & WINDSHIELD WASHER FLUID
MUNICIPAL LICENSING & STANDARDS	5188-81	2019-02-18	2019-02-18	LOWES.CA	138.09	CAD	138.09	CAD	3045	M & E - PROTECTIVE	MS1220	NORTH YORK DISTRICT	5200	Home Supply Warehouse	SNOW BRUSHES
MUNICIPAL LICENSING & STANDARDS	5194-100	2019-02-25	2019-02-25	DOLLARAMA # 800	28.31	CAD	28.31	CAD	2710	GENERAL HARDWARE	MS1220	NORTH YORK DISTRICT	5310	Discount Stores	SUPPLIES FOR FLEET VEHICLES
MUNICIPAL LICENSING & STANDARDS	5196-143	2019-02-27	2019-02-27	BAGEL NASH	29.43	CAD	29.43	CAD	4820	BUSINESS MEETING EXPENSES	MS1220	NORTH YORK DISTRICT	5814	Quick Payment Service - Fast-Food Restau	BAGEL NASH-MANAGER'S MEETING
MUNICIPAL LICENSING & STANDARDS	5196-144	2019-02-27	2019-02-27	STARBUCKS #23691#	19.15	CAD	19.15	CAD	4820	BUSINESS MEETING EXPENSES	MS1220	NORTH YORK DISTRICT	5814	Quick Payment Service - Fast-Food Restau	MANAGER'S MEETING
MUNICIPAL LICENSING & STANDARDS	5197-360	2019-02-28	2019-02-28	THE HOME DEPOT #7013	134.38	CAD	134.38	CAD	2710	GENERAL HARDWARE	MS1220	NORTH YORK DISTRICT	5200	Home Supply Warehouse	**MORE**  68L LTCH CRY
MUNICIPAL LICENSING & STANDARDS	5197-361	2019-02-28	2019-02-28	THE HOME DEPOT #7129	55.97	CAD	55.97	CAD	2710	GENERAL HARDWARE	MS1220	NORTH YORK DISTRICT	5200	Home Supply Warehouse	68L LTCH CRY
MUNICIPAL LICENSING & STANDARDS	5197-362	2019-02-27	2019-02-28	LOBLAWS #1010	16.60	CAD	16.60	CAD	4820	BUSINESS MEETING EXPENSES	MS1220	NORTH YORK DISTRICT	5411	"Grocery Stores, Supermarkets"	FOOD FOR MANAGER'S MEETING
					"2,162.95"	CAD	"2,162.95"	CAD							
SOLID WASTE MANAGEMENT	5185-137	2019-02-11	2019-02-12	SHELL	300.00	CAD	300.00	CAD	2280	DIESEL - CLEAR	SW0709	TRANSFER STATION RECYCLE HAULAGE	5541	Service Stations (with or without Ancill	DIESEL
					300.00	CAD	300.00	CAD							
TORONTO WATER	5184-140	2019-02-11	2019-02-11	BSI GROUP CANADA	"2,124.40"	CAD	"2,124.40"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	7392	"Consulting, Management, and Public Relat"	ISO TRAINING
TORONTO WATER	5186-147	2019-02-13	2019-02-13	ENVIRONMENTAL SCIENCE	667.55	CAD	667.55	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	7399	Business Services - Not Elsewhere Classi	CANECT 2019 REGISTRATION
TORONTO WATER	5187-431	2019-02-15	2019-02-15	ENVIRONMENTAL SCIENCE	667.55	CAD	667.55	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	7399	Business Services - Not Elsewhere Classi	CANECT 2019 REGISTRATION
TORONTO WATER	5187-432	2019-02-15	2019-02-15	ENVIRONMENTAL SCIENCE	"1,426.34"	CAD	"1,426.34"	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	TW5015	E&A: ENV. HEALTH & SAFETY COMPLIANCE	7399	Business Services - Not Elsewhere Classi	CANECT 2019 REGISTRATION
					"4,885.84"	CAD	"4,885.84"	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5182-351	2019-02-07	2019-02-07	WAL-MART #3635	158.15	CAD	158.15	CAD	2710	GENERAL HARDWARE	AH0018	AC AS CEDAR RIDGE CREATIVE CENTRE	5310	Discount Stores	FLOOR LAMPS
ECONOMIC DEVELOPMENT & CULTURE	5195-171	2019-02-26	2019-02-26	LOWES #02633*	172.83	CAD	172.83	CAD	2710	GENERAL HARDWARE	AH0018	AC AS CEDAR RIDGE CREATIVE CENTRE	5200	Home Supply Warehouse	**MORE**  GOLD TRACK TREE FLOOR
					330.98	CAD	330.98	CAD							
"PARKS, FORESTRY & RECREATION"	5179-141	2019-02-01	2019-02-04	#241 SPORT CHEK	38.39	CAD	38.39	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P11215	EY CC COMPLEX-SPORTS	5941	Sporting Goods Stores	TENNIS RACQUET
"PARKS, FORESTRY & RECREATION"	5180-172	2019-02-05	2019-02-05	FOOD BASICS #880	74.75	CAD	74.75	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08903	EY CC COMPLEX-INSTRL	5411	"Grocery Stores, Supermarkets"	COOKING CLUB - GROCERIES
					113.14	CAD	113.14	CAD							
LONG-TERM CARE HOMES & SERVICES	5184-133	2019-02-11	2019-02-11	LOBLAWS #1066	15.55	CAD	15.55	CAD	2741	FOOD COSTS	D3L032	WESBURN FOOD & NUTRITION	5411	"Grocery Stores, Supermarkets"	BANANAS
					15.55	CAD	15.55	CAD							
COURT SERVICES	5181-177	2019-02-06	2019-02-06	YORK U-OSGOODE PROF DE	"3,384.35"	CAD	"3,384.35"	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	CT6002	ADMINISTRATIVE PENALTY SYSTEM	8220	"Colleges, Universities, Professional Sch"	"REG FEE FOR CERTIFICATE OF ADJUDICATION FOR ADM AGENCIES-SOAR-FEB 6, 2019 ORDER#85876"
COURT SERVICES	5182-352	2019-02-06	2019-02-07	PAYPAL *MUNICIPALCO	200.00	CAD	200.00	CAD	4760	MEMBERSHIP FEES	CT2001	ACCOUNTING	8699	"Organizations, Membership - Not Elsewher"	"MCMA MEMBERSHIP FEE ( APR 1, 2019-MAR 31, 2020)"
COURT SERVICES	5191-181	2019-02-19	2019-02-20	PAYPAL *MUNICIPALCO	200.00	CAD	200.00	CAD	4760	MEMBERSHIP FEES	CT3006	COURT ADMINISTRATION - GENERAL	8699	"Organizations, Membership - Not Elsewher"	"MCMA MEMBERSHIP FEE ( APR 1, 2019-MAR 31, 2020)"
COURT SERVICES	5191-182	2019-02-19	2019-02-20	PAYPAL *MUNICIPALCO	200.00	CAD	200.00	CAD	4760	MEMBERSHIP FEES	CT6001	LOCAL APPEAL BODY	8699	"Organizations, Membership - Not Elsewher"	"MCMA MEMBERSHIP FEE ( APR 1, 2019-MAR 31, 2020)"
					"3,984.35"	CAD	"3,984.35"	CAD							
"PARKS, FORESTRY & RECREATION"	5197-364	2019-02-28	2019-02-28	LONE TAI SUPERMARKET	3.54	CAD	3.54	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07895	MCGREGOR PARK-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	HALF AND HALF CREAM
					3.54	CAD	3.54	CAD							
"PARKS, FORESTRY & RECREATION"	5182-347	2019-02-07	2019-02-07	FACEBK YQDF8KAMU2	300.00	CAD	300.00	CAD	4414	ADVERTISING & PROMOTION	P12589	PDU-PROMOTIONS/SPECIAL EVENTS	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5183-90	2019-02-09	2019-02-09	FACEBK UET2VJELU2	300.00	CAD	300.00	CAD	4414	ADVERTISING & PROMOTION	P12589	PDU-PROMOTIONS/SPECIAL EVENTS	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5187-406	2019-02-15	2019-02-15	FACEBK P5QX5KJLU2	300.00	CAD	300.00	CAD	4414	ADVERTISING & PROMOTION	P12589	PDU-PROMOTIONS/SPECIAL EVENTS	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5191-178	2019-02-20	2019-02-20	FACEBK W4Y9AKWLU2	500.00	CAD	500.00	CAD	4414	ADVERTISING & PROMOTION	P12589	PDU-PROMOTIONS/SPECIAL EVENTS	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5197-365	2019-02-28	2019-02-28	FACEBK W3VNZJSLU2	447.27	CAD	447.27	CAD	4414	ADVERTISING & PROMOTION	P12589	PDU-PROMOTIONS/SPECIAL EVENTS	7311	Advertising Services	FACEBOOK ADS
					"1,847.27"	CAD	"1,847.27"	CAD							
"PARKS, FORESTRY & RECREATION"	5183-91	2019-02-08	2019-02-08	THE HOME DEPOT #7001	36.13	CAD	36.13	CAD	2715	PAINT SUPPLIES	P00263	E-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	CIL PR E W G
					36.13	CAD	36.13	CAD							
SOLID WASTE MANAGEMENT	5181-175	2019-02-06	2019-02-06	METRO #35	241.65	CAD	241.65	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	C&LO IN-SERVICE TRAINING
SOLID WASTE MANAGEMENT	5185-136	2019-02-12	2019-02-12	METRO #35	249.35	CAD	249.35	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	DIVISIONAL IN-SERVICE TRAINING
SOLID WASTE MANAGEMENT	5190-104	2019-02-19	2019-02-19	METRO #35	164.41	CAD	164.41	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	DIVISIONAL IN-SERVICE TRAINING
SOLID WASTE MANAGEMENT	5196-139	2019-02-27	2019-02-27	METRO #35	136.98	CAD	136.98	CAD	4820	BUSINESS MEETING EXPENSES	SW0008	COLLECTIONS-OPERATIONS SUPPORT	5411	"Grocery Stores, Supermarkets"	C&LO IN SERVICE TRAINING
					792.39	CAD	792.39	CAD							
PUBLIC HEALTH	5192-355	2019-02-21	2019-02-21	FACEBK YQ98NH2V82	127.54	CAD	127.54	CAD	4414	ADVERTISING & PROMOTION	PH3728	HEALTHY FAMILY DIRECTORATE SUPPORT	7311	Advertising Services	FACEBOOK ADS
PUBLIC HEALTH	5196-140	2019-02-28	2019-02-28	FACEBK 7MWKUKECV2	466.34	CAD	466.34	CAD	4414	ADVERTISING & PROMOTION	PH3728	HEALTHY FAMILY DIRECTORATE SUPPORT	7311	Advertising Services	FACEBOOK ADS
					593.88	CAD	593.88	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5177-72	2019-02-01	2019-02-01	CARECOR HEALTH SERVICE	768.40	CAD	768.40	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01236	WOMEN'S RESIDENCE-HEALTH SERVICES	8062	Hospitals	"NURSING SERVICES_JAN 20-26, 2019 _ INV.#073032"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5183-92	2019-02-08	2019-02-08	CARECOR HEALTH SERVICE	749.19	CAD	749.19	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01236	WOMEN'S RESIDENCE-HEALTH SERVICES	8062	Hospitals	"NURSING SERVICES #073200_JAN 27-FEB 02, 2019"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5188-83	2019-02-15	2019-02-15	CARECOR HEALTH SERVICE	461.04	CAD	461.04	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01236	WOMEN'S RESIDENCE-HEALTH SERVICES	8062	Hospitals	"NURSING SERVICES #073376_FEB 03 - 09, 2019"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5193-110	2019-02-22	2019-02-22	CARECOR HEALTH SERVICE	461.04	CAD	461.04	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01236	WOMEN'S RESIDENCE-HEALTH SERVICES	8062	Hospitals	"NURSING SERVICES #073545_FEB 10-16, 2019"
					"2,439.67"	CAD	"2,439.67"	CAD							
PUBLIC HEALTH	5181-185	2019-02-07	2019-02-07	CPI*COLEPARMERCANADA	"1,070.45"	CAD	"1,070.45"	CAD	2823	MEDICAL SUPPLIES	PH5029	HE:  FOOD SAFETY - CITY WIDE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	TEST PAPERS
PUBLIC HEALTH	5183-99	2019-02-08	2019-02-08	STAPLES.CA	184.12	CAD	184.12	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5029	HE:  FOOD SAFETY - CITY WIDE	5943	"Office, School Supply, and Stationery St"	MARKERS AND FAN
PUBLIC HEALTH	5183-100	2019-02-09	2019-02-09	AMZN MKTP CA*MI2C06ZW0	177.95	CAD	177.95	CAD	2823	MEDICAL SUPPLIES	PH5029	HE:  FOOD SAFETY - CITY WIDE	4816	Computer Network/Information Services	THERMOMETER
PUBLIC HEALTH	5184-139	2019-02-11	2019-02-11	REGARD SAFETY TECHNOLO	115.94	CAD	115.94	CAD	2082	HEALTH & SAFETY SUPPLIES	PH5112	HE-HEALTH HAZARD CITY WIDE	5099	Durable Goods Not Elsewhere Classified	TUBES
PUBLIC HEALTH	5187-430	2019-02-14	2019-02-14	COSTCO WHOLESALE W524	718.15	CAD	718.15	CAD	2823	MEDICAL SUPPLIES	PH5029	HE:  FOOD SAFETY - CITY WIDE	5300	Wholesale Clubs	THERMOMETERS
PUBLIC HEALTH	5192-368	2019-02-21	2019-02-21	STAPLES.CA	97.17	CAD	97.17	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5119	SMOKE-FREE ONTARIO ENFORCEMENT	5943	"Office, School Supply, and Stationery St"	BAG
PUBLIC HEALTH	5192-369	2019-02-20	2019-02-21	CANADAWIDE SCIENTIFIC	"3,027.27"	CAD	"3,027.27"	CAD	2082	HEALTH & SAFETY SUPPLIES	PH5112	HE-HEALTH HAZARD CITY WIDE	5047	Laboratory/Medical/Dental/Ophthalmic Hos	HYGROMETER
PUBLIC HEALTH	5196-152	2019-02-27	2019-02-27	CANVA* 02248-6879660	13.51	CAD	10.00	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5029	HE:  FOOD SAFETY - CITY WIDE	7221	Photographic Studios	PHOTO FOR TPH NEWSLETTER
PUBLIC HEALTH	5196-153	2019-02-27	2019-02-27	CANVA* 02248-7086390	12.15	CAD	9.00	USD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5029	HE:  FOOD SAFETY - CITY WIDE	7221	Photographic Studios	PHOTO FOR TPH NEWSLETTER
PUBLIC HEALTH	5197-369	2019-02-28	2019-02-28	STARBUCKS 04296	19.15	CAD	19.15	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	PH5102	HE-QUALITY ASSURANCE	5814	Quick Payment Service - Fast-Food Restau	COFFEE TRAVELER
					"5,435.86"	CAD	"5,410.20"	CAD							
							19.00	USD							
"PARKS, FORESTRY & RECREATION"	5184-134	2019-02-11	2019-02-11	D&G VACUUM REPAIR SERV	244.03	CAD	244.03	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P07740	OLYMPIUM-OPERATIONS	7699	Miscellaneous Repair Shops and Related S	VACUUM REPAIR
"PARKS, FORESTRY & RECREATION"	5185-138	2019-02-12	2019-02-12	D&G VACUUM REPAIR SERV	218.21	CAD	218.21	CAD	4699	REPAIRS AND MAINTENANCE - OTHER	P07740	OLYMPIUM-OPERATIONS	7699	Miscellaneous Repair Shops and Related S	FLOOR MACHINE REPAIR
					462.24	CAD	462.24	CAD							
TORONTO WATER	5192-370	2019-02-20	2019-02-21	CDN TIRE STORE #00070	20.33	CAD	20.33	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	HEADLIGHT FOR VEHICLE
TORONTO WATER	5197-370	2019-02-28	2019-02-28	CDN TIRE STORE #00182	158.84	CAD	158.84	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	PUMP AND SNOW BRUSH
TORONTO WATER	5197-371	2019-02-27	2019-02-28	CDN TIRE STORE #00294	26.20	CAD	26.20	CAD	2240	HEATING OIL	TW7070	WTR TREAT & SUPPLY:TRANSMISSION-WEST SVC	5200	Home Supply Warehouse	PUMP OIL
					205.37	CAD	205.37	CAD							
"PARKS, FORESTRY & RECREATION"	5182-374	2019-02-07	2019-02-07	PARTY CITY #2027	14.68	CAD	14.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12933	LOCATION SUPPORT - MAIN SQUARE CC	5947	"Card, Gift, Novelty, and Souvenir Shops"	"FAMILY DAY - EGGS, GOLD COINS"
"PARKS, FORESTRY & RECREATION"	5182-375	2019-02-07	2019-02-07	MICHAELS OF CANADA #49	30.25	CAD	30.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12933	LOCATION SUPPORT - MAIN SQUARE CC	5945	"Game, Toy, and Hobby Shops"	"FAMILY DAY - STAMPS, INK"
"PARKS, FORESTRY & RECREATION"	5192-379	2019-02-20	2019-02-21	CDN TIRE STORE #00273	30.49	CAD	30.49	CAD	2710	GENERAL HARDWARE	P12933	LOCATION SUPPORT - MAIN SQUARE CC	5200	Home Supply Warehouse	SHOWER CURTAIN ROD AND PLIERS
					75.42	CAD	75.42	CAD							
FIRE SERVICES	5179-158	2019-02-03	2019-02-04	PEARSON PARKING T1	6.50	CAD	6.50	CAD	4770	PARKING EXPENSES (INTOWN)	FR0083	QUALITY MANAGEMENT & ACCREDITATION UNIT	7523	Automobile Parking Lots and Garages	PARKING EXPENSE
					6.50	CAD	6.50	CAD							
"PARKS, FORESTRY & RECREATION"	5181-206	2019-02-06	2019-02-06	FLAGHOUSE INC	322.94	CAD	322.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13167	INSTRCT SPORTS - ISLINGTON CS	5941	Sporting Goods Stores	"BASKETBALLS, SOCCERBALLS"
"PARKS, FORESTRY & RECREATION"	5182-439	2019-02-08	2019-02-08	OLD NAVY CANADA 3317	-43.42	CAD	-43.42	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06460	ISLINGTON CS-ARTS-VISL/PERF	5651	Family Clothing Stores	REFUND ON RETURNED COSTUMES
"PARKS, FORESTRY & RECREATION"	5182-440	2019-02-07	2019-02-07	COSTCO BUSINESS CENTER	70.03	CAD	70.03	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04934	ISLINGTON CS-HOLIDAY CAMPS	5300	Wholesale Clubs	"PAPER PLATES, BROWN BAGS"
"PARKS, FORESTRY & RECREATION"	5190-126	2019-02-19	2019-02-19	COSTCO WHOLESALE W545	89.10	CAD	89.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06460	ISLINGTON CS-ARTS-VISL/PERF	5300	Wholesale Clubs	"CHEWY BARS, MOTT'S FRUITS, ASSORT DRINKS"
"PARKS, FORESTRY & RECREATION"	5191-204	2019-02-20	2019-02-20	CLAIRE S #2583	67.80	CAD	67.80	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06460	ISLINGTON CS-ARTS-VISL/PERF	5631	Women's Accessory and Specialty Stores	DANCE RECITAL SUPPLIES - PONYTAILERS
"PARKS, FORESTRY & RECREATION"	5192-397	2019-02-21	2019-02-21	CANADIAN RED CROSS	188.11	CAD	188.11	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06460	ISLINGTON CS-ARTS-VISL/PERF	8398	"Organizations, Charitable and Social Ser"	BABYSITTER COURSE MANUAL
"PARKS, FORESTRY & RECREATION"	5192-398	2019-02-22	2019-02-22	ARDENE #171	56.05	CAD	56.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06460	ISLINGTON CS-ARTS-VISL/PERF	5631	Women's Accessory and Specialty Stores	DANCE RECITAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5192-399	2019-02-22	2019-02-22	DOLLARAMA #1047	27.69	CAD	27.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06460	ISLINGTON CS-ARTS-VISL/PERF	5310	Discount Stores	PAPER LANTERNS
"PARKS, FORESTRY & RECREATION"	5192-400	2019-02-22	2019-02-22	PARTY CITY #2028	136.57	CAD	136.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06460	ISLINGTON CS-ARTS-VISL/PERF	5947	"Card, Gift, Novelty, and Souvenir Shops"	"RIBBONS, BALLOONS, GOLD FABRIC"
"PARKS, FORESTRY & RECREATION"	5192-401	2019-02-22	2019-02-22	PARTY CITY #2028	32.74	CAD	32.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06460	ISLINGTON CS-ARTS-VISL/PERF	5947	"Card, Gift, Novelty, and Souvenir Shops"	BALLOONS
"PARKS, FORESTRY & RECREATION"	5193-117	2019-02-24	2019-02-24	WAL*MART CANADA INC	56.50	CAD	56.50	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06460	ISLINGTON CS-ARTS-VISL/PERF	5310	Discount Stores	COTTON BALL CAPS
					"1,004.11"	CAD	"1,004.11"	CAD							
"PARKS, FORESTRY & RECREATION"	5183-108	2019-02-08	2019-02-08	THE HOME DEPOT #7078	40.63	CAD	40.63	CAD	2130	PARTS - MOBILE EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	5200	Home Supply Warehouse	RATCHET
"PARKS, FORESTRY & RECREATION"	5183-109	2019-02-08	2019-02-08	THE HOME DEPOT #7078	6.50	CAD	6.50	CAD	2130	PARTS - MOBILE EQUIPMENT	P00404	N-CENTRAL-TURF&HORT	5200	Home Supply Warehouse	SHACKLES
					47.13	CAD	47.13	CAD							
"PARKS, FORESTRY & RECREATION"	5180-192	2019-02-04	2019-02-05	THE HOME DEPOT #7027	94.59	CAD	94.59	CAD	2535	PLUMBING SUPPLIES	P03651	TECH SERV. 2-FACILITIES MAIN/CONST	5200	Home Supply Warehouse	**MORE**  GSP CLNR
					94.59	CAD	94.59	CAD							
EMPLOYMENT & SOCIAL SERVICES	5197-375	2019-02-28	2019-02-28	ONTARIO MUNICIPAL SOCI	621.50	CAD	621.50	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	C01275	CLIFFCREST EMPLOYMENT SERVICES	8699	"Organizations, Membership - Not Elsewher"	WEBINAR: MOTIVATIONAL INTERVIEWING    MAR. 6/19  (CHARGED 11 @ $50 = $550.00 + 71.50 HST)  REFUNDED MAR.13/19
					621.50	CAD	621.50	CAD							
SOLID WASTE MANAGEMENT	5180-191	2019-02-05	2019-02-05	PROMOPRODSONLINE	649.79	CAD	482.00	USD	2790	PRESENTATION/PROMOTIONAL ITEMS	SW1060	SWM-PARKS COLLECTION	7392	"Consulting, Management, and Public Relat"	KEY CHAIN ACCESSORIES
					649.79	CAD	482.00	USD							
PUBLIC HEALTH	5187-467	2019-02-14	2019-02-14	GALLUP INC	68.35	CAD	49.99	USD	4310	TRAINING & DEVELOPMENT - EXTERNAL	PH5011	HEATHY ENVIRONMENT-DIRECTORS OFFICE	8299	Educational Services	ELEARNING MODULE
					68.35	CAD	49.99	USD							
PUBLIC HEALTH	5182-431	2019-02-07	2019-02-07	ROTMAN SPECIAL EVENTS	300.00	CAD	300.00	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	PH4011	COMMUNICABLE DISEASE-DIRECTORS OFFICE	8220	"Colleges, Universities, Professional Sch"	HEALTH STRATEGY CONFERENCE
PUBLIC HEALTH	5183-107	2019-02-08	2019-02-08	CANADIAN PUBLIC HEALTH	"1,150.00"	CAD	"1,150.00"	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	PH4011	COMMUNICABLE DISEASE-DIRECTORS OFFICE	8398	"Organizations, Charitable and Social Ser"	CPHA CONFERENCE
PUBLIC HEALTH	5186-157	2019-02-12	2019-02-13	ALPHA	395.50	CAD	395.50	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	PH4011	COMMUNICABLE DISEASE-DIRECTORS OFFICE	8398	"Organizations, Charitable and Social Ser"	WINTER SYMPOSIUM
					"1,845.50"	CAD	"1,845.50"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5182-370	2019-02-08	2019-02-08	WATERFRONT NEIGHBOURHO	772.92	CAD	772.92	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5002	FINANCE & ADMINISTRATION	8641	"Associations - Civic, Social, and Frater"	
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5183-102	2019-02-09	2019-02-09	IMPARK00090473U	10.00	CAD	10.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5002	FINANCE & ADMINISTRATION	7523	Automobile Parking Lots and Garages	
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5187-433	2019-02-13	2019-02-14	PARKING CHARGES-PARKSM	7.00	CAD	7.00	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FH5002	FINANCE & ADMINISTRATION	7523	Automobile Parking Lots and Garages	
					789.92	CAD	789.92	CAD							
PUBLIC HEALTH	5193-112	2019-02-24	2019-02-24	WAL*MART CANADA INC	110.74	CAD	110.74	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	PH1076	INFRASTRUCTURE AND INVENTORY MANAGEMENT	5310	Discount Stores	HOT POT
					110.74	CAD	110.74	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5177-84	2019-02-01	2019-02-01	PRINT THREE #95	103.96	CAD	103.96	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	ED0141	FE ES OPERATIONAL EVENT SUPPORT	7338	"Quick Copy, Reproduction, and Blueprinti"	BLACK HISTORY MONTH SIGNAGE
ECONOMIC DEVELOPMENT & CULTURE	5179-149	2019-02-04	2019-02-04	EVENTBRITE/EVENTSAFETY	239.71	CAD	239.71	CAD	4118	TICKETS AND ADMISSION FEES	ED0141	FE ES OPERATIONAL EVENT SUPPORT	7922	Theatrical Producers (except Motion Pict	TICKET FOR EVENT - CANADIAN SAFETY ALLIANCE SYMPOSIUM
ECONOMIC DEVELOPMENT & CULTURE	5184-146	2019-02-08	2019-02-11	CDN TIRE STORE #00600	70.16	CAD	70.16	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	ED0141	FE ES OPERATIONAL EVENT SUPPORT	5200	Home Supply Warehouse	"WATER, PUCK, WHISTLE FOR STAFF/COUNCILLOR HOCKEY GAME"
ECONOMIC DEVELOPMENT & CULTURE	5184-147	2019-02-11	2019-02-11	RESTAURANTS CANADA	256.51	CAD	256.51	CAD	4760	MEMBERSHIP FEES	ED0141	FE ES OPERATIONAL EVENT SUPPORT	8699	"Organizations, Membership - Not Elsewher"	MEMBERSHIP
ECONOMIC DEVELOPMENT & CULTURE	5187-445	2019-02-13	2019-02-14	TORONTO LIFE PUBLISHIN	62.09	CAD	62.09	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0141	FE ES OPERATIONAL EVENT SUPPORT	5968	Direct Marketing - Continuity/Subscripti	SUBSCRIPTION
					732.43	CAD	732.43	CAD							
