Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"PARKS, FORESTRY & RECREATION"	5783-129	2021-04-21	2021-04-22	CANADA GLASS & MIRROR	316.46	CAD	316.46	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00409	N-EAST1-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	NEW GLASS
"PARKS, FORESTRY & RECREATION"	5783-130	2021-04-21	2021-04-22	SUTTON'S DRICOCRETE	71.19	CAD	71.19	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07705	ORIOLE CC-OPERATIONS	5261	Lawn and Garden Supply Stores	BLOCKS AND MORTAR
"PARKS, FORESTRY & RECREATION"	5786-81	2021-04-23	2021-04-27	CANADA GLASS & MIRROR	101.70	CAD	101.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00409	N-EAST1-TURF&HORT	5039	Construction Materials Not Elsewhere Cla	NEW GLASS
"PARKS, FORESTRY & RECREATION"	5788-101	2021-04-28	2021-04-29	CENTRAL FAIRBANK LUMBE	338.46	CAD	338.46	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P01182	FOUNTAINHEAD-OPERATIONS	5211	"Building Materials, Lumber Stores"	LUMBER
"PARKS, FORESTRY & RECREATION"	5789-99	2021-04-29	2021-04-30	TILE BLVD	135.57	CAD	135.57	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07705	ORIOLE CC-OPERATIONS	5713	Floor Covering Stores	TILE GLUE
					"1,640.83"	CAD	"1,640.83"	CAD							
FACILITIES MANAGEMENT	5778-111	2021-04-14	2021-04-15	LOCK-UP SERVICES	727.89	CAD	727.89	CAD	4463	CONTRACTED SERVICES - LOCKING SYSTEMS	FA0527	399 WEST MALL-OPS-W (ETOBICOKE CIVIC)	7299	Other Services (Not Elsewhere Classified	LEVER INSTALLATION
					727.89	CAD	727.89	CAD							
MUNICIPAL LICENSING & STANDARDS	5788-102	2021-04-28	2021-04-29	SQ  HI-LINE DETAILING	90.34	CAD	90.34	CAD	4437	WASHES-LICENSED MOBILE EQUIP.	MS1321	PUBLIC SPACES WEST	7699	Miscellaneous Repair Shops and Related S	INTERIOR CLEAING OF FLEET UNIT
					90.34	CAD	90.34	CAD							
MUNICIPAL LICENSING & STANDARDS	5786-82	2021-04-26	2021-04-27	PURO/520000311941	88.62	CAD	88.62	CAD	4815	COURIER SERVICES	MS1360	NOISE ENFORCEMENT	4215	"Courier Services - Air & Ground, Freight"	SHIPMENT OF 2 COUND LEVEL METERS FOR CALIBRATION
					88.62	CAD	88.62	CAD							
MUNICIPAL LICENSING & STANDARDS	5779-101	2021-04-14	2021-04-16	WALMART #1150	43.62	CAD	43.62	CAD	2570	JANITORIAL SUPPLIES	MS1240	TORONTO & EAST YORK DISTRICT	5310	Discount Stores	BAGS FOR DISPOSABLE & FACE MASKS & GLOVES
					43.62	CAD	43.62	CAD							
"PARKS, FORESTRY & RECREATION"	5776-72	2021-04-12	2021-04-13	CHAUNCEY BUILDERS SUPP	202.72	CAD	202.72	CAD	2775	ASPHALT	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	ASPHALT
"PARKS, FORESTRY & RECREATION"	5779-102	2021-04-14	2021-04-16	BRAFASCO / ETOBICOKE	253.24	CAD	253.24	CAD	2710	GENERAL HARDWARE	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	"DECK SCREWS, GLOVES, PAINT, TIE DOWNS"
"PARKS, FORESTRY & RECREATION"	5783-131	2021-04-21	2021-04-22	STRADA AGGREGATES INC	904.00	CAD	904.00	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	CONCRETE DUMP TOKENS
"PARKS, FORESTRY & RECREATION"	5786-83	2021-04-26	2021-04-27	CHAUNCEY BUILDERS SUPP	182.79	CAD	182.79	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	BAGGED CONCRETE
"PARKS, FORESTRY & RECREATION"	5787-79	2021-04-27	2021-04-28	DOLLARAMA # 836	11.07	CAD	11.07	CAD	2715	PAINT SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5310	Discount Stores	BRUSHES AND ROLLERS
"PARKS, FORESTRY & RECREATION"	5789-100	2021-04-28	2021-04-30	CONSTRUCTION DISTRIBUT	814.13	CAD	814.13	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5039	Construction Materials Not Elsewhere Cla	CAULKING
"PARKS, FORESTRY & RECREATION"	5789-101	2021-04-29	2021-04-30	CHAUNCEY BUILDERS SUPP	755.54	CAD	755.54	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"CAULKING, CEMENT PATCH"
					"3,123.49"	CAD	"3,123.49"	CAD							
"PARKS, FORESTRY & RECREATION"	5775-182	2021-04-09	2021-04-12	COCO PAVING	219.57	CAD	219.57	CAD	2775	ASPHALT	P00898	KIPLING YD-PARKS CONSTR	5085	Industrial Supplies Not Elsewhere Classi	PAVING
"PARKS, FORESTRY & RECREATION"	5783-132	2021-04-21	2021-04-22	CHAUNCEY BUILDERS SUPP	116.25	CAD	116.25	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	CONSTRUCTION ADHESIVE
					335.82	CAD	335.82	CAD							
"PARKS, FORESTRY & RECREATION"	5774-147	2021-04-08	2021-04-09	CHAUNCEY BUILDERS SUPP	354.64	CAD	354.64	CAD	2780	CONCRETE	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	"CEMENT, CEMENT TOOLS"
"PARKS, FORESTRY & RECREATION"	5779-103	2021-04-15	2021-04-16	ROMA FENCE LTD	867.11	CAD	867.11	CAD	2532	STEEL	P00898	KIPLING YD-PARKS CONSTR	5211	"Building Materials, Lumber Stores"	FENCE
"PARKS, FORESTRY & RECREATION"	5788-103	2021-04-28	2021-04-29	INVESTMENTS HARDWARE (	990.81	CAD	990.81	CAD	3080	M & E - HAND TOOLS	P00898	KIPLING YD-PARKS CONSTR	5251	Hardware Stores	"CORDLESS DRILL, DRILL BITS"
					"2,212.56"	CAD	"2,212.56"	CAD							
"PARKS, FORESTRY & RECREATION"	5767-128	2021-03-31	2021-04-01	BERNARDI BUILDING SUPP	290.62	CAD	290.62	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	SAFETY FENCE
"PARKS, FORESTRY & RECREATION"	5768-137	2021-04-01	2021-04-02	SUTTON'S DRICOCRETE	152.55	CAD	152.55	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5261	Lawn and Garden Supply Stores	PLAYSAND
"PARKS, FORESTRY & RECREATION"	5778-112	2021-04-14	2021-04-15	STRONGCO EQUIPMENT	88.80	CAD	88.80	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	1799	"Contractors, Special Trade - Not Elsewhe"	LOCK PINS
"PARKS, FORESTRY & RECREATION"	5779-104	2021-04-15	2021-04-16	SPEELMAN'S GARDEN CENT	131.08	CAD	131.08	CAD	2785	SAND	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5261	Lawn and Garden Supply Stores	PLAY SAND
"PARKS, FORESTRY & RECREATION"	5781-62	2021-04-19	2021-04-20	KSL DESIGN	"6,723.50"	CAD	"6,723.50"	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7999	Recreation Services (Not Elsewhere Class	47021397 - REPLACEMENT EQUIPMENT
"PARKS, FORESTRY & RECREATION"	5782-97	2021-04-20	2021-04-21	BERNARDI BUILDING SUPP	355.36	CAD	355.36	CAD	2780	CONCRETE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	CONCRETE BAGS
"PARKS, FORESTRY & RECREATION"	5782-98	2021-04-20	2021-04-21	BOLTS PLUS	223.05	CAD	223.05	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	"SCREWS, BOLT, NUTS"
"PARKS, FORESTRY & RECREATION"	5787-80	2021-04-27	2021-04-28	BROCK AGGREGATES INC.	427.34	CAD	427.34	CAD	2770	GRAVEL	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7399	Business Services - Not Elsewhere Classi	CLEAR GRAVEL
"PARKS, FORESTRY & RECREATION"	5787-81	2021-04-27	2021-04-28	BROCK AGGREGATES INC.	405.91	CAD	405.91	CAD	2770	GRAVEL	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7399	Business Services - Not Elsewhere Classi	CLEAR GRAVEL
"PARKS, FORESTRY & RECREATION"	5788-104	2021-04-28	2021-04-29	BROCK AGGREGATES INC.	437.17	CAD	437.17	CAD	2770	GRAVEL	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7399	Business Services - Not Elsewhere Classi	CLEAR GRAVEL
"PARKS, FORESTRY & RECREATION"	5789-102	2021-04-29	2021-04-30	BROCK AGGREGATES INC.	405.55	CAD	405.55	CAD	2770	GRAVEL	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7399	Business Services - Not Elsewhere Classi	CLEAR GRAVEL
"PARKS, FORESTRY & RECREATION"	5789-103	2021-04-29	2021-04-30	BROCK AGGREGATES INC.	421.37	CAD	421.37	CAD	2770	GRAVEL	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7399	Business Services - Not Elsewhere Classi	CLEAR GRAVEL
					"10,062.30"	CAD	"10,062.30"	CAD							
"PARKS, FORESTRY & RECREATION"	5767-129	2021-03-31	2021-04-01	FACEBK WS8B827W52	387.14	CAD	387.14	CAD	4414	ADVERTISING & PROMOTION	CPR120-47-02	DAVISVILLE COMMUNITY POOL - DESIGN	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5770-83	2021-04-02	2021-04-05	FACEBK 93Y9AZWW52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION	CPR119-49-02	PLAY EQUIPMENT PROGRAM FY2019-2020	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5770-84	2021-04-03	2021-04-05	FACEBK EUYR3Z2W52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION			7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5770-85	2021-04-04	2021-04-05	FACEBK E7GCCZWW52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION			7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5771-32	2021-04-05	2021-04-06	FACEBK 2HLW63KW52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION	CPR117-49-19	"WARD 3 - PARK IMPROVEMENTS S37, S42"	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5772-108	2021-04-06	2021-04-07	FACEBK 76ETE27W52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION	CPR120-47-02	DAVISVILLE COMMUNITY POOL - DESIGN	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5773-155	2021-04-08	2021-04-08	FACEBK LGGB7Z2W52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION	CPR117-49-19	"WARD 3 - PARK IMPROVEMENTS S37, S42"	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5774-148	2021-04-09	2021-04-09	FACEBK LT9272BW52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION	CPR119-49-02	PLAY EQUIPMENT PROGRAM FY2019-2020	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5775-183	2021-04-10	2021-04-12	FACEBK UBT49Z2W52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION	CPR119-49-02	PLAY EQUIPMENT PROGRAM FY2019-2020	7311	Advertising Services	FACEBOOK ADS
"PARKS, FORESTRY & RECREATION"	5783-133	2021-04-22	2021-04-22	FACEBK KC3WMZ2X52	"1,000.00"	CAD	"1,000.00"	CAD	4414	ADVERTISING & PROMOTION	CPR119-51-02	PLAY ENHANCEMENT PROGRAM	7311	Advertising Services	FACEBOOK AD
"PARKS, FORESTRY & RECREATION"	5789-104	2021-04-30	2021-04-30	FACEBK PP6SS3KW52	823.00	CAD	823.00	CAD	4414	ADVERTISING & PROMOTION	CPR114-50-04	INVESTIGATION & PRE-ENGINEERING SI&G	7311	Advertising Services	FACEBOOK AD
					"10,210.14"	CAD	"10,210.14"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5767-130	2021-03-31	2021-04-01	MISTER CHEMICAL LTD.	500.80	CAD	500.80	CAD	2570	JANITORIAL SUPPLIES	F01122	SEATON HOUSE-DIETARY SERV	5169	Chemicals and Allied Products Not Elsewh	PURCHASED 3 CASES OF LAUNDRY DETERGENT FOR DIETARY CLEANNING USE AT SEATON HOUSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5773-156	2021-04-08	2021-04-08	AMZN MKTP CA GD82V0O73	199.95	CAD	199.95	CAD	2570	JANITORIAL SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	4816	Computer Network/Information Services	"PURCHASE OF 5 GARBAGE CANS WITH LID, SMALL TRASH CAN FOR BATHROOMS TO USE AT SEATON HOUSE"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5773-157	2021-04-07	2021-04-08	MISTER CHEMICAL LTD.	968.44	CAD	968.44	CAD	3025	M & E - JANITORIAL	F01123	SEATON HOUSE-PROPERTY SERV	5169	Chemicals and Allied Products Not Elsewh	"PURCHASE OF REPSAW HD ODORLESS FLOOR, STRIPPER W/DILUTION INDICATOR, CLARION 25 HIGH SOLIDS FLOOR FLISH WITH MICROBAN SH"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5774-149	2021-04-08	2021-04-09	AMZN MKTP CA KV25T8IP3	279.93	CAD	279.93	CAD	2570	JANITORIAL SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	4816	Computer Network/Information Services	"PURCHASE OF 7 GARBAGE CANS WITH LID, SMALL TRASH CAN FOR BATHROOMS TO USE AT SEATON HOUSE"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5776-73	2021-04-12	2021-04-13	TWEED INC.	114.54	CAD	114.54	CAD	2824	PRESCRIPTION DRUGS	F01124	SEATON HOUSE-HEALTH SERVICES	5912	"Drug Stores, Pharmacies"	PURCHASE OF PRESCRIPTION MEDS FOR AN ANNEX PROGRAM CLIENT AT SH FOR THE MONTH OF APRIL(CLIENT REIMBURSES TO SH)
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5778-113	2021-04-14	2021-04-15	IN  CALVERLEY PAINTING	386.75	CAD	386.75	CAD	2715	PAINT SUPPLIES	F01123	SEATON HOUSE-PROPERTY SERV	1799	"Contractors, Special Trade - Not Elsewhe"	PURCHASE AND DELIVERY OF 10 GALLONS OF GREY WALL PAINT FOR SEATON HOUSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5778-114	2021-04-15	2021-04-15	ULINE	605.41	CAD	605.41	CAD	2082	HEALTH & SAFETY SUPPLIES	HS100X	SSHA EMERGENCY EVENT RESPONSE	5964	Direct Marketing - Catalog Merchants	"40X75"" SAFETY PARTITION BLACK"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5778-115	2021-04-14	2021-04-15	ROHEN FIRE PROTECTION	230.41	CAD	230.41	CAD	4431	CONTRACTED SERVICES - FIRE ALARM SYSTEM	F01123	SEATON HOUSE-PROPERTY SERV	6211	Securities - Brokers/Dealers	CALLED FOR SERVICE AND REPLACEMENT OF NEW BATTERY OPERATED SMOKE ALARM
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5783-134	2021-04-21	2021-04-22	MISTER CHEMICAL LTD.	567.64	CAD	567.64	CAD	3025	M & E - JANITORIAL	F01123	SEATON HOUSE-PROPERTY SERV	5169	Chemicals and Allied Products Not Elsewh	"NEW PURCHASE OF REPSAW HD ODORLESS FLOOR, STRIPPER W/DILUTION INDICATOR, CLARION 25 HIGH SOLIDS FLOOR FIISH WITH MIC SH"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5783-135	2021-04-21	2021-04-22	MISTER CHEMICAL LTD.	-968.44	CAD	-968.44	CAD	3025	M & E - JANITORIAL	F01123	SEATON HOUSE-PROPERTY SERV	5169	Chemicals and Allied Products Not Elsewh	"FULL REFUND CONFIRMATION FROM MCL FROM PRVIOUS PURCHASE FOR REPSAW HD ODORLESS FLOOR, STRIPPER W/DILUTION INDICATOR SH"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5787-82	2021-04-28	2021-04-28	ULINE	328.37	CAD	328.37	CAD	2710	GENERAL HARDWARE	F01123	SEATON HOUSE-PROPERTY SERV	5964	Direct Marketing - Catalog Merchants	"**MORE**  6""X48"" BLACK LAVAGRIP"
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5788-105	2021-04-28	2021-04-29	MISTER CHEMICAL LTD.	452.90	CAD	452.90	CAD	3025	M & E - JANITORIAL	F01123	SEATON HOUSE-PROPERTY SERV	5169	Chemicals and Allied Products Not Elsewh	PURCHASE OF 6 RIPSAY HD ODORLESS FLOOR STRIPPER WITH DULUTION INDICATOR FOR SEATON HOUSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5788-106	2021-04-28	2021-04-29	MISTER CHEMICAL LTD.	68.42	CAD	68.42	CAD	3025	M & E - JANITORIAL	F01123	SEATON HOUSE-PROPERTY SERV	5169	Chemicals and Allied Products Not Elsewh	PURCHASE OF ONE SQUEEGEE SUCTION HOSE FOR THE FOGGER FOR SEATON HOUSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5788-107	2021-04-28	2021-04-29	MISTER CHEMICAL LTD.	121.70	CAD	121.70	CAD	3025	M & E - JANITORIAL	F01123	SEATON HOUSE-PROPERTY SERV	5169	Chemicals and Allied Products Not Elsewh	PURCHASE OF ONE TANK NATURAL TO USE WITH THE FOGGER FOR SEATON HOUSE
					"3,856.82"	CAD	"3,856.82"	CAD							
"PARKS, FORESTRY & RECREATION"	5767-131	2021-03-30	2021-04-01	THE HOME DEPOT #7129	196.28	CAD	196.28	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	**MORE**  8M/26' TAPE
"PARKS, FORESTRY & RECREATION"	5768-138	2021-03-31	2021-04-02	MCDONALD'S #29102  QPS	7.19	CAD	7.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5814	Quick Payment Service - Fast-Food Restau	COFFEE FOR MEETING
"PARKS, FORESTRY & RECREATION"	5770-86	2021-04-01	2021-04-05	THE HOME DEPOT #7078	939.84	CAD	939.84	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	**MORE**  DECK SCREWS
"PARKS, FORESTRY & RECREATION"	5774-150	2021-04-08	2021-04-09	ROMA FENCE LTD	792.77	CAD	792.77	CAD	3065	M & E - PLANT & GARAGE	P00415	N-WEST3-TURF&HORT	5211	"Building Materials, Lumber Stores"	GALVANIZED FENCING
"PARKS, FORESTRY & RECREATION"	5777-95	2021-04-12	2021-04-14	MISTER SAFETY SHOES IN	135.49	CAD	135.49	CAD	2665	PROTECTIVE CLOTHING	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5661	Shoe Stores	RAIN JACKETS
"PARKS, FORESTRY & RECREATION"	5782-99	2021-04-20	2021-04-21	BERNARDI BUILDING SUPP	154.13	CAD	154.13	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	PREMIUM ADHESIVE
"PARKS, FORESTRY & RECREATION"	5783-136	2021-04-20	2021-04-22	A.B.C. RECREATION LTD	"2,628.27"	CAD	"2,628.27"	CAD	2601	DUR REC & EDUC SUPP	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7399	Business Services - Not Elsewhere Classi	47021398 - PLAYGROUND REPLACEMENT PARTS
"PARKS, FORESTRY & RECREATION"	5783-137	2021-04-21	2021-04-22	CENTRAL FAIRBANK LUMBE	387.22	CAD	387.22	CAD	2531	LUMBER	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	LUMBER
"PARKS, FORESTRY & RECREATION"	5785-163	2021-04-24	2021-04-26	ULINE	"3,098.61"	CAD	"3,098.61"	CAD	2551	ROAD MATERIALS	CPR117-51-02	PARKS REHAB - NORTH	5964	Direct Marketing - Catalog Merchants	6' RUBBER SPEED BUMP - BLK/YLW
"PARKS, FORESTRY & RECREATION"	5786-84	2021-04-26	2021-04-27	ROOFMART ONTARIO INC	41.76	CAD	41.76	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	COILED ROOFING NAILS
"PARKS, FORESTRY & RECREATION"	5789-105	2021-04-29	2021-04-30	S W STONEWORKS	"1,793.54"	CAD	"1,793.54"	CAD	2770	GRAVEL	P00408	N-EAST-TURF&HORT	5211	"Building Materials, Lumber Stores"	ARMOUR STONE
					"10,175.10"	CAD	"10,175.10"	CAD							
OFFICE OF EMERGENCY MANAGEMENT	5776-74	2021-04-13	2021-04-13	ULINE	"1,627.20"	CAD	"1,627.20"	CAD	2082	HEALTH & SAFETY SUPPLIES	PH4128	MASS IMMUNIZATION CLINICS	5964	Direct Marketing - Catalog Merchants	**MORE**  IMMUNIZATION EFF.- COLORED SAFETY VEST - RED L/XL
OFFICE OF EMERGENCY MANAGEMENT	5777-96	2021-04-14	2021-04-14	AMZN MKTP CA 7R2AE5293	320.40	CAD	320.40	CAD	2010	STATIONERY AND OFFICE SUPPLIES	PH4128	MASS IMMUNIZATION CLINICS	4816	Computer Network/Information Services	IMMUNIZATION CENTRE DESK LAMPS
OFFICE OF EMERGENCY MANAGEMENT	5777-97	2021-04-14	2021-04-14	AMZN MKTP CA MW5ED4003	64.08	CAD	64.08	CAD	2010	STATIONERY AND OFFICE SUPPLIES	PH4128	MASS IMMUNIZATION CLINICS	4816	Computer Network/Information Services	IMMUNIZATION CENTRE DESK LAMPS
					"2,011.68"	CAD	"2,011.68"	CAD							
ENGINEERING & CONSTRUCTION SERVICES	5786-85	2021-04-26	2021-04-27	PROFESSIONAL ENGINEERS	299.45	CAD	299.45	CAD	4760	MEMBERSHIP FEES	ECS200	ECS MAJOR INFRASTRUCTURE	8641	"Associations - Civic, Social, and Frater"	MEMBERSHIP FEES
					299.45	CAD	299.45	CAD							
TORONTO PARAMEDIC SERVICES	5774-151	2021-04-06	2021-04-09	WAL-MART # 3105	22.58	CAD	22.58	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	B46753	OPS - SERVICE DISTRICT 1	5310	Discount Stores	SPEAKER
					22.58	CAD	22.58	CAD							
ECONOMIC DEVELOPMENT & CULTURE	5778-116	2021-04-14	2021-04-15	CONFERENCE BOARD OF	"1,030.00"	CAD	"1,030.00"	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0161	PS PD RESEARCH	7399	Business Services - Not Elsewhere Classi	METROPOLITAN ECONOMIC REPORT SERVICE SUBSCRIPITON FOR TORONTO CMA
ECONOMIC DEVELOPMENT & CULTURE	5788-108	2021-04-28	2021-04-29	OXFORD ECONOMICS USA	"2,467.01"	CAD	"1,938.00"	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	ED0161	PS PD RESEARCH	2741	Miscellaneous Publishing and Printing	ANNUAL SUBSCRIPTION HISTORICAL & FORECAST ECONOMIC DATA FOR TORONTO CMA
					"3,497.01"	CAD	"1,030.00"	CAD							
							"1,938.00"	USD							
PUBLIC HEALTH	5767-132	2021-03-31	2021-04-01	LA TIMES SUBSCRIPTION	20.74	CAD	16.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5994	News Dealers and Newsstands	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5767-133	2021-03-31	2021-04-01	ISTOCK.COM	74.58	CAD	74.58	CAD	4760	MEMBERSHIP FEES	PH2081	HEALTH COMMUNICATION	7333	"Commercial Art, Graphics, Photography"	MEMBERSHIP FEES
PUBLIC HEALTH	5772-109	2021-04-05	2021-04-07	TORONTO SUN - CIRCULAT	25.20	CAD	25.20	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5192	"Books, Periodicals, and Newspapers"	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5778-117	2021-04-13	2021-04-15	STAR METROLAND SBSCRP	22.59	CAD	22.59	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5192	"Books, Periodicals, and Newspapers"	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5780-151	2021-04-16	2021-04-19	GLOBE AND MAIL DIGITAL	8.99	CAD	8.99	CAD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5192	"Books, Periodicals, and Newspapers"	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5780-152	2021-04-18	2021-04-19	HOO HOOTSUITE INC	30.53	CAD	23.72	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	7399	Business Services - Not Elsewhere Classi	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5781-63	2021-04-19	2021-04-20	ROGERS  CBL30275438503	114.10	CAD	114.10	CAD	3020	M & E - COMMUNICATIONS	PH2081	HEALTH COMMUNICATION	4899	Cable and Other Pay Television Services	M & E - COMMUNICATIONS
PUBLIC HEALTH	5788-109	2021-04-28	2021-04-29	LA TIMES SUBSCRIPTION	20.36	CAD	16.00	USD	2020	BOOK & MAGAZINE SUBSCRIPTIONS	PH2081	HEALTH COMMUNICATION	5994	News Dealers and Newsstands	BOOK & MAGAZINE SUBSCRIPTIONS
PUBLIC HEALTH	5789-106	2021-04-30	2021-04-30	ISTOCK.COM	292.67	CAD	292.67	CAD	4760	MEMBERSHIP FEES	PH2081	HEALTH COMMUNICATION	7333	"Commercial Art, Graphics, Photography"	MEMBERSHIP FEES
					609.76	CAD	538.13	CAD							
							55.72	USD							
