Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
FACILITIES MANAGEMENT	5711-148	2021-01-14	2021-01-15	AMRE SUPPLY CANADA INC	20.34	CAD	20.34	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61652603	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	1711	"Air Conditioning, Heating, and Plumbing"	LIGHT LENSE DIFFUSER
FACILITIES MANAGEMENT	5712-194	2021-01-15	2021-01-18	THE HOME DEPOT #7001	7.65	CAD	7.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61639334	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	LEPAGE PL PREMIUM ADHESIVE
FACILITIES MANAGEMENT	5712-195	2021-01-15	2021-01-18	THE HOME DEPOT #7001	-7.65	CAD	-7.65	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61639334	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	LEPAGE PL PREMIUM ADHESIVE
FACILITIES MANAGEMENT	5714-90	2021-01-18	2021-01-20	THE HOME DEPOT #7107	283.97	CAD	283.97	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61639115	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	PAINT AND PAINT SUPPLIES
FACILITIES MANAGEMENT	5714-91	2021-01-19	2021-01-20	LOWES.CA	21.99	CAD	21.99	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61639334	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	BUILDING SUPPLIES
FACILITIES MANAGEMENT	5716-120	2021-01-21	2021-01-22	DULUX PAINTS #8582	330.75	CAD	330.75	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61645177	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5231	"Glass, Paint, Wallpaper Stores"	PAINT AND SUPPLIES
FACILITIES MANAGEMENT	5717-167	2021-01-22	2021-01-25	THE HOME DEPOT #7107	107.87	CAD	107.87	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61645177	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	PAINT SUPPLIES
FACILITIES MANAGEMENT	5719-88	2021-01-26	2021-01-27	LOWES.CA	22.56	CAD	22.56	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61639115	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5200	Home Supply Warehouse	PAINTING SUPPLIES
					904.51	CAD	904.51	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5717-168	2020-12-13	2021-01-25	AMAZON.CA MD7645TZ3	-61.38	CAD	-61.38	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3A083	BENDALE ACRES-RESIDENT SERVICES	4816	Computer Network/Information Services	Approved from list
					-61.38	CAD	-61.38	CAD							
FACILITIES MANAGEMENT	5715-108	2021-01-20	2021-01-21	CDN FIRE SAFETY ASSOC	25.00	CAD	25.00	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	FA3666	FLS - DIRECTOR'S OFFICE	8699	"Organizations, Membership - Not Elsewher"	OVERVIEW OF ULC STANDARDS
					25.00	CAD	25.00	CAD							
TORONTO WATER	5703-84	2021-01-04	2021-01-05	BELL TV	119.61	CAD	119.61	CAD	4441	CONTRACTED SERVICES - CABLE TV	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	4812	Telecommunication Equipment Including Te	BELL SATELITE SUBSCRIPTION
TORONTO WATER	5709-126	2021-01-11	2021-01-13	CC HYDRAULIC IND SUPPL	145.66	CAD	145.66	CAD	2130	PARTS - MOBILE EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	8999	Professional Services - Not Elsewhere Cl	PARTS LICENSED EQUIP
TORONTO WATER	5713-107	2021-01-18	2021-01-19	LOWES.CA	101.68	CAD	101.68	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW2055	D&C: DIVISIONAL OPERATIONS SERVICES	5200	Home Supply Warehouse	TOOLS
TORONTO WATER	5717-169	2021-01-23	2021-01-25	BASS PRO SHOPS # 24	101.68	CAD	101.68	CAD	2130	PARTS - MOBILE EQUIPMENT	CWW466-09	EMERGENCY EROSION CONTROL	5941	Sporting Goods Stores	TOOLS
					468.63	CAD	468.63	CAD							
TORONTO PARAMEDIC SERVICES	5707-194	2021-01-08	2021-01-11	AMZN MKTP CA ZY01U48H3	815.39	CAD	815.39	CAD	3030	M & E - OFFICE	B46753	OPS - SERVICE DISTRICT 1	4816	Computer Network/Information Services	SCANNER-SPECIALIZED OVERSIZED
					815.39	CAD	815.39	CAD							
TORONTO WATER	5715-109	2021-01-19	2021-01-21	O.A.C.E.T.T	249.12	CAD	249.12	CAD	4830	PERMIT & LICENSE FEES	TW2025	D&C: CENTRAL SERVICES	8699	"Organizations, Membership - Not Elsewher"	ANNUAL MEMBERSHIP RENEWAL
					249.12	CAD	249.12	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5700-42	2020-12-30	2021-01-01	MARKS.COM/LEQUIPEUR.CO	28.24	CAD	28.24	CAD	2670	UNIFORMS	D3J061	CAREFREE LODGE-MT-OA	5965	Direct Marketing - Combination Catalog a	PERFORMACE GLOVES
SENIOR SERVICES AND LONG-TERM CARE 	5700-43	2020-12-30	2021-01-01	MARKS.COM/LEQUIPEUR.CO	28.24	CAD	28.24	CAD	2670	UNIFORMS	D3J061	CAREFREE LODGE-MT-OA	5965	Direct Marketing - Combination Catalog a	PERFORMANCE GLOVES
SENIOR SERVICES AND LONG-TERM CARE 	5700-44	2020-12-30	2021-01-01	MARKS.COM/LEQUIPEUR.CO	141.20	CAD	141.20	CAD	2670	UNIFORMS	D3J061	CAREFREE LODGE-MT-OA	5965	Direct Marketing - Combination Catalog a	PERFORMANCE GLOVES
SENIOR SERVICES AND LONG-TERM CARE 	5700-45	2020-12-30	2021-01-01	MARKS.COM/LEQUIPEUR.CO	56.48	CAD	56.48	CAD	2670	UNIFORMS	D3J061	CAREFREE LODGE-MT-OA	5965	Direct Marketing - Combination Catalog a	PERFORMANCE GLOVES
SENIOR SERVICES AND LONG-TERM CARE 	5707-195	2021-01-09	2021-01-11	MEDIGAS	70.00	CAD	70.00	CAD	2823	MEDICAL SUPPLIES	D3J144	CAREFREE LODGE-NS-NA	5169	Chemicals and Allied Products Not Elsewh	AMBUBAG
SENIOR SERVICES AND LONG-TERM CARE 	5708-120	2021-01-11	2021-01-12	RONA.CA.	38.95	CAD	38.95	CAD	2715	PAINT SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5251	Hardware Stores	CEILING PAINT
SENIOR SERVICES AND LONG-TERM CARE 	5709-127	2021-01-11	2021-01-13	WWW.CANADIANTIRE.CA	92.58	CAD	92.58	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5200	Home Supply Warehouse	DRILL BIT / DRYWALL SCREWS
SENIOR SERVICES AND LONG-TERM CARE 	5709-128	2021-01-12	2021-01-13	MEDICAL MART	283.40	CAD	283.40	CAD	2855	PERSONAL CARE PROD	D3J144	CAREFREE LODGE-NS-NA	5047	Laboratory/Medical/Dental/Ophthalmic Hos	LOTION
SENIOR SERVICES AND LONG-TERM CARE 	5710-171	2021-01-12	2021-01-14	THE HOME DEPOT CANADA	-422.94	CAD	-422.94	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3Z011	REGIONAL SERVICES-PROGRAM ADMIN	5200	Home Supply Warehouse	EXTENSION CORD RETURN
SENIOR SERVICES AND LONG-TERM CARE 	5719-89	2021-01-25	2021-01-27	WWW.CANADIANTIRE.CA	72.91	CAD	72.91	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	5200	Home Supply Warehouse	SCREWS AND BOLTS
					389.06	CAD	389.06	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5707-196	2021-01-08	2021-01-11	STAPLES.CA	214.59	CAD	214.59	CAD	2010	STATIONERY AND OFFICE SUPPLIES	D3F011	SEVEN OAKS-PA-OA	5943	"Office, School Supply, and Stationery St"	COLOURED PAPER FOR SWAB LAB REQUISITION
SENIOR SERVICES AND LONG-TERM CARE 	5707-197	2021-01-08	2021-01-11	CUSTOM DOOR AND LOCK S	751.45	CAD	751.45	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3F061	SEVEN OAKS-MT-OA	7399	Business Services - Not Elsewhere Classi	REPLACEMENT KEYS FOR BUILDING
SENIOR SERVICES AND LONG-TERM CARE 	5707-198	2021-01-10	2021-01-11	AMZN MKTP CA AX6W320U3	23.99	CAD	23.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	WHITEBOARD FOR RESIDENT UNITS FOR RECREATION ACTIVITIES
SENIOR SERVICES AND LONG-TERM CARE 	5707-199	2021-01-10	2021-01-11	AMZN MKTP CA LZ5WS07G3	23.99	CAD	23.99	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	WHITEBOARD FOR RESIDENT UNITS FOR RECREATION ACTIVITIES
SENIOR SERVICES AND LONG-TERM CARE 	5708-121	2021-01-11	2021-01-12	AMZN MKTP CA ZH2MP1WL3	56.51	CAD	56.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	WHITEBOARD FOR RESIDENT UNITS FOR RECREATION ACTIVITIES
SENIOR SERVICES AND LONG-TERM CARE 	5708-122	2021-01-11	2021-01-12	AMZN MKTP CA YU23P4OR3	56.51	CAD	56.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	WHITEBOARD FOR RESIDENT UNITS FOR RECREATION ACTIVITIES
SENIOR SERVICES AND LONG-TERM CARE 	5709-129	2021-01-12	2021-01-13	AMZN MKTP CA GZ0MC2AV3	56.51	CAD	56.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	WHITEBOARD FOR RESIDENT UNITS FOR RECREATION ACTIVITIES
SENIOR SERVICES AND LONG-TERM CARE 	5709-130	2021-01-12	2021-01-13	AMZN MKTP CA YD31L2YO3	56.51	CAD	56.51	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	WHITEBOARD FOR RESIDENT UNITS FOR RECREATION ACTIVITIES
SENIOR SERVICES AND LONG-TERM CARE 	5709-131	2021-01-13	2021-01-13	AMZN MKTP CA MR8W69YL3	58.72	CAD	58.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	WHITEBOARD FOR RESIDENT UNITS FOR RECREATION ACTIVITIES
SENIOR SERVICES AND LONG-TERM CARE 	5711-149	2021-01-14	2021-01-15	BEST BUY.CA # 900	338.98	CAD	338.98	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	5732	Electronic Sales	CAMERA TO TAKE RESIDENT PHOTOGRAPHS FOR ID AND SOCIAL FUNCTIONS
SENIOR SERVICES AND LONG-TERM CARE 	5712-196	2021-01-17	2021-01-18	AMZN MKTP CA W54PO1SJ3	91.86	CAD	91.86	CAD	2080	PHOTOGRAPHIC AND VIDEO SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	CAMERA ACCESSORIES FOR RESIDENT UNITS
SENIOR SERVICES AND LONG-TERM CARE 	5714-92	2021-01-19	2021-01-20	AMAZON.CA ZT1Q65E53	62.10	CAD	62.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	WHITEBOARD FOR RESIDENT UNITS FOR RECREATION ACTIVITIES
SENIOR SERVICES AND LONG-TERM CARE 	5719-90	2021-01-27	2021-01-27	AMZN MKTP CA 1G3O68RX3	65.97	CAD	65.97	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3F083	SEVEN OAKS-RESIDENT SERVICES	4816	Computer Network/Information Services	PLASTIC NAME BADGE HOLDERS FOR STAFF ID'S
					"1,857.69"	CAD	"1,857.69"	CAD							
"PARKS, FORESTRY & RECREATION"	5708-123	2021-01-10	2021-01-12	THE HOME DEPOT #7002	218.46	CAD	218.46	CAD	2710	GENERAL HARDWARE	P00531	S-WEST 2-PRGM SUPPORT	5200	Home Supply Warehouse	"DRILL BITS, GRINDER, CUT WHEEL, SCREWS"
"PARKS, FORESTRY & RECREATION"	5710-172	2021-01-12	2021-01-14	BAND-N-GO	336.97	CAD	336.97	CAD	2710	GENERAL HARDWARE	P00531	S-WEST 2-PRGM SUPPORT	8999	Professional Services - Not Elsewhere Cl	MOUNTING HARDWARE FOR PARK SIGNS
"PARKS, FORESTRY & RECREATION"	5712-197	2021-01-14	2021-01-18	THE HOME DEPOT CANADA	86.74	CAD	86.74	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P00531	S-WEST 2-PRGM SUPPORT	5200	Home Supply Warehouse	"MIXED DRILL BITS, GRINDING WHEEL"
"PARKS, FORESTRY & RECREATION"	5712-198	2021-01-15	2021-01-18	SAFE-GUARD LOCKSMITHS	14.74	CAD	14.74	CAD	2730	LOCKS	P00531	S-WEST 2-PRGM SUPPORT	5251	Hardware Stores	3 KEYS
"PARKS, FORESTRY & RECREATION"	5718-91	2021-01-25	2021-01-26	CHAMBERS & COOKE (1968	862.98	CAD	862.98	CAD	2535	PLUMBING SUPPLIES	P00531	S-WEST 2-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	HOSE-CANCELLED WILL APPEAR NEXT MONTH
					"1,519.89"	CAD	"1,519.89"	CAD							
LEGAL SERVICES	5707-200	2021-01-07	2021-01-11	MAG-SCC ONLINE FEES	102.00	CAD	102.00	CAD	4128	COURT FEES	LL5201	CHILDRENS SERVICES	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5707-201	2021-01-08	2021-01-11	MAG-CIVIL EFILING	229.00	CAD	229.00	CAD	4128	COURT FEES	LL5708	CLAIMS  MCLARENS & ACCLAIM	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
LEGAL SERVICES	5712-199	2021-01-14	2021-01-18	MAG-SCC ONLINE FEES	102.00	CAD	102.00	CAD	4128	COURT FEES	LL5201	CHILDRENS SERVICES	9399	Government Services - Not Elsewhere Clas	TITLE SEARCHES
					433.00	CAD	433.00	CAD							
"PARKS, FORESTRY & RECREATION"	5712-200	2021-01-14	2021-01-18	PAYPAL  NEWWORLDPAR	"2,039.82"	CAD	"2,039.82"	CAD	2601	DUR REC & EDUC SUPP	P00898	KIPLING YD-PARKS CONSTR	5941	Sporting Goods Stores	STATIONARY BUTTONS (POD STEPS)
					"2,039.82"	CAD	"2,039.82"	CAD							
"PARKS, FORESTRY & RECREATION"	5707-202	2021-01-08	2021-01-11	SAFETY MEDIA INC - CAD	58.32	CAD	58.32	CAD	2590	EMERGENCY SERVICES SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	5999	Miscellaneous and Specialty Retail Store	FIRE EXTINGUISHER TAGS
"PARKS, FORESTRY & RECREATION"	5719-91	2021-01-25	2021-01-27	THE HOME DEPOT #7078	37.49	CAD	37.49	CAD	2710	GENERAL HARDWARE	P00405	N-CENTRAL1-TURF&HORT	5200	Home Supply Warehouse	ZIP TIES AND TORCH LIGHTER
					95.81	CAD	95.81	CAD							
FIRE SERVICES	5706-152	2021-01-07	2021-01-08	VICTORIA GIFT & STAT-	24.45	CAD	24.45	CAD	4805	POSTAGE	FR0084	FIRE PREVENTION - INVESTIGATIONS	5947	"Card, Gift, Novelty, and Souvenir Shops"	REGISTERED MAIL
FIRE SERVICES	5711-150	2021-01-14	2021-01-15	VICTORIA GIFT & STAT-	23.59	CAD	23.59	CAD	4805	POSTAGE	FR0084	FIRE PREVENTION - INVESTIGATIONS	5947	"Card, Gift, Novelty, and Souvenir Shops"	REGISTERED MAIL
FIRE SERVICES	5713-108	2021-01-18	2021-01-19	VICTORIA GIFT & STAT-	24.45	CAD	24.45	CAD	4805	POSTAGE	FR0084	FIRE PREVENTION - INVESTIGATIONS	5947	"Card, Gift, Novelty, and Souvenir Shops"	REGISTERED MAIL
					72.49	CAD	72.49	CAD							
FACILITIES MANAGEMENT	5717-170	2021-01-21	2021-01-25	THE HOME DEPOT #7073	92.06	CAD	92.06	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	FA2960	"ADMIN-CRITICAL, FM POLICE"	5200	Home Supply Warehouse	CEILING TILE SPRAY PAINT & SCREWS
					92.06	CAD	92.06	CAD							
TORONTO WATER	5712-201	2021-01-15	2021-01-18	AMAZON.CA S99KD2RY3	101.68	CAD	101.68	CAD	2610	KITCHEN SUPPLIES	TW6050	C&TS: CUSTOMER FIELD SERVICES	4816	Computer Network/Information Services	TOASTER OVEN
					101.68	CAD	101.68	CAD							
TORONTO WATER	5706-153	2021-01-06	2021-01-08	WWW.CANADIANTIRE.CA	304.39	CAD	304.39	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5200	Home Supply Warehouse	"SHOP VAC, CLEANING SOLUTIONS, BRUSHES"
TORONTO WATER	5713-109	2021-01-18	2021-01-19	FASTENAL CANADA02ONSCA	190.37	CAD	190.37	CAD	2120	PARTS - MACHINERY & EQUIPMENT	TW7075	WTR TREAT & SUPPLY:TRANSMISSION-CTRL SVC	5085	Industrial Supplies Not Elsewhere Classi	"KEYSTOCK, AIR FITTINGS, GRINDER FITTINGS"
					494.76	CAD	494.76	CAD							
FACILITIES MANAGEMENT	5712-202	2021-01-15	2021-01-18	CTF SUPPLY (08)	111.67	CAD	111.67	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61660077	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	DRILL BITS
FACILITIES MANAGEMENT	5716-121	2021-01-21	2021-01-22	NATIONAL HOSE AND EQUI	86.17	CAD	86.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61660204	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5046	Commercial Equipment Not Elsewhere Class	PARTS
FACILITIES MANAGEMENT	5719-92	2021-01-25	2021-01-27	SCARBORO PUMP MANUFACT	655.17	CAD	655.17	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61651998	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5074	Plumbing and Heating Equipment	PUMP
FACILITIES MANAGEMENT	5721-145	2021-01-28	2021-01-29	NATIONAL HOSE AND EQUI	254.42	CAD	254.42	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61660738	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5046	Commercial Equipment Not Elsewhere Class	PRESSURE HOSE
					"1,107.43"	CAD	"1,107.43"	CAD							
"PARKS, FORESTRY & RECREATION"	5715-110	2021-01-20	2021-01-21	PARKDALE HOME HARDWARE	53.09	CAD	53.09	CAD	2730	LOCKS	P07725	MCCORMICK RC-OPERATIONS	5251	Hardware Stores	KEY CUTTING
"PARKS, FORESTRY & RECREATION"	5719-93	2021-01-26	2021-01-27	DOWNTOWN LUMBER	24.52	CAD	24.52	CAD	2730	LOCKS	P07725	MCCORMICK RC-OPERATIONS	5251	Hardware Stores	KEY CUTTING
					77.61	CAD	77.61	CAD							
"PARKS, FORESTRY & RECREATION"	5711-151	2021-01-14	2021-01-15	GO HYDRAULICS INC	513.02	CAD	513.02	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P00830	TECH SERV. 1-FLEET EQUIP	5085	Industrial Supplies Not Elsewhere Classi	REPAIR OF FLOOR JACK
"PARKS, FORESTRY & RECREATION"	5717-171	2021-01-20	2021-01-25	DIXIE REGULATOR & TORC	650.59	CAD	650.59	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P00830	TECH SERV. 1-FLEET EQUIP	7699	Miscellaneous Repair Shops and Related S	REPAIR TORCHES AND REGULATORS
					"1,163.61"	CAD	"1,163.61"	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5705-119	2021-01-06	2021-01-07	CITY ELECTRIC SUPPLY	645.70	CAD	645.70	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	7629	"Appliance Repair Shops, Electrical and S"	HAMMER DRILL & CIRCULAR SAW
SENIOR SERVICES AND LONG-TERM CARE 	5706-154	2021-01-07	2021-01-08	AMAZON.CA XQ4KS36W3	236.68	CAD	236.68	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	D3J061	CAREFREE LODGE-MT-OA	4816	Computer Network/Information Services	BACK UP BATTERY FOR FIRE PANEL COMPUTER
					882.38	CAD	882.38	CAD							
FIRE SERVICES	5700-46	2020-12-30	2021-01-01	THE HOME DEPOT CANADA	354.82	CAD	354.82	CAD	2710	GENERAL HARDWARE	FR0038	MECH MAINTENANCE - MARINE SECTION	5200	Home Supply Warehouse	ELECTRIC HEATER
FIRE SERVICES	5705-120	2021-01-06	2021-01-07	BLACKWATER ENVIRONMENT	621.50	CAD	621.50	CAD	4424	CONTRACTED SERVICES - GENERAL	FR0038	MECH MAINTENANCE - MARINE SECTION	1711	"Air Conditioning, Heating, and Plumbing"	SEPTIC CLEANING/REPAIRS/INSTALLATION
FIRE SERVICES	5708-124	2021-01-11	2021-01-12	AURORA HOME HRDW #1117	203.33	CAD	203.33	CAD	2499	OTHER CHEMICALS	FR0038	MECH MAINTENANCE - MARINE SECTION	5251	Hardware Stores	CALCIUM CHLORIDE
					"1,179.65"	CAD	"1,179.65"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5706-155	2021-01-08	2021-01-08	ROGERS  239300777205	58.02	CAD	58.02	CAD	3020	M & E - COMMUNICATIONS	F01621	CENTRAL INTAKE-SITE MANAGEMENT	4899	Cable and Other Pay Television Services	"CABLE SERVICES FOR DEC 23, 2020 TO JAN 22, 2021"
					58.02	CAD	58.02	CAD							
"PARKS, FORESTRY & RECREATION"	5716-122	2021-01-21	2021-01-22	EVENTBRITE/DESIGNTOSYM	67.80	CAD	67.80	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	P12266	PFR POLICY AND SYSTEM PLANNING MANAGER	7922	Theatrical Producers (except Motion Pict	VIRTUAL SYMPOSIUM- DESIGNTO SYMPOSIUM: TOWARDS INCLUSIVE DESIGN
					67.80	CAD	67.80	CAD							
SENIOR SERVICES AND LONG-TERM CARE 	5703-85	2021-01-04	2021-01-05	AKKO CANADA	304.25	CAD	304.25	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	D3B051	CASTLEVIEW WYCHWOOD-LY-OA	5949	"Fabric, Needlework, Piece Goods, and Sew"	LAUNDRY BAGS
SENIOR SERVICES AND LONG-TERM CARE 	5715-111	2021-01-20	2021-01-21	METRO COMPACTOR SERVIC	494.04	CAD	494.04	CAD	3099	GENERAL EQUIPMENT	D3B061	CASTLEVIEW WYCHWOOD-MT-OA	5085	Industrial Supplies Not Elsewhere Classi	RACHET FOR COMPACTOR MACHINE
					798.29	CAD	798.29	CAD							
FACILITIES MANAGEMENT	5706-157	2021-01-08	2021-01-08	ULINE	107.47	CAD	107.47	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61629123	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5964	Direct Marketing - Catalog Merchants	12X18 EMERGENCY EXIT-ALUMINUM
FACILITIES MANAGEMENT	5706-158	2021-01-08	2021-01-08	ULINE	119.97	CAD	119.97	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61656925	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5964	Direct Marketing - Catalog Merchants	"3M220 2""X60' SAFETY WALK TAPE"
FACILITIES MANAGEMENT	5707-203	2021-01-07	2021-01-11	RAPID EQUIPMENT RENTAL	494.94	CAD	494.94	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61646965	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7394	"Equipment Rental and Leasing Services, F"	SCISSOR HOIST
FACILITIES MANAGEMENT	5709-133	2021-01-13	2021-01-13	ULINE	"1,036.21"	CAD	"1,036.21"	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61658764	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5964	Direct Marketing - Catalog Merchants	"**MORE**  18"" HALF DOME SAFETY MIRROR"
FACILITIES MANAGEMENT	5710-174	2021-01-13	2021-01-14	NOBLE 1039	98.99	CAD	98.99	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61654453	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5251	Hardware Stores	FLEXIBLE DUCT
FACILITIES MANAGEMENT	5720-144	2021-01-27	2021-01-28	MODU-LOC FENCE RENTALS	209.05	CAD	209.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61593466	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7394	"Equipment Rental and Leasing Services, F"	OCT TEMP FENCE
FACILITIES MANAGEMENT	5720-145	2021-01-27	2021-01-28	MODU-LOC FENCE RENTALS	209.05	CAD	209.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61593466	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7394	"Equipment Rental and Leasing Services, F"	FENCE RENTAL
FACILITIES MANAGEMENT	5720-146	2021-01-27	2021-01-28	MODU-LOC FENCE RENTALS	209.05	CAD	209.05	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61593466	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	7394	"Equipment Rental and Leasing Services, F"	DEC FENCE RENTAL
FACILITIES MANAGEMENT	5720-147	2021-01-26	2021-01-28	MISSISSAUGA STEEL MART	450.63	CAD	450.63	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	61650833	BLDG REPAIRS & RENOVATIONS - VARIOUS LOCATIONS	5085	Industrial Supplies Not Elsewhere Classi	METAL SHEET
					"2,935.36"	CAD	"2,935.36"	CAD							
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5703-86	2021-01-04	2021-01-05	WAL MART CANADA INC	567.41	CAD	567.41	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	F01127	SEATON HOUSE-CLIENT SERV- ANNEX PROGRAM	5310	Discount Stores	PURCHASED SOME RECREATIONAL AND EDUCATIONAL SUPPLIES FOR ANNEX PROGRAM CLIENTS
