Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4117-179	2016-07-19	2016-07-20	ROHEN FIRE PROTECTION	638.05	CAD	638.05	CAD	4431	CONTRACTED SERVICES - FIRE ALARM SYSTEM	F03223	FORT YORK RESIDENCE-PROPERTY SERVICES	6211	Securities - Brokers/Dealers	INV#49955_ANNUAL INSPECTION&NEW SMOKE ALARMS@ FYR	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4117-180	2016-07-19	2016-07-20	ROHEN FIRE PROTECTION	556.30	CAD	556.30	CAD	4431	CONTRACTED SERVICES - FIRE ALARM SYSTEM	F03123	BELLWOODS-PROPERTY SERVICES	6211	Securities - Brokers/Dealers	INV#49956_ANNUAL INSPECTION&NEW SMOKE ALARMS@ BH	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4117-181	2016-07-19	2016-07-20	ROHEN FIRE PROTECTION	"1,004.91"	CAD	"1,004.91"	CAD	4431	CONTRACTED SERVICES - FIRE ALARM SYSTEM	F01223	WOMENS RES-PROPERTY SERV	6211	Securities - Brokers/Dealers	INV#49957_REPLACEMENT OF 14 SMOKE DETECTORS @WR	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4117-182	2016-07-19	2016-07-20	CAAM UNITED HARDWARE	53.04	CAD	53.04	CAD	2570	JANITORIAL SUPPLIES	F01223	WOMENS RES-PROPERTY SERV	5251	Hardware Stores	HARDWARE SUPPLIES (CAUKINGGUNS) FOR WOMEN'S RES.	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4121-210	2016-07-20	2016-07-21	AMCAN BUGSTOP INC	"1,537.26"	CAD	"1,537.26"	CAD	4417	PEST CONTROL	F01223	WOMENS RES-PROPERTY SERV	7342	Exterminating and Disinfecting Services	BED BUG/PEST CONTROL PREVENTION SUPPLIES FOR WR	
"SHELTER, SUPPORT & HOUSING ADMINISTRATION"	4124-233	2016-07-22	2016-07-25	CARECOR HEALTH SERVICE	922.08	CAD	922.08	CAD	4025	PROFESSIONAL SERVICES MEDICAL AND DENTAL	F01224	WOMENS RES-DIRECT PROGRAM	8062	Hospitals	"NURSING SERVICES_INV.#053887_ JULY 10-JULY 16,2016"	
					"9,274.28"	CAD	"9,274.28"	CAD								
"PARKS, FORESTRY & RECREATION"	4098-152	2016-07-04	2016-07-06	CDN TIRE STORE #00460	75.63	CAD	75.63	CAD	3099	GENERAL EQUIPMENT	P01102	SUMMER CAMPS SPEC NEEDS - SC DISTRICT	5200	Home Supply Warehouse	CAMP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4102-191	2016-07-06	2016-07-08	YOUR DOLLAR STORE WITH	37.57	CAD	37.57	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01102	SUMMER CAMPS SPEC NEEDS - SC DISTRICT	5310	Discount Stores	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4104-268	2016-07-07	2016-07-11	WAL-MART # 3113	8.42	CAD	8.42	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01102	SUMMER CAMPS SPEC NEEDS - SC DISTRICT	5310	Discount Stores	"CUCUMBER , CORNSTARCH"	
"PARKS, FORESTRY & RECREATION"	4117-183	2016-07-18	2016-07-20	WAL-MART #3001	119.15	CAD	119.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01102	SUMMER CAMPS SPEC NEEDS - SC DISTRICT	5411	"Grocery Stores, Supermarkets"	"MR FREEZES, JUICES,"	
"PARKS, FORESTRY & RECREATION"	4121-211	2016-07-20	2016-07-21	DOLLAR TREE #40113	7.06	CAD	7.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01102	SUMMER CAMPS SPEC NEEDS - SC DISTRICT	5331	Variety Stores	ROASTER/ BAKER	
"PARKS, FORESTRY & RECREATION"	4126-108	2016-07-25	2016-07-26	DOLLAR TREE #40113	83.10	CAD	83.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01102	SUMMER CAMPS SPEC NEEDS - SC DISTRICT	5331	Variety Stores	"RIBBONS, NOTEBOOKS, BRACELETS"	
"PARKS, FORESTRY & RECREATION"	4128-155	2016-07-25	2016-07-27	WAL-MART # 3111	71.19	CAD	71.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01102	SUMMER CAMPS SPEC NEEDS - SC DISTRICT	5411	"Grocery Stores, Supermarkets"	"JUICES, CARROTS, GELATIN"	
"PARKS, FORESTRY & RECREATION"	4130-184	2016-07-26	2016-07-28	WAL-MART # 3111	80.06	CAD	80.06	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01102	SUMMER CAMPS SPEC NEEDS - SC DISTRICT	5411	"Grocery Stores, Supermarkets"	"GLUE STICKS, PLASTIC BAGS, BUTTONS"	
					482.18	CAD	482.18	CAD								
"PARKS, FORESTRY & RECREATION"	4091-249	2016-06-29	2016-07-04	THE HOME DEPOT #7073	305.10	CAD	305.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5200	Home Supply Warehouse	CONTOURCHAIR	
"PARKS, FORESTRY & RECREATION"	4091-250	2016-06-29	2016-07-04	THE HOME DEPOT #7073	167.15	CAD	167.15	CAD	2710	GENERAL HARDWARE	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5200	Home Supply Warehouse	**MORE**  SNAP	
"PARKS, FORESTRY & RECREATION"	4091-251	2016-06-29	2016-07-04	THE HOME DEPOT #7073	61.26	CAD	61.26	CAD	2499	OTHER CHEMICALS	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5200	Home Supply Warehouse	**MORE**  JET FOA	
"PARKS, FORESTRY & RECREATION"	4091-252	2016-06-30	2016-07-04	BEST BUY CANADA #931	158.18	CAD	158.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5732	Electronic Sales	TWO WAY RADIOS X2 SETS	
"PARKS, FORESTRY & RECREATION"	4091-253	2016-06-30	2016-07-04	BEST BUY CANADA #931	158.18	CAD	158.18	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5732	Electronic Sales	TWO WAY RADIOS X2 SETS	
"PARKS, FORESTRY & RECREATION"	4091-254	2016-06-30	2016-07-04	DOLLAR TREE CANADA STO	94.64	CAD	94.64	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5331	Variety Stores	POOL DECORATIONS/TOYS	
"PARKS, FORESTRY & RECREATION"	4091-255	2016-06-29	2016-07-04	THE HOME DEPOT #7073	-23.67	CAD	-23.67	CAD	2499	OTHER CHEMICALS	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5200	Home Supply Warehouse	JET FOA	
"PARKS, FORESTRY & RECREATION"	4100-212	2016-07-05	2016-07-07	CPC/SCP #436402	96.05	CAD	96.05	CAD	4805	POSTAGE	P12957	AQUATICS SUPPORT - TEY DISTRICT	9402	Postal Services - Government Only	STAMPS	
"PARKS, FORESTRY & RECREATION"	4114-258	2016-07-15	2016-07-18	WAL-MART #3159	80.40	CAD	80.40	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5411	"Grocery Stores, Supermarkets"	POOL TOYS	
"PARKS, FORESTRY & RECREATION"	4114-259	2016-07-15	2016-07-18	WAL-MART #3159	65.22	CAD	65.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5411	"Grocery Stores, Supermarkets"	POOL TOYS	
"PARKS, FORESTRY & RECREATION"	4114-260	2016-07-17	2016-07-18	IKEA NORTH YORK	20.27	CAD	20.27	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5712	"Equipment, Furniture, and Home Furnishin"	CLOCKS	
"PARKS, FORESTRY & RECREATION"	4114-261	2016-07-15	2016-07-18	MARK'S WORK WEARHOUSE#	-71.18	CAD	-71.18	CAD	2660	FOOTWEAR	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5651	Family Clothing Stores	RETURN	
"PARKS, FORESTRY & RECREATION"	4116-110	2016-07-15	2016-07-19	CDN TIRE STORE #00030	20.27	CAD	20.27	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5200	Home Supply Warehouse	POOL TOYS	
"PARKS, FORESTRY & RECREATION"	4116-111	2016-07-15	2016-07-19	CDN TIRE STORE #00030	85.74	CAD	85.74	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5200	Home Supply Warehouse	POOL TOYS	
"PARKS, FORESTRY & RECREATION"	4122-188	2016-07-21	2016-07-22	STAPLES STORE #3	2.01	CAD	2.01	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5943	"Office, School Supply, and Stationery St"	COLORED PRINTING	
"PARKS, FORESTRY & RECREATION"	4122-189	2016-07-21	2016-07-22	STAPLES STORE #3	7.32	CAD	7.32	CAD	4825	PRINTING AND REPRODUCTION - THIRD PARTY	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	5943	"Office, School Supply, and Stationery St"	OVERSIZE LAMINATION	
"PARKS, FORESTRY & RECREATION"	4130-185	2016-07-28	2016-07-28	LIFE SAVING SOCIETY	81.36	CAD	81.36	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02316	LEASIDE GDNS COMPLEX-INSTRL-INDR	8641	"Associations - Civic, Social, and Frater"	LANE ROPES	
					"1,308.30"	CAD	"1,308.30"	CAD								
"PARKS, FORESTRY & RECREATION"	4091-256	2016-06-30	2016-07-04	D G VACUUM REPAIR SERV	462.85	CAD	462.85	CAD	4403	CONTRACTED SERVICES - MACHINERY AND EQUI	P12555	Y-REC SUPER4-PRGM SUPPORT	7699	Miscellaneous Repair Shops and Related S	SCRUBBER REPAIRS	
"PARKS, FORESTRY & RECREATION"	4091-257	2016-06-30	2016-07-04	THE HOME DEPOT #7114	132.38	CAD	132.38	CAD	2715	PAINT SUPPLIES	P12555	Y-REC SUPER4-PRGM SUPPORT	5200	Home Supply Warehouse	**MORE**  DUSTBRUSH	
"PARKS, FORESTRY & RECREATION"	4102-192	2016-07-04	2016-07-08	AQUATECH LOGISTIC	154.25	CAD	154.25	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12555	Y-REC SUPER4-PRGM SUPPORT	5996	Swimming Pools - Sales and Supplies	TIGER SHARK PARTS	
"PARKS, FORESTRY & RECREATION"	4102-193	2016-07-04	2016-07-08	AQUATECH LOGISTIC	145.77	CAD	145.77	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12555	Y-REC SUPER4-PRGM SUPPORT	5996	Swimming Pools - Sales and Supplies	TIGER SHARK PART	
"PARKS, FORESTRY & RECREATION"	4106-113	2016-07-11	2016-07-12	SHERWIN WILLIAMS #8759	451.55	CAD	451.55	CAD	2715	PAINT SUPPLIES	P12555	Y-REC SUPER4-PRGM SUPPORT	5231	"Glass, Paint, Wallpaper Stores"	**MORE**  AS 8100 HZ GRY STN A	
"PARKS, FORESTRY & RECREATION"	4112-180	2016-07-14	2016-07-15	SHERWIN WILLIAMS #8759	338.66	CAD	338.66	CAD	2715	PAINT SUPPLIES	P12555	Y-REC SUPER4-PRGM SUPPORT	5231	"Glass, Paint, Wallpaper Stores"	**MORE**  AS 8100 HZ GRY STN A	
"PARKS, FORESTRY & RECREATION"	4128-156	2016-07-26	2016-07-27	D G VACUUM REPAIR SERV	659.22	CAD	659.22	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P12555	Y-REC SUPER4-PRGM SUPPORT	7699	Miscellaneous Repair Shops and Related S	FLOOR SCRUBBERS REPAIRS	
					"2,344.68"	CAD	"2,344.68"	CAD								
"PARKS, FORESTRY & RECREATION"	4098-153	2016-07-05	2016-07-06	WATER AND ICE NORTH AM	904.00	CAD	904.00	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5996	Swimming Pools - Sales and Supplies	FLOW METER	
"PARKS, FORESTRY & RECREATION"	4100-213	2016-07-05	2016-07-07	CTF SUPPLY (11)	92.96	CAD	92.96	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5085	Industrial Supplies Not Elsewhere Classi	DRILL BIT	
"PARKS, FORESTRY & RECREATION"	4100-214	2016-07-06	2016-07-07	TECHNICAL STANDARDS AN	70.00	CAD	70.00	CAD	4760	MEMBERSHIP FEES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	1799	"Contractors, Special Trade - Not Elsewhe"	LICENCE RENEWAL	
"PARKS, FORESTRY & RECREATION"	4102-194	2016-07-07	2016-07-08	CEDARBRAE POOLS COLTD	37.63	CAD	37.63	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5996	Swimming Pools - Sales and Supplies	HYDRO VALVE	
"PARKS, FORESTRY & RECREATION"	4106-114	2016-07-11	2016-07-12	WATER AND ICE NORTH AM	"1,901.79"	CAD	"1,901.79"	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5996	Swimming Pools - Sales and Supplies	SIGNET PADDLE WHEEL	
"PARKS, FORESTRY & RECREATION"	4106-115	2016-07-11	2016-07-12	WATER AND ICE NORTH AM	"2,868.79"	CAD	"2,868.79"	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5996	Swimming Pools - Sales and Supplies	LINER REPAIRS	
"PARKS, FORESTRY & RECREATION"	4110-170	2016-07-13	2016-07-14	WATER AND ICE NORTH AM	310.82	CAD	310.82	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5996	Swimming Pools - Sales and Supplies	FLOAT VALVE	
"PARKS, FORESTRY & RECREATION"	4114-262	2016-07-13	2016-07-18	JJ DOWNS INDUSTRIAL	553.70	CAD	553.70	CAD	2710	GENERAL HARDWARE	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5085	Industrial Supplies Not Elsewhere Classi	WHITE PVC RINGS	
"PARKS, FORESTRY & RECREATION"	4114-263	2016-07-13	2016-07-18	PACIFIC FASTENERS (198	116.39	CAD	116.39	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	FASTNERS	
"PARKS, FORESTRY & RECREATION"	4116-112	2016-07-18	2016-07-19	WATER AND ICE NORTH AM	"1,796.88"	CAD	"1,796.88"	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5996	Swimming Pools - Sales and Supplies	SIGNET INDICATOR	
"PARKS, FORESTRY & RECREATION"	4122-190	2016-07-20	2016-07-22	THE HOME DEPOT #7013	28.70	CAD	28.70	CAD	2710	GENERAL HARDWARE	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5200	Home Supply Warehouse	**MORE**  18.8 S.S. PA	
"PARKS, FORESTRY & RECREATION"	4126-109	2016-07-25	2016-07-26	TECHNICAL STANDARDS AN	70.00	CAD	70.00	CAD	4760	MEMBERSHIP FEES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	1799	"Contractors, Special Trade - Not Elsewhe"	LICENCE RENEWAL	
"PARKS, FORESTRY & RECREATION"	4126-110	2016-07-25	2016-07-26	THE MASTER GROUP CRANF	118.21	CAD	118.21	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5074	Plumbing and Heating Equipment	HOSE/VALVES	
"PARKS, FORESTRY & RECREATION"	4131-169	2016-07-28	2016-07-29	WATER AND ICE NORTH AM	"1,042.99"	CAD	"1,042.99"	CAD	2575	ELECTRICAL SUPPLIES	P06885	TECHNICAL TRADES SERVICES - 50 BOOTH	5996	Swimming Pools - Sales and Supplies	ORP PROBE	
					"9,912.86"	CAD	"9,912.86"	CAD								
ECONOMIC DEVELOPMENT & CULTURE	4102-195	2016-07-07	2016-07-08	EURESTHBC BANNOCK	57.50	CAD	57.50	CAD	4823	MEALS-OUTSIDE LOC'S	ED0056	GREEN & RENEWABLE ENERGY SERVICES	5814	Quick Payment Service - Fast-Food Restau	MEETING WITH EXTERNAL CLIENT.	
ECONOMIC DEVELOPMENT & CULTURE	4110-171	2016-07-12	2016-07-14	VIA MERCANTI ON ELM ST	50.68	CAD	50.68	CAD	4823	MEALS-OUTSIDE LOC'S	ED0056	GREEN & RENEWABLE ENERGY SERVICES	5812	"Eating Places, Restaurants"	MEETING WITH EXTERNAL CLIENT.	
					108.18	CAD	108.18	CAD								
"PARKS, FORESTRY & RECREATION"	4091-258	2016-06-30	2016-07-04	THE HOME DEPOT #7107	78.46	CAD	78.46	CAD	2710	GENERAL HARDWARE	P08609	MARYVALE-OPERATIONS	5200	Home Supply Warehouse	**MORE**  ELECTRICAL	
"PARKS, FORESTRY & RECREATION"	4108-170	2016-07-11	2016-07-13	THE HOME DEPOT #7107	22.57	CAD	22.57	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P07679	CENTENNIAL-E-OPERATIONS	5200	Home Supply Warehouse	BHIVE PLNGR	
"PARKS, FORESTRY & RECREATION"	4114-264	2016-07-15	2016-07-18	THE HOME DEPOT #7027	360.90	CAD	360.90	CAD	2710	GENERAL HARDWARE	P07682	MALVERN-OPERATIONS	5200	Home Supply Warehouse	**MORE**  VAC FILTER	
					461.93	CAD	461.93	CAD								
TRANSPORTATION SERVICES 	4116-113	2016-07-18	2016-07-19	YORK REGION EQUIPMENT	40.26	CAD	40.26	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	7394	"Equipment Rental and Leasing Services, F"	EQUIPMENT RENTAL	
TRANSPORTATION SERVICES 	4124-234	2016-07-21	2016-07-25	THE HOME DEPOT #7001	202.72	CAD	202.72	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	5200	Home Supply Warehouse	SOD ROLL PBS	
TRANSPORTATION SERVICES 	4124-235	2016-07-22	2016-07-25	YORK REGION EQUIPMENT	40.26	CAD	40.26	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	7394	"Equipment Rental and Leasing Services, F"	EQUIPMENT RENTAL	
TRANSPORTATION SERVICES 	4126-111	2016-07-18	2016-07-26	ONTBELTING  POWER TRAN	89.70	CAD	89.70	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	TP0219	ROADWAY MANAGEMENT & OVERHEAD-D4	5085	Industrial Supplies Not Elsewhere Classi	CONSTRUCTION SUPPLIES	
					372.94	CAD	372.94	CAD								
"PARKS, FORESTRY & RECREATION"	4100-215	2016-07-05	2016-07-07	CDN TIRE STORE #00119	53.10	CAD	53.10	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5200	Home Supply Warehouse	HARDWARE	
"PARKS, FORESTRY & RECREATION"	4100-216	2016-07-06	2016-07-07	BOLTS PLUS	94.24	CAD	94.24	CAD	2710	GENERAL HARDWARE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5251	Hardware Stores	HARDWARE	
"PARKS, FORESTRY & RECREATION"	4102-196	2016-07-07	2016-07-08	BERNARDI BUILDING SUPP	19.24	CAD	19.24	CAD	2780	CONCRETE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	MORTAR	
"PARKS, FORESTRY & RECREATION"	4104-269	2016-07-08	2016-07-11	ROMA FENCE LTD	372.17	CAD	372.17	CAD	3015	M & E - GROUNDS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	FENCE SUPPLIES	
"PARKS, FORESTRY & RECREATION"	4114-265	2016-07-15	2016-07-18	ANGELO'S ELECTRIC LTD	33.84	CAD	33.84	CAD	3080	M & E - HAND TOOLS	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	7629	"Appliance Repair Shops, Electrical and S"	TOOLS	
"PARKS, FORESTRY & RECREATION"	4116-114	2016-07-18	2016-07-19	BERNARDI BUILDING SUPP	20.92	CAD	20.92	CAD	2780	CONCRETE	P00427	PRN - CENTRALIZED PARKS CONSTRUCTION OPS	5211	"Building Materials, Lumber Stores"	CONCRETE	
					593.51	CAD	593.51	CAD								
"PARKS, FORESTRY & RECREATION"	4102-197	2016-07-06	2016-07-08	WMT SUPRCTR #1117	49.47	CAD	49.47	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"WRAPS, COLA, EGGS"	
"PARKS, FORESTRY & RECREATION"	4104-270	2016-07-07	2016-07-11	METRO #808	31.46	CAD	31.46	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CAKE MIX, ICING, DECORATION"	
"PARKS, FORESTRY & RECREATION"	4104-271	2016-07-08	2016-07-11	DOLLAR TREE #40209	76.11	CAD	76.11	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01332	BIRKDALE CC-SOCIAL PRGM	5331	Variety Stores	"HEADBANDS, TOYS, BAKING SODA"	
"PARKS, FORESTRY & RECREATION"	4104-272	2016-07-08	2016-07-11	WMT SUPRCTR #1117	87.99	CAD	87.99	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"EGGS, POPCORN, MR FREESES"	
"PARKS, FORESTRY & RECREATION"	4108-171	2016-07-11	2016-07-13	WMT SUPRCTR #1117	106.71	CAD	106.71	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"FOIL, PLASTIC BAG, BALLOONS"	
"PARKS, FORESTRY & RECREATION"	4108-172	2016-07-12	2016-07-13	TORONTO ISLAND	330.00	CAD	330.00	CAD	4118	TICKETS AND ADMISSION FEES	P01332	BIRKDALE CC-SOCIAL PRGM	9399	Government Services - Not Elsewhere Clas	CAMP TRIP WEEL 1	
"PARKS, FORESTRY & RECREATION"	4112-181	2016-07-14	2016-07-15	DOLLAR TREE #40209	73.05	CAD	73.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01332	BIRKDALE CC-SOCIAL PRGM	5331	Variety Stores	"STICKERS ALBUMS, HANGING MONKEY, SOUND TUBE"	
"PARKS, FORESTRY & RECREATION"	4112-182	2016-07-14	2016-07-15	PARKWAY BOWL	330.00	CAD	330.00	CAD	4118	TICKETS AND ADMISSION FEES	P01332	BIRKDALE CC-SOCIAL PRGM	7933	Bowling Alleys	CAMP TRIP WEEK 2	
"PARKS, FORESTRY & RECREATION"	4121-212	2016-07-19	2016-07-21	WMT SUPRCTR #1117	51.28	CAD	51.28	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"HONEY, DARK SUGAR, EXTRACT"	
"PARKS, FORESTRY & RECREATION"	4122-191	2016-07-21	2016-07-22	CINEPLEX 7240     QPS	255.00	CAD	255.00	CAD	4118	TICKETS AND ADMISSION FEES	P01332	BIRKDALE CC-SOCIAL PRGM	7832	Motion Picture Theaters	MOVIE - CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4122-192	2016-07-21	2016-07-22	CINEPLEX 7240     QPS	275.00	CAD	275.00	CAD	4118	TICKETS AND ADMISSION FEES	P01332	BIRKDALE CC-SOCIAL PRGM	7832	Motion Picture Theaters	MOVIE - CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	4124-236	2016-07-21	2016-07-25	WAL-MART # 3111	90.91	CAD	90.91	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"BALLONS, ROLL WRAP"	
"PARKS, FORESTRY & RECREATION"	4124-237	2016-07-22	2016-07-25	DOLLAR TREE #40209	34.81	CAD	34.81	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01332	BIRKDALE CC-SOCIAL PRGM	5331	Variety Stores	"STICKERS, EGG CHALK, RUBBER WAND"	
"PARKS, FORESTRY & RECREATION"	4128-157	2016-07-25	2016-07-27	WMT SUPRCTR #1117	71.30	CAD	71.30	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P01332	BIRKDALE CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"SARDINES, CHOCOLATE , SAUCE, CANDY"	
"PARKS, FORESTRY & RECREATION"	4131-170	2016-07-28	2016-07-29	ONTARIO SCIENCE CENTRE	24.00	CAD	24.00	CAD	4118	TICKETS AND ADMISSION FEES	P01332	BIRKDALE CC-SOCIAL PRGM	7991	Tourist Attractions and Exhibits	CAMP TRIP	
					"1,887.09"	CAD	"1,887.09"	CAD								
"PARKS, FORESTRY & RECREATION"	4121-213	2016-07-20	2016-07-21	RCSS SCARBOROUGH #2809	3.96	CAD	3.96	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P13050	FITNESS CENTRE - L'AMOREAUX CRC	5411	"Grocery Stores, Supermarkets"	VINEGAR - USED TO CLEAN	
"PARKS, FORESTRY & RECREATION"	4131-171	2016-07-27	2016-07-29	WAL-MART # 3000	39.39	CAD	39.39	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P06968	STEPHEN LEACOCK CC-FITNESS	5310	Discount Stores	SUPPLIES FOR KIDS YOGA CLASSES	
					43.35	CAD	43.35	CAD								
"PARKS, FORESTRY & RECREATION"	4091-259	2016-06-29	2016-07-04	ABSOLUTE DOLLAR	87.86	CAD	87.86	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04889	MATTY ECKLER-SUMMER CAMPS	5310	Discount Stores	"STATIONERY, CRAFTS, TOYS"	
"PARKS, FORESTRY & RECREATION"	4100-217	2016-07-05	2016-07-07	THE HOME DEPOT #7080	30.44	CAD	30.44	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04889	MATTY ECKLER-SUMMER CAMPS	5200	Home Supply Warehouse	**MORE**  WET SANDING	
"PARKS, FORESTRY & RECREATION"	4102-198	2016-07-07	2016-07-08	STAPLES STORE #286	123.87	CAD	123.87	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P04889	MATTY ECKLER-SUMMER CAMPS	5943	"Office, School Supply, and Stationery St"	CAMP PREP/SUPPLIES	
