Division	Batch Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Centre / WBS Element / Order	Cost Centre / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose	
"PARKS, FORESTRY & RECREATION"	3973-184	2016-04-12	2016-04-14	CTF SUPPLY (11)	250.84	CAD	250.84	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5085	Industrial Supplies Not Elsewhere Classi	METAL CUTTING BLADES	
"PARKS, FORESTRY & RECREATION"	3973-185	2016-04-12	2016-04-14	THE HOME DEPOT #7080	24.83	CAD	24.83	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	"HOMER19"""	
"PARKS, FORESTRY & RECREATION"	3985-184	2016-04-20	2016-04-22	THE HOME DEPOT #7012	120.94	CAD	120.94	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  KING PLUG-TI	
"PARKS, FORESTRY & RECREATION"	3990-292	2016-04-21	2016-04-25	THE HOME DEPOT #7012	118.04	CAD	118.04	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	**MORE**  FAST PATCH 5	
"PARKS, FORESTRY & RECREATION"	3990-293	2016-04-21	2016-04-25	THE HOME DEPOT #7080	13.49	CAD	13.49	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	"HDX 2"" BRUSH"	
"PARKS, FORESTRY & RECREATION"	3990-294	2016-04-22	2016-04-25	THE HOME DEPOT #7012	67.71	CAD	67.71	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	FAST PATCH 5	
"PARKS, FORESTRY & RECREATION"	3990-295	2016-04-22	2016-04-25	THE HOME DEPOT #7080	21.45	CAD	21.45	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5200	Home Supply Warehouse	AVIATION SNI	
					778.29	CAD	778.29	CAD								
"PARKS, FORESTRY & RECREATION"	3960-154	2016-04-04	2016-04-06	WAL-MART #3159	34.56	CAD	34.56	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13347	GEN INTRST & CLUBS - WARDEN CC	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - BUTTER, EGGS, FLOUR"	
"PARKS, FORESTRY & RECREATION"	3965-171	2016-04-07	2016-04-08	METRO #808	23.15	CAD	23.15	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13345	HOLIDAY CAMPS - WARDEN CC	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES - 4 BOXES OF JUICE	
"PARKS, FORESTRY & RECREATION"	3973-186	2016-04-12	2016-04-14	WAL-MART #3159	169.67	CAD	169.67	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13347	GEN INTRST & CLUBS - WARDEN CC	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - CHEESE, PIZZA SAUCE, MUSHROOMS"	
"PARKS, FORESTRY & RECREATION"	3977-285	2016-04-14	2016-04-18	WAL-MART #3159	10.30	CAD	10.30	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13345	HOLIDAY CAMPS - WARDEN CC	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - PITA, HUMMUS"	
"PARKS, FORESTRY & RECREATION"	3977-286	2016-04-14	2016-04-18	WAL-MART #3159	5.91	CAD	5.91	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13345	HOLIDAY CAMPS - WARDEN CC	5411	"Grocery Stores, Supermarkets"	PROGRAM SUPPLIES - JUICE	
"PARKS, FORESTRY & RECREATION"	3983-156	2016-04-19	2016-04-21	WAL-MART #3159	60.41	CAD	60.41	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13347	GEN INTRST & CLUBS - WARDEN CC	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - SUGAR, WHIP CREAM, BUTTER"	
"PARKS, FORESTRY & RECREATION"	3990-296	2016-04-21	2016-04-25	WAL-MART #3159	57.09	CAD	57.09	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13345	HOLIDAY CAMPS - WARDEN CC	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - NOODLES, JUICE, FRUIT PLATTER"	
"PARKS, FORESTRY & RECREATION"	3992-127	2016-04-25	2016-04-26	LOBLAWS #1021	74.75	CAD	74.75	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P13347	GEN INTRST & CLUBS - WARDEN CC	5411	"Grocery Stores, Supermarkets"	"PROGRAM SUPPLIES - FLOUR, OIL, PASTA"	
					435.84	CAD	435.84	CAD								
"PARKS, FORESTRY & RECREATION"	3953-147	2016-03-31	2016-04-01	NOBLE 1003	247.06	CAD	247.06	CAD	2535	PLUMBING SUPPLIES	P00890	KIPLING YD-FLEET EQUIP	5251	Hardware Stores	GALVANIZED FITTINGS	
"PARKS, FORESTRY & RECREATION"	3959-134	2016-04-04	2016-04-05	MR METAL(ETOBICOKE) IN	288.15	CAD	288.15	CAD	2532	STEEL	P00670	W-NORTH3-PRGM SUPPORT	5051	Metal Service Centers and Offices	WELDED WIRE MESH	
"PARKS, FORESTRY & RECREATION"	3969-109	2016-04-11	2016-04-12	MR METAL(ETOBICOKE) IN	224.40	CAD	224.40	CAD	2532	STEEL	P00670	W-NORTH3-PRGM SUPPORT	5051	Metal Service Centers and Offices	"METAL, ROVERLEA CAGES"	
"PARKS, FORESTRY & RECREATION"	3977-287	2016-04-15	2016-04-18	MR METAL(ETOBICOKE) IN	148.86	CAD	148.86	CAD	2532	STEEL	P00890	KIPLING YD-FLEET EQUIP	5051	Metal Service Centers and Offices	METAL	
"PARKS, FORESTRY & RECREATION"	3977-288	2016-04-15	2016-04-18	MR METAL(ETOBICOKE) IN	58.87	CAD	58.87	CAD	2535	PLUMBING SUPPLIES	P00890	KIPLING YD-FLEET EQUIP	5051	Metal Service Centers and Offices	"PIPE, SPRINKLERS"	
"PARKS, FORESTRY & RECREATION"	3977-289	2016-04-15	2016-04-18	MR METAL(ETOBICOKE) IN	290.09	CAD	290.09	CAD	2532	STEEL	P00890	KIPLING YD-FLEET EQUIP	5051	Metal Service Centers and Offices	METAL	
"PARKS, FORESTRY & RECREATION"	3979-111	2016-04-15	2016-04-19	CDN TIRE STORE #00070	20.31	CAD	20.31	CAD	2710	GENERAL HARDWARE	P00906	KIPLING YD-TRADES	5200	Home Supply Warehouse	"BATTERIES, HELMET"	
"PARKS, FORESTRY & RECREATION"	3979-112	2016-04-18	2016-04-19	MR METAL(ETOBICOKE) IN	439.54	CAD	439.54	CAD	2532	STEEL	P00890	KIPLING YD-FLEET EQUIP	5051	Metal Service Centers and Offices	PIPE	
"PARKS, FORESTRY & RECREATION"	3981-173	2016-04-19	2016-04-20	NCH-PARTSMASTER	847.64	CAD	847.64	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00906	KIPLING YD-TRADES	5085	Industrial Supplies Not Elsewhere Classi	BLADES	
"PARKS, FORESTRY & RECREATION"	3998-141	2016-04-28	2016-04-29	LOWES #03096*	77.63	CAD	77.63	CAD	2710	GENERAL HARDWARE	P00906	KIPLING YD-TRADES	5200	Home Supply Warehouse	WEDGE BOLTS 3/8 X 3	
					"2,642.55"	CAD	"2,642.55"	CAD								
"PARKS, FORESTRY & RECREATION"	3955-241	2016-03-31	2016-04-04	SKYZONE-TORONTO (CA100	135.32	CAD	135.32	CAD	4118	TICKETS AND ADMISSION FEES	P06747	EARL BEATTY CC-PRGM SUPPORT	7999	Recreation Services (Not Elsewhere Class	BALANCE OF MARCH BREAK CAMP TRIP	
"PARKS, FORESTRY & RECREATION"	3975-174	2016-04-13	2016-04-15	WAL-MART #3159	242.86	CAD	242.86	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P09915	EARL BEATTY-INSTRL	5411	"Grocery Stores, Supermarkets"	TENNIS BALLS FOR TENNIS PROGRAMS	
"PARKS, FORESTRY & RECREATION"	3998-142	2016-04-27	2016-04-29	WAL-MART #3159	169.45	CAD	169.45	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06747	EARL BEATTY CC-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	VACUUM FOR GYMNASTICS MAT	
					547.63	CAD	547.63	CAD								
"PARKS, FORESTRY & RECREATION"	3953-148	2016-03-31	2016-04-01	PAUL WOLF ELECTRIC   L	110.18	CAD	110.18	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	T8 TUBES	
"PARKS, FORESTRY & RECREATION"	3953-149	2016-03-31	2016-04-01	PAUL WOLF ELECTRIC   L	99.06	CAD	99.06	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	T8 BALLAST	
"PARKS, FORESTRY & RECREATION"	3959-135	2016-04-04	2016-04-05	SPEED FASTENING SYSTEM	8.77	CAD	8.77	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	7538	Automotive Service Shops	TEK PAN SOCKET	
"PARKS, FORESTRY & RECREATION"	3969-110	2016-04-11	2016-04-12	PAUL WOLF ELECTRIC   L	6.67	CAD	6.67	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	CABLE TIES	
"PARKS, FORESTRY & RECREATION"	3969-111	2016-04-11	2016-04-12	PAUL WOLF ELECTRIC   L	86.37	CAD	86.37	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	FISH TAPE	
"PARKS, FORESTRY & RECREATION"	3971-136	2016-04-12	2016-04-13	NOBLE 1017	43.41	CAD	43.41	CAD	2575	ELECTRICAL SUPPLIES	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5251	Hardware Stores	RIDGED PIPE NIPPLE	
"PARKS, FORESTRY & RECREATION"	3979-113	2016-04-18	2016-04-19	PAUL WOLF ELECTRIC   L	138.31	CAD	138.31	CAD	2710	GENERAL HARDWARE	P12081	SOUTH-GENERAL-SPECIALIZED MAINT	5065	Electrical Parts and Equipment	500CM CABLE	
					492.77	CAD	492.77	CAD								
"PARKS, FORESTRY & RECREATION"	3968-277	2016-04-07	2016-04-11	THE HOME DEPOT #7027	53.08	CAD	53.08	CAD	2710	GENERAL HARDWARE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	"SAWZALL 9"""	
"PARKS, FORESTRY & RECREATION"	3968-278	2016-04-08	2016-04-11	SUNVIS SAFETY INC	88.03	CAD	88.03	CAD	2665	PROTECTIVE CLOTHING	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5999	Miscellaneous and Specialty Retail Store	LINE OVERALL YELLO XL	
"PARKS, FORESTRY & RECREATION"	3968-279	2016-04-08	2016-04-11	RONA # 55340	30.94	CAD	30.94	CAD	2665	PROTECTIVE CLOTHING	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5251	Hardware Stores	GLOVE WORK MEN	
"PARKS, FORESTRY & RECREATION"	3975-175	2016-04-13	2016-04-15	CDN TIRE STORE #00264	282.49	CAD	282.49	CAD	3050	M & E - KITCHEN	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5200	Home Supply Warehouse	FRIDGE	
					454.54	CAD	454.54	CAD								
"PARKS, FORESTRY & RECREATION"	3965-172	2016-04-07	2016-04-08	SPEED FASTENING SYSTEM	107.52	CAD	107.52	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	7538	Automotive Service Shops	ANCHORS	
"PARKS, FORESTRY & RECREATION"	3998-143	2016-04-28	2016-04-29	PARLIAMENT BUILDING SU	177.98	CAD	177.98	CAD	2531	LUMBER	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	LUMBER	
"PARKS, FORESTRY & RECREATION"	3998-144	2016-04-28	2016-04-29	PARLIAMENT BUILDING SU	29.11	CAD	29.11	CAD	2710	GENERAL HARDWARE	P12017	SOUTH GENERAL-PKS TECH SERV-TRADES	5211	"Building Materials, Lumber Stores"	THREADED ROD	
					314.61	CAD	314.61	CAD								
ECONOMIC DEVELOPMENT & CULTURE	3968-280	2016-04-08	2016-04-11	IKEA NORTH YORK	135.57	CAD	135.57	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	5712	"Equipment, Furniture, and Home Furnishin"	"EKBY TONY SHELF, EKBY BRACKET"	
ECONOMIC DEVELOPMENT & CULTURE	3971-137	2016-04-12	2016-04-13	JYSK CANADA 893	67.77	CAD	67.77	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	5712	"Equipment, Furniture, and Home Furnishin"	WALL SHELF	
ECONOMIC DEVELOPMENT & CULTURE	3973-187	2016-04-13	2016-04-14	MICHAELS #4918	304.84	CAD	304.84	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	5945	"Game, Toy, and Hobby Shops"	"YARN, WATERCOLOUR PALLETT, CANVAS"	
ECONOMIC DEVELOPMENT & CULTURE	3973-188	2016-04-13	2016-04-14	IKEA NORTH YORK	-135.57	CAD	-135.57	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	5712	"Equipment, Furniture, and Home Furnishin"	"RETURN EKBY TONY SHELF, EKBY BRACKET"	
ECONOMIC DEVELOPMENT & CULTURE	3977-290	2016-04-15	2016-04-18	PAYPAL *CCCO	111.87	CAD	111.87	CAD	4414	ADVERTISING & PROMOTION	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	8999	Professional Services - Not Elsewhere Cl	ADVERTISING COSTS	
ECONOMIC DEVELOPMENT & CULTURE	3996-158	2016-04-27	2016-04-28	PAYPAL *AKIMBOARTPR	135.60	CAD	135.60	CAD	4414	ADVERTISING & PROMOTION	AH0018	AS-PS-PUBLIC/COMMUNITY-CEDAR RIDG	8999	Professional Services - Not Elsewhere Cl	ADVERTISING COSTS	
					620.08	CAD	620.08	CAD								
"PARKS, FORESTRY & RECREATION"	3960-155	2016-04-05	2016-04-06	NOFRILLS CARLO'S 705	37.79	CAD	37.79	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3960-156	2016-04-05	2016-04-06	NOFRILLS CARLO'S 705	16.75	CAD	16.75	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3965-173	2016-04-05	2016-04-08	WAL-MART # 1151	43.14	CAD	43.14	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5310	Discount Stores	SUPPLIES FOR ARC SITE	
"PARKS, FORESTRY & RECREATION"	3971-138	2016-04-12	2016-04-13	NOFRILLS VITO'S #3936	60.78	CAD	60.78	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3973-189	2016-04-13	2016-04-14	NOFRILLS LEONETTI'S #3	26.03	CAD	26.03	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3979-114	2016-04-18	2016-04-19	NOFRILLS VITO'S #3936	55.12	CAD	55.12	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3979-115	2016-04-18	2016-04-19	IN *HANDS ON EXOTICS	367.25	CAD	367.25	CAD	4118	TICKETS AND ADMISSION FEES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	7999	Recreation Services (Not Elsewhere Class	ADMISSION	
"PARKS, FORESTRY & RECREATION"	3983-157	2016-04-20	2016-04-21	NOFRILLS VITO'S #3936	23.45	CAD	23.45	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	FOOD FOR PRGM	
"PARKS, FORESTRY & RECREATION"	3985-185	2016-04-21	2016-04-22	DOLLAR TREE #40144	29.66	CAD	29.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P13295	AFTERSCHOOL REC CARE - CALICO	5331	Variety Stores	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3985-186	2016-04-21	2016-04-22	DOLLAR TREE #40144	31.08	CAD	31.08	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5331	Variety Stores	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3985-187	2016-04-21	2016-04-22	DOLLAR TREE #40144	61.25	CAD	61.25	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5331	Variety Stores	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3985-188	2016-04-21	2016-04-22	DOLLAR TREE #40144	21.19	CAD	21.19	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5331	Variety Stores	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3985-189	2016-04-21	2016-04-22	DOLLAR TREE #40144	8.48	CAD	8.48	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5331	Variety Stores	ART SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3985-190	2016-04-21	2016-04-22	DOLLAR TREE #40144	43.79	CAD	43.79	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5331	Variety Stores	CRAFT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3985-191	2016-04-21	2016-04-22	FRESHCO #9879	19.62	CAD	19.62	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3990-297	2016-04-22	2016-04-25	NOFRILLS VITO'S #3936	30.29	CAD	30.29	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR COOKING PRGM	
"PARKS, FORESTRY & RECREATION"	3990-298	2016-04-22	2016-04-25	PRICE CHOPPER 7984QPS	32.06	CAD	32.06	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR ARC COOKING EVENT	
"PARKS, FORESTRY & RECREATION"	3992-128	2016-04-25	2016-04-26	PRICE CHOPPER 7984QPS	108.41	CAD	108.41	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR ARC COOKING EVENT	
"PARKS, FORESTRY & RECREATION"	3992-129	2016-04-25	2016-04-26	PRICE CHOPPER 7984QPS	34.79	CAD	34.79	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR ARC COOKING EVENT	
"PARKS, FORESTRY & RECREATION"	3996-159	2016-04-26	2016-04-28	WAL-MART # 3105	59.11	CAD	59.11	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5310	Discount Stores	PRGM SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3996-160	2016-04-27	2016-04-28	NO FRILLS CHRISTOPHER	46.41	CAD	46.41	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P12052	HILLTOP-COMM CTR-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	GROCERIES FOR ARC COOKING EVENT	
					"1,156.45"	CAD	"1,156.45"	CAD								
"PARKS, FORESTRY & RECREATION"	3955-242	2016-04-01	2016-04-04	G C DUKE EQUIPMENT LTD	655.34	CAD	655.34	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERATIONS	5046	Commercial Equipment Not Elsewhere Class	ROOFER ASSEMBLY	
"PARKS, FORESTRY & RECREATION"	3960-157	2016-04-05	2016-04-06	LOWES #02951*	994.68	CAD	994.68	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07647	HUMBER VALLEY-OPERATIONS	5200	Home Supply Warehouse	"**MORE**  14MM(9/16"")X4X8 DFP G1S"	
"PARKS, FORESTRY & RECREATION"	3960-158	2016-04-05	2016-04-06	TURF CARE	180.77	CAD	180.77	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERATIONS	5261	Lawn and Garden Supply Stores	SWITCH	
"PARKS, FORESTRY & RECREATION"	3963-150	2016-04-05	2016-04-07	CDN TIRE STORE #00119	38.45	CAD	38.45	CAD	2570	JANITORIAL SUPPLIES	P07647	HUMBER VALLEY-OPERATIONS	5200	Home Supply Warehouse	CLEANING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3965-174	2016-04-06	2016-04-08	CDN TIRE STORE #00119	45.12	CAD	45.12	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERATIONS	5200	Home Supply Warehouse	"WIPER BLADES, KEYS"	
"PARKS, FORESTRY & RECREATION"	3965-175	2016-04-06	2016-04-08	CDN TIRE STORE #00182	48.57	CAD	48.57	CAD	2570	JANITORIAL SUPPLIES	P07648	SCARLETT WOODS-OPERATIONS	5200	Home Supply Warehouse	CLEANING SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3965-176	2016-04-06	2016-04-08	CDN TIRE STORE #00182	55.29	CAD	55.29	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07648	SCARLETT WOODS-OPERATIONS	5200	Home Supply Warehouse	LIGHT BULBS	
"PARKS, FORESTRY & RECREATION"	3969-112	2016-04-11	2016-04-12	POWER BATTERY SALES LT	779.53	CAD	779.53	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERATIONS	5533	"Automotive Parts, Accessories Stores"	BATTERIES	
"PARKS, FORESTRY & RECREATION"	3969-113	2016-04-11	2016-04-12	PRINCESS AUTO	109.69	CAD	109.69	CAD	2530	BLDG REPAIRS & RENOVATION SUPPLIES	P07648	SCARLETT WOODS-OPERATIONS	5085	Industrial Supplies Not Elsewhere Classi	SHOP SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3975-176	2016-04-13	2016-04-15	CDN TIRE STORE #00182	115.08	CAD	115.08	CAD	2401	LUBRICANTS	P07648	SCARLETT WOODS-OPERATIONS	5200	Home Supply Warehouse	"OIL, TARP"	
"PARKS, FORESTRY & RECREATION"	3977-291	2016-04-14	2016-04-18	THE HOME DEPOT #7013	21.47	CAD	21.47	CAD	2535	PLUMBING SUPPLIES	P07648	SCARLETT WOODS-OPERATIONS	5200	Home Supply Warehouse	BALL VLV 1/2	
"PARKS, FORESTRY & RECREATION"	3983-158	2016-04-19	2016-04-21	CDN TIRE STORE #00119	44.04	CAD	44.04	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P07648	SCARLETT WOODS-OPERATIONS	5200	Home Supply Warehouse	CABLE TIES	
					"3,088.03"	CAD	"3,088.03"	CAD								
"PARKS, FORESTRY & RECREATION"	3953-150	2016-03-31	2016-04-01	THE POTTERY SUPPLY HOU	377.42	CAD	377.42	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5970	"Artist Supply Stores, Craft Shops"	POTTERY DRYING RACK	
"PARKS, FORESTRY & RECREATION"	3963-151	2016-04-05	2016-04-07	WAL-MART # 3113	91.20	CAD	91.20	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5310	Discount Stores	SCIENCE EXPERIMENT SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3968-281	2016-04-08	2016-04-11	IKEA NORTH YORK	180.68	CAD	180.68	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5712	"Equipment, Furniture, and Home Furnishin"	ART PROGRAMMING- SALAD SPINNERS	
"PARKS, FORESTRY & RECREATION"	3971-139	2016-04-12	2016-04-13	AMAZON.CA	134.49	CAD	134.49	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P09699	EDITHVALE CC-INSTRL	4816	Computer Network/Information Services	TEXTURED BALL SET AND CURVE BEAM	
"PARKS, FORESTRY & RECREATION"	3971-140	2016-04-12	2016-04-13	AMAZON.CA	108.44	CAD	108.44	CAD	2601	DUR REC & EDUC SUPP	P09699	EDITHVALE CC-INSTRL	4816	Computer Network/Information Services	FLOOR BALANCE BEAM	
"PARKS, FORESTRY & RECREATION"	3971-141	2016-04-12	2016-04-13	MICHAELS #4910	241.66	CAD	241.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P08039	EDITHVALE CC-ARTS-VISL/PERF	5945	"Game, Toy, and Hobby Shops"	ART SUPPLIES	
"PARKS, FORESTRY & RECREATION"	3981-174	2016-04-18	2016-04-20	JACK WATSON *13660	288.23	CAD	288.23	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06052	EDITHVALE CC-SOCIAL PRGM	5941	Sporting Goods Stores	FIXED GOAL	
"PARKS, FORESTRY & RECREATION"	3990-299	2016-04-21	2016-04-25	"KIDS GYM AND FITNESS,"	235.52	CAD	181.10	USD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P06052	EDITHVALE CC-SOCIAL PRGM	5945	"Game, Toy, and Hobby Shops"	SHIPPING AND DUTIES	
